lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_50,lig_58,-2.5832 kcal/mol,1.0103 kcal/mol,-6.930014525791895,1.7635367300589593,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_33,lig_53,-2.9076 kcal/mol,0.6745 kcal/mol,-5.809918205025015,-0.0053760220704797135,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_37,lig_53,-3.1116 kcal/mol,0.3845 kcal/mol,-4.7658249695083885,-1.4574494612314948,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_50,lig_53,-2.3290 kcal/mol,1.6888 kcal/mol,-9.595345363537135,4.937354312156203,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_61,lig_63,-4.6120 kcal/mol,0.8260 kcal/mol,-8.166054434331347,-1.0579094303988081,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_63,lig_65,1.7574 kcal/mol,1.3958 kcal/mol,-4.248122248828555,7.762959612802584,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_65,-0.8767 kcal/mol,1.2658 kcal/mol,-6.323042291521274,4.569639134822076,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_33,lig_39,-0.4672 kcal/mol,1.0854 kcal/mol,-5.137361127575718,4.202888652999465,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_61,0.2963 kcal/mol,0.9799 kcal/mol,-3.91986551112954,4.512541858419393,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_60,-1.4318 kcal/mol,1.1369 kcal/mol,-6.3233780340452865,3.459719608389759,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_34,0.3850 kcal/mol,0.8125 kcal/mol,-3.1110187574411525,3.8810662734202395,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_67,-4.6817 kcal/mol,0.8393 kcal/mol,-8.292918256048402,-1.070414708169444,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_50,-2.7036 kcal/mol,0.7298 kcal/mol,-5.843704375717676,0.4364742243821893,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_63,-2.7732 kcal/mol,0.7807 kcal/mol,-6.132111069395212,0.5858083516628696,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_56,-3.8760 kcal/mol,1.0406 kcal/mol,-8.353392637266044,0.6013734796884869,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_37,lig_61,3.2125 kcal/mol,0.9543 kcal/mol,-0.8933314585697358,7.318341792064625,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_34,lig_53,-4.9670 kcal/mol,0.7052 kcal/mol,-8.001210956419847,-1.9327523239316653,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_32,lig_33,-2.8796 kcal/mol,0.3546 kcal/mol,-4.405257139673877,-1.3539455245431535,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_61,lig_67,-4.2246 kcal/mol,0.5380 kcal/mol,-6.539357764632758,-1.9099239248304194,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_58,-6.0923 kcal/mol,0.7847 kcal/mol,-9.468778460580797,-2.7159143276948816,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_37,-2.3015 kcal/mol,0.5626 kcal/mol,-4.7223018036757125,0.11934052383887384,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_61,lig_65,-4.4634 kcal/mol,1.5431 kcal/mol,-11.102804967825385,2.176053530985282,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_50,lig_56,0.4835 kcal/mol,1.1965 kcal/mol,-4.664420705842259,5.631468571855873,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_37,lig_63,-4.0824 kcal/mol,1.1302 kcal/mol,-8.945217846383718,0.7803260873521101,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_34,lig_39,-0.1622 kcal/mol,0.2747 kcal/mol,-1.3442181091804222,1.0198320463757433,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_56,lig_60,-0.1064 kcal/mol,1.1674 kcal/mol,-5.129389681645395,4.916537059343363,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_33,lig_50,-0.7700 kcal/mol,0.3186 kcal/mol,-2.1408959480123544,0.6009647641035076,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
