lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_53,lig_67,0.5849 kcal/mol,0.1238 kcal/mol,0.052149981495485886,1.1177462338274786,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_34,lig_37,-0.6898 kcal/mol,0.0474 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_53,lig_56,1.4953 kcal/mol,0.0480 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_50,lig_58,-2.3628 kcal/mol,0.3078 kcal/mol,-6.274324446944851,1.5487705687731128,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_63,lig_65,0.5488 kcal/mol,0.0420 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_65,-3.4212 kcal/mol,0.0966 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_33,lig_39,-0.0208 kcal/mol,0.2037 kcal/mol,-0.8973770777777891,0.8557929792160611,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_61,-1.5763 kcal/mol,0.0792 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_34,-1.8778 kcal/mol,0.0493 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_60,-2.0030 kcal/mol,0.0936 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_67,-2.6291 kcal/mol,0.0670 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_50,-1.8688 kcal/mol,0.0563 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_63,-4.3438 kcal/mol,0.3460 kcal/mol,-8.740572816596298,0.0528730032361624,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_56,-2.1450 kcal/mol,0.0610 kcal/mol,-2.91963136417468,-1.3703439915809725,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_37,lig_61,-0.2269 kcal/mol,0.0500 kcal/mol,-0.4419710492749159,-0.011910456247025747,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_32,lig_33,-0.6541 kcal/mol,0.0594 kcal/mol,-1.4091081686097355,0.1008273983364012,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_61,lig_67,-0.9168 kcal/mol,0.1133 kcal/mol,-2.3558291100819924,0.5221436904306185,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_33,lig_50,-1.0392 kcal/mol,0.0427 kcal/mol,-1.5817602701402258,-0.49660237968700816,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_34,lig_53,-4.2209 kcal/mol,0.0493 kcal/mol,-4.847599854039572,-3.5941401362682264,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_58,-4.9963 kcal/mol,0.1422 kcal/mol,-5.608264443179069,-4.384276795980101,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_61,lig_65,-2.2194 kcal/mol,0.0509 kcal/mol,-2.438292801186619,-2.00055495125162,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_27,lig_37,-1.2643 kcal/mol,0.1094 kcal/mol,-2.6543177202142654,0.12568896870146729,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_37,lig_63,-3.6696 kcal/mol,0.0992 kcal/mol,-4.096180113125887,-3.2429311697723104,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_34,lig_39,-0.1677 kcal/mol,0.1500 kcal/mol,-0.8131504197734378,0.4778472608568407,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_50,lig_56,-0.7305 kcal/mol,0.1993 kcal/mol,-3.2622818138909038,1.801297066172271,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_56,lig_60,-1.1673 kcal/mol,0.0598 kcal/mol,-1.4246188548957166,-0.9100377229784345,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_67,lig_65,-0.8631 kcal/mol,0.1044 kcal/mol,-1.3123956667997048,-0.413735195276712,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_67,lig_37,2.1701 kcal/mol,0.0936 kcal/mol,1.7673298677585014,2.572929271613308,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_67,lig_39,2.9171 kcal/mol,0.3775 kcal/mol,1.2929221902279844,4.541196542430511,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_63,lig_61,2.8497 kcal/mol,0.0759 kcal/mol,2.5232909740293223,3.1761348272981795,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
