lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_33,lig_39,-0.1951 kcal/mol,0.2669 kcal/mol,-1.3436826500110304,0.9534245992728121,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_61,-1.7090 kcal/mol,0.1312 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_34,-1.8924 kcal/mol,0.0751 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_60,-1.8233 kcal/mol,0.0902 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_67,-2.3843 kcal/mol,0.1534 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_50,-1.4486 kcal/mol,0.1211 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_63,-4.0152 kcal/mol,0.1899 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_56,-2.2613 kcal/mol,0.1151 kcal/mol,-3.7233737212467872,-0.7991744424355216,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_37,lig_61,-0.3270 kcal/mol,0.0682 kcal/mol,-1.19301963431367,0.5390533992172329,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_34,lig_53,-4.3095 kcal/mol,0.1454 kcal/mol,-6.157528813617989,-2.4615258011713843,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_32,lig_33,-0.5203 kcal/mol,0.0171 kcal/mol,-0.7380561316935705,-0.30261855404893906,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_33,lig_50,-0.8795 kcal/mol,0.2211 kcal/mol,-3.6888844418082263,1.9298506545280993,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_61,lig_67,-0.7692 kcal/mol,0.0964 kcal/mol,-1.9935679752494524,0.4551285742836386,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_58,-4.8107 kcal/mol,0.1100 kcal/mol,-5.283755194320372,-4.33757592148061,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_61,lig_65,-2.2524 kcal/mol,0.1036 kcal/mol,-2.698304643066673,-1.806501269110485,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_27,lig_37,-1.0895 kcal/mol,0.1291 kcal/mol,-2.7301619720200345,0.5511853514625957,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_50,lig_56,-0.8665 kcal/mol,0.0668 kcal/mol,-1.7148099657176001,-0.018135149503834436,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_37,lig_63,-3.7224 kcal/mol,0.1236 kcal/mol,-4.254057273124562,-3.1907026978272,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_34,lig_39,-0.0185 kcal/mol,0.1539 kcal/mol,-0.6805908557986816,0.6436223174027397,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_56,lig_60,-1.1091 kcal/mol,0.0552 kcal/mol,-1.3467380523614378,-0.8715188796522197,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_67,lig_65,-0.9314 kcal/mol,0.1178 kcal/mol,-1.438080046300728,-0.4247792957274452,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_67,lig_37,2.0407 kcal/mol,0.0692 kcal/mol,1.7428851528451232,2.3385075640491904,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_67,lig_39,3.1457 kcal/mol,0.1126 kcal/mol,2.6611530074118708,3.6302232282683473,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_63,lig_61,2.9004 kcal/mol,0.0685 kcal/mol,2.60575662390937,3.1949653423021243,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
