lig_0,lig_1,freenrg,error,engine,analysis
lig_27,lig_60,-1.8233 kcal/mol,0.0902 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_67,-2.3843 kcal/mol,0.1534 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_50,-1.4486 kcal/mol,0.1211 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_63,-4.0152 kcal/mol,0.1899 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_56,-2.2613 kcal/mol,0.1151 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_37,lig_61,-0.3270 kcal/mol,0.0682 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_34,lig_53,-4.3095 kcal/mol,0.1454 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_32,lig_33,-0.5203 kcal/mol,0.0171 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_33,lig_50,-0.8795 kcal/mol,0.2211 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_61,lig_67,-0.7692 kcal/mol,0.0964 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_58,-4.8107 kcal/mol,0.1100 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_61,lig_65,-2.2524 kcal/mol,0.1036 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_27,lig_37,-1.0895 kcal/mol,0.1291 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_50,lig_56,-0.8665 kcal/mol,0.0668 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_37,lig_63,-3.7224 kcal/mol,0.1236 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_34,lig_39,-0.0185 kcal/mol,0.1539 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_56,lig_60,-1.1091 kcal/mol,0.0552 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_67,lig_65,-0.9314 kcal/mol,0.1178 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_67,lig_37,2.0407 kcal/mol,0.0692 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_67,lig_39,3.1457 kcal/mol,0.1126 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_63,lig_61,2.9004 kcal/mol,0.0685 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
