lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3265031,lig_CHEMBL3265034,-1.4148 kcal/mol,0.2076 kcal/mol,-2.3079253011059544,-0.5216657834422013,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265024,lig_CHEMBL3265026,-0.9334 kcal/mol,0.1961 kcal/mol,-1.7771675470036383,-0.08968389312649194,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265031,lig_CHEMBL3265032,-0.2309 kcal/mol,0.1318 kcal/mol,-0.79793885894916,0.3360512720920149,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265002,lig_CHEMBL3265004,-2.1441 kcal/mol,0.6576 kcal/mol,-4.973488237836632,0.685288938632779,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.4401 kcal/mol,0.2304 kcal/mol,-1.431488641537419,0.5513695998738927,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265013,0.8659 kcal/mol,0.3840 kcal/mol,-0.7865193604333294,2.5183249209779444,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265028,-0.4511 kcal/mol,0.2884 kcal/mol,-1.6919788304734142,0.7898484424641969,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265029,-0.7106 kcal/mol,0.3048 kcal/mol,-2.022090778534006,0.6008500185275891,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265032,lig_CHEMBL3265037,1.5927 kcal/mol,0.2122 kcal/mol,0.6796907890565249,2.505718762756584,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3264996,lig_CHEMBL3264999,-0.3250 kcal/mol,0.5437 kcal/mol,-2.664290781758292,2.0143413918959068,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265010,-1.3328 kcal/mol,0.4070 kcal/mol,-3.083883792804142,0.41821062134920073,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265009,lig_CHEMBL3265010,0.6299 kcal/mol,0.3772 kcal/mol,-0.993195618795162,2.253044182828879,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.5910 kcal/mol,0.4895 kcal/mol,-2.6973616090472214,1.515319434148226,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265022,0.5665 kcal/mol,0.3917 kcal/mol,-1.118888809951087,2.25196027220058,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265023,0.6894 kcal/mol,0.2460 kcal/mol,-0.3688646434379872,1.747754096517823,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265013,0.3128 kcal/mol,0.2051 kcal/mol,-0.5695461427497351,1.1951640520788716,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265006,-2.5086 kcal/mol,0.4116 kcal/mol,-4.279621649601318,-0.7376385388653468,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265009,-1.5587 kcal/mol,0.3063 kcal/mol,-2.8767616811708536,-0.24055260000515366,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265021,0.2720 kcal/mol,0.1339 kcal/mol,-0.30403913135225746,0.8479913752718629,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265022,-1.2244 kcal/mol,0.2503 kcal/mol,-2.3012759169867403,-0.1475257614973371,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265021,lig_CHEMBL3265023,-1.1149 kcal/mol,0.1482 kcal/mol,-1.7525903358366404,-0.47715332219150086,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265009,-2.1957 kcal/mol,0.4847 kcal/mol,-4.281359198461115,-0.10996769048537924,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265017,0.2724 kcal/mol,0.1016 kcal/mol,-0.16477723498458835,0.7096519895400928,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.5326 kcal/mol,0.2070 kcal/mol,-1.423115642716538,0.3579272032479669,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265018,lig_CHEMBL3265020,1.2104 kcal/mol,0.1136 kcal/mol,0.7216536466885679,1.6991971930896077,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265021,1.0120 kcal/mol,0.1299 kcal/mol,0.4531318346227957,1.5709467710725482,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265021,0.1957 kcal/mol,0.1405 kcal/mol,-0.40892699746616024,0.8003549687058535,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
