lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.0506 kcal/mol,0.4115 kcal/mol,-1.8210402417356055,1.7199277541305096,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265019,lig_CHEMBL3265022,1.3941 kcal/mol,0.5747 kcal/mol,-1.0787600345079618,3.8670389299828765,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265020,lig_CHEMBL3265023,0.4604 kcal/mol,0.1668 kcal/mol,-0.25719999574035723,1.1779003064551072,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3259820,lig_CHEMBL3265013,0.8662 kcal/mol,0.2206 kcal/mol,-0.08311667850481885,1.8154303187120426,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265005,lig_CHEMBL3265006,-2.3422 kcal/mol,0.1104 kcal/mol,-2.8171658275641276,-1.8672563282291652,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265005,lig_CHEMBL3265009,-1.7182 kcal/mol,0.3073 kcal/mol,-3.0402157209717315,-0.39608765255250455,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265017,lig_CHEMBL3265021,0.5284 kcal/mol,0.3851 kcal/mol,-1.128357403540868,2.1851813903783044,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265017,lig_CHEMBL3265022,-0.9906 kcal/mol,0.2560 kcal/mol,-2.0921540814875237,0.11094827037769273,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265021,lig_CHEMBL3265023,-0.7701 kcal/mol,0.1555 kcal/mol,-1.4390070729546764,-0.10123983315613994,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265008,lig_CHEMBL3265009,-2.1467 kcal/mol,0.2843 kcal/mol,-3.370128839467927,-0.9233277925576613,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265016,lig_CHEMBL3265017,-0.3390 kcal/mol,0.1081 kcal/mol,-0.8039741892187998,0.1259658002792684,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.6638 kcal/mol,0.1942 kcal/mol,-1.4996159027782974,0.17192029546031806,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265018,lig_CHEMBL3265020,1.3477 kcal/mol,0.1765 kcal/mol,0.5882150955759299,2.1072585704287756,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265019,lig_CHEMBL3265021,0.6325 kcal/mol,0.3114 kcal/mol,-0.7074513214737108,1.9724467061146014,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
lig_CHEMBL3265020,lig_CHEMBL3265021,0.4265 kcal/mol,0.0314 kcal/mol,0.2915140092007689,0.5615798726658476,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_25,None
