lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3259820,lig_CHEMBL3265005,1.6675 kcal/mol,0.4218 kcal/mol,-0.14719367009573747,3.482250463614043,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265027,lig_CHEMBL3265034,-0.9747 kcal/mol,0.0898 kcal/mol,-1.360926324324545,-0.5884054286695939,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265024,lig_CHEMBL3265025,1.1385 kcal/mol,0.1265 kcal/mol,0.5944107954142157,1.682682958211458,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265027,lig_CHEMBL3265030,-1.1877 kcal/mol,0.1105 kcal/mol,-1.6633504085921471,-0.712123445275819,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265028,lig_CHEMBL3265037,-1.0238 kcal/mol,0.1219 kcal/mol,-1.5481712950179687,-0.49941096432150944,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265027,lig_CHEMBL3265035,-2.2298 kcal/mol,0.1384 kcal/mol,-2.8251981824061576,-1.6344397645284912,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265032,lig_CHEMBL3265033,-0.9770 kcal/mol,0.0633 kcal/mol,-1.2494156296122703,-0.7046215168951896,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265033,lig_CHEMBL3265034,3.1115 kcal/mol,0.1016 kcal/mol,2.6745270253297524,3.548570641706277,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265029,lig_CHEMBL3265035,-1.1222 kcal/mol,0.1826 kcal/mol,-1.907766502006103,-0.33666757026778693,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265025,lig_CHEMBL3265026,-1.5024 kcal/mol,0.2446 kcal/mol,-2.5545822128497746,-0.4501341719331209,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265031,lig_CHEMBL3265034,-1.1770 kcal/mol,0.0683 kcal/mol,-1.4707174054572345,-0.8832550915537656,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265024,lig_CHEMBL3265026,1.2644 kcal/mol,0.1144 kcal/mol,0.7721355333908937,1.7566054515872773,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265002,lig_CHEMBL3265004,-2.1083 kcal/mol,0.1324 kcal/mol,-2.677818577382899,-1.5387549534893965,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265031,lig_CHEMBL3265032,0.0528 kcal/mol,0.0787 kcal/mol,-0.2858312038440615,0.39133226754925227,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.4648 kcal/mol,0.1199 kcal/mol,-0.980758258888036,0.05108986907128166,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265012,lig_CHEMBL3265013,0.9492 kcal/mol,0.0597 kcal/mol,0.6922429879237555,1.206196228102904,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265017,lig_CHEMBL3265028,0.7761 kcal/mol,0.1150 kcal/mol,0.28139493585068603,1.2707194000232094,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265017,lig_CHEMBL3265029,0.9682 kcal/mol,0.1403 kcal/mol,0.3645635320622814,1.5718653271068237,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265032,lig_CHEMBL3265037,0.5940 kcal/mol,0.2709 kcal/mol,-0.5716361276617279,1.7596371372348345,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3264996,lig_CHEMBL3264999,0.3556 kcal/mol,0.0662 kcal/mol,0.0708653056553123,0.640405128937706,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265008,lig_CHEMBL3265010,0.2876 kcal/mol,0.1534 kcal/mol,-0.37225557178926905,0.9474799773180977,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.2751 kcal/mol,0.2688 kcal/mol,-1.4318167280321643,0.8816999865267978,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265009,lig_CHEMBL3265010,0.1796 kcal/mol,0.2093 kcal/mol,-0.7209085347782562,1.0801253741750216,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265019,lig_CHEMBL3265022,2.2574 kcal/mol,0.1595 kcal/mol,1.5708810647796807,2.943840764485278,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265020,lig_CHEMBL3265023,0.1880 kcal/mol,0.1242 kcal/mol,-0.3463871085911342,0.7224611579963812,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3259820,lig_CHEMBL3265013,1.4765 kcal/mol,0.0538 kcal/mol,1.2451687060026855,1.707739398823074,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265005,lig_CHEMBL3265006,-1.3743 kcal/mol,0.1925 kcal/mol,-2.2027143880572817,-0.5458527854801494,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265005,lig_CHEMBL3265009,-0.4570 kcal/mol,0.0820 kcal/mol,-0.8098923675112969,-0.10410177022345002,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265017,lig_CHEMBL3265021,1.0138 kcal/mol,0.1047 kcal/mol,0.5632047542713308,1.4644250792803264,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265017,lig_CHEMBL3265022,0.0336 kcal/mol,0.3249 kcal/mol,-1.3645026029819258,1.4317119071561921,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265008,lig_CHEMBL3265009,-0.2504 kcal/mol,0.0795 kcal/mol,-0.5925485996478548,0.09165784041225944,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265021,lig_CHEMBL3265023,0.3296 kcal/mol,0.0556 kcal/mol,0.09016134752589264,0.5690122972957923,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265016,lig_CHEMBL3265017,-0.4321 kcal/mol,0.0370 kcal/mol,-0.5912989243428817,-0.27281613691356005,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.5686 kcal/mol,0.1536 kcal/mol,-1.2295247869186148,0.09227325532960473,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265018,lig_CHEMBL3265020,2.3796 kcal/mol,0.1674 kcal/mol,1.6591253057495936,3.09998788370692,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265019,lig_CHEMBL3265021,3.0090 kcal/mol,0.0367 kcal/mol,2.8508898462329766,3.1670256604950824,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
lig_CHEMBL3265020,lig_CHEMBL3265021,-0.2409 kcal/mol,0.0533 kcal/mol,-0.4704036173913822,-0.011431299369291492,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50,None
