lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_CHEMBL3265027,lig_CHEMBL3265030,-1.1903 kcal/mol,0.0660 kcal/mol,-1.4743801933654082,-0.9062519912578226,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265028,lig_CHEMBL3265037,-0.9099 kcal/mol,0.2272 kcal/mol,-1.8874507889138177,0.06768373441399733,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265027,lig_CHEMBL3265035,-1.6729 kcal/mol,0.2603 kcal/mol,-2.7928049914179622,-0.5530158379321974,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265032,lig_CHEMBL3265033,-0.9702 kcal/mol,0.1066 kcal/mol,-1.4288109062392267,-0.5116734267247068,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265033,lig_CHEMBL3265034,3.1757 kcal/mol,0.0549 kcal/mol,2.939573846288998,3.4117321599763057,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265029,lig_CHEMBL3265035,-1.2966 kcal/mol,0.3426 kcal/mol,-2.770820908906136,0.17770207443215247,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265025,lig_CHEMBL3265026,-0.6574 kcal/mol,0.4875 kcal/mol,-2.7548066087496923,1.4399966228085108,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265031,lig_CHEMBL3265034,-0.9497 kcal/mol,0.3379 kcal/mol,-2.403460227843146,0.5040115302026236,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265024,lig_CHEMBL3265026,0.8595 kcal/mol,0.2201 kcal/mol,-0.08768353303137744,1.8066189527769936,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265002,lig_CHEMBL3265004,-2.0293 kcal/mol,0.0975 kcal/mol,-2.4488709824900443,-1.6097553296248088,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265031,lig_CHEMBL3265032,0.0983 kcal/mol,0.0315 kcal/mol,-0.03741632322010094,0.233947063989164,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.5841 kcal/mol,0.1243 kcal/mol,-1.11883637495633,-0.04938693390282456,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265013,0.8528 kcal/mol,0.0924 kcal/mol,0.4552567893543565,1.2502807737170603,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265028,0.6160 kcal/mol,0.0829 kcal/mol,0.25937356292360075,0.9725669493491425,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265029,0.9488 kcal/mol,0.0924 kcal/mol,0.5510332754293261,1.3465546986861552,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265032,lig_CHEMBL3265037,0.4671 kcal/mol,0.1655 kcal/mol,-0.24519344535437992,1.179322665676216,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3264996,lig_CHEMBL3264999,0.3281 kcal/mol,0.0605 kcal/mol,0.06768047889419582,0.5884359373673724,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265010,0.5073 kcal/mol,0.1763 kcal/mol,-0.25135974268923045,1.2660328131889682,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.3112 kcal/mol,0.1304 kcal/mol,-0.8723553034588923,0.24987293364997754,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265009,lig_CHEMBL3265010,0.4417 kcal/mol,0.3311 kcal/mol,-0.9829414253951363,1.8664226692650878,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265022,1.8934 kcal/mol,0.2272 kcal/mol,0.9160229188403209,2.870733958796811,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265023,0.2192 kcal/mol,0.1199 kcal/mol,-0.2965715754799728,0.7350302066003988,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3259820,lig_CHEMBL3265013,1.1581 kcal/mol,0.0658 kcal/mol,0.8748545833808801,1.4413897469177859,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265006,-1.4248 kcal/mol,0.1138 kcal/mol,-1.9146686275729432,-0.935012450835608,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265005,lig_CHEMBL3265009,-0.7772 kcal/mol,0.2016 kcal/mol,-1.6446034156440634,0.09025815071277798,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265021,0.9264 kcal/mol,0.0791 kcal/mol,0.5861216002864806,1.2666604286168537,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265017,lig_CHEMBL3265022,0.1370 kcal/mol,0.2810 kcal/mol,-1.0721301681022897,1.346106293464264,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265008,lig_CHEMBL3265009,-0.2440 kcal/mol,0.2341 kcal/mol,-1.251232866966647,0.7631700582882399,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265021,lig_CHEMBL3265023,0.2126 kcal/mol,0.1033 kcal/mol,-0.23207493614892855,0.65724239895007,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265017,-0.3653 kcal/mol,0.0407 kcal/mol,-0.5402554251075471,-0.19039723505917167,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.3974 kcal/mol,0.1186 kcal/mol,-0.9077886357453341,0.11290137785494136,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265018,lig_CHEMBL3265020,2.4270 kcal/mol,0.2501 kcal/mol,1.3507239243098383,3.5031979833751854,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265019,lig_CHEMBL3265021,3.0742 kcal/mol,0.0981 kcal/mol,2.6519970632786025,3.4963238240561028,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_CHEMBL3265020,lig_CHEMBL3265021,-0.1849 kcal/mol,0.0426 kcal/mol,-0.36833593636007533,-0.0014649458863549292,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
