lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_231,lig_289,-0.7137 kcal/mol,0.0541 kcal/mol,-0.9465706494927953,-0.48081751600917466,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_252,lig_338,-0.4331 kcal/mol,0.0776 kcal/mol,-0.7669053552208505,-0.0992812296444443,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_252,lig_254,1.3441 kcal/mol,0.1529 kcal/mol,0.6862430527460125,2.0019486022854047,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_251,lig_256,0.0459 kcal/mol,0.5260 kcal/mol,-2.2172592301129623,2.309054271104874,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_336,lig_338,0.3309 kcal/mol,0.0880 kcal/mol,-0.047672471013646966,0.7095485631107497,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_42,lig_43,0.6520 kcal/mol,0.0157 kcal/mol,0.5844518058104589,0.7194819311021954,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_163,lig_165,-0.4725 kcal/mol,0.2223 kcal/mol,-1.4289650017259956,0.483976109303797,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_163,lig_234,0.2755 kcal/mol,0.0364 kcal/mol,0.11881358698845598,0.4322645311905523,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_289,lig_336,nan,nan,None,None,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_206,lig_215,-2.0178 kcal/mol,0.0436 kcal/mol,-2.2053770016736363,-1.830239705102824,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_163,lig_252,-0.3046 kcal/mol,0.1364 kcal/mol,-0.8916831245982372,0.2824661640348928,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_206,lig_254,-1.0139 kcal/mol,0.1858 kcal/mol,-1.8135340237593225,-0.21429867682236092,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
