lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm54,lig_ejm55,1.0873 kcal/mol,0.2591 kcal/mol,-0.027298522855514262,2.2019734365441765,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm50,1.1396 kcal/mol,0.0533 kcal/mol,0.9101306420310041,1.3690551268280329,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm43,0.6469 kcal/mol,0.1105 kcal/mol,0.17148908873935076,1.122306717984316,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm44,2.1750 kcal/mol,0.2350 kcal/mol,1.1636673459975464,3.186255671058187,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm46,lig_jmc28,0.4181 kcal/mol,0.1032 kcal/mol,-0.025947953868072526,0.8622278688637848,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm50,0.2517 kcal/mol,0.6822 kcal/mol,-2.6835902831424927,3.1869598867090327,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm55,-1.1226 kcal/mol,0.2331 kcal/mol,-2.125415976791666,-0.11975771928073842,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc23,lig_jmc27,-0.4430 kcal/mol,0.2069 kcal/mol,-1.3332414988997878,0.4471697684209146,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm48,lig_ejm53,-0.3921 kcal/mol,0.2104 kcal/mol,-1.2975080438693214,0.5132231614405713,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc23,lig_jmc28,-0.0734 kcal/mol,0.2247 kcal/mol,-1.0403673493605723,0.8935906845147094,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc27,lig_jmc28,0.9151 kcal/mol,0.0668 kcal/mol,0.6275396886989759,1.2026499856660544,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm45,lig_ejm53,-0.0088 kcal/mol,0.3611 kcal/mol,-1.5625880193423554,1.5449741849551641,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm54,-5.8069 kcal/mol,0.7450 kcal/mol,-9.012286062007552,-2.601560232217247,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm48,lig_ejm55,0.2093 kcal/mol,0.2526 kcal/mol,-0.8777558235222256,1.2963563743259248,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm45,lig_ejm55,-3.1334 kcal/mol,0.2143 kcal/mol,-4.055248635285854,-2.211495252786409,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm46,-1.4467 kcal/mol,0.1651 kcal/mol,-2.157091716991566,-0.7363164283253526,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm47,0.3014 kcal/mol,0.0610 kcal/mol,0.03905244213940279,0.563682151515589,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm53,0.0587 kcal/mol,0.1192 kcal/mol,-0.45397798354815155,0.5714529543613783,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm46,0.6965 kcal/mol,0.2828 kcal/mol,-0.5203400480775018,1.9132570874477126,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm48,-0.3883 kcal/mol,0.2699 kcal/mol,-1.5495313410540976,0.7729181824180926,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm50,-0.8074 kcal/mol,0.4398 kcal/mol,-2.699740494833002,1.0849788368108482,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm45,0.0666 kcal/mol,0.5031 kcal/mol,-2.0979778319545437,2.2311279621433533,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm55,-5.0567 kcal/mol,0.3816 kcal/mol,-6.698716686716486,-3.4146471925011586,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm49,0.4009 kcal/mol,0.5155 kcal/mol,-1.8171704613650514,2.6189049179607893,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm42,1.8203 kcal/mol,0.1599 kcal/mol,1.1324311543655274,2.5082273146164975,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm44,1.9613 kcal/mol,0.4032 kcal/mol,0.22668571231098578,3.695918409364114,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc27,lig_jmc30,-0.0530 kcal/mol,0.2700 kcal/mol,-1.2148220691911022,1.1087909831173002,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc23,lig_jmc30,-0.4450 kcal/mol,0.4822 kcal/mol,-2.519648045764238,1.629675398776583,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm44,3.7139 kcal/mol,0.4358 kcal/mol,1.8387586677662104,5.588987099061878,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm46,lig_jmc27,0.3736 kcal/mol,0.3524 kcal/mol,-1.1428412962816663,1.8900600586519125,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm46,lig_jmc23,-0.1310 kcal/mol,0.1244 kcal/mol,-0.6663662226071179,0.4044441671018977,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc28,-0.5800 kcal/mol,0.0905 kcal/mol,-0.9695245290799777,-0.19052313553573996,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,lig_ejm49,0.7957 kcal/mol,0.4472 kcal/mol,-1.1285595604088232,2.7200374117467936,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,lig_ejm47,-0.8081 kcal/mol,0.1749 kcal/mol,-1.5605166205670749,-0.055692292288629264,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm54,-0.1240 kcal/mol,0.0928 kcal/mol,-0.5231627022241834,0.2752596425587579,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm49,lig_ejm55,-1.7332 kcal/mol,0.1978 kcal/mol,-2.5843297174415794,-0.8819991231641542,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc27,-0.7309 kcal/mol,0.2034 kcal/mol,-1.60610420508378,0.1443056788266639,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm55,-0.9577 kcal/mol,0.1329 kcal/mol,-1.5293229379124824,-0.3860916822844337,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc30,-1.6358 kcal/mol,0.1727 kcal/mol,-2.378754331191331,-0.8927731860013319,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm43,0.1904 kcal/mol,0.4665 kcal/mol,-1.8170088273609322,2.1977854025632153,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm47,lig_ejm55,-0.0237 kcal/mol,0.1985 kcal/mol,-0.8779148146548771,0.830491257823725,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm50,lig_ejm54,-0.6464 kcal/mol,0.3286 kcal/mol,-2.060328808723561,0.767549737957701,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm55,lig_jmc27,0.4938 kcal/mol,0.3040 kcal/mol,-0.8141482052916211,1.8017441938404752,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_ejm55,-3.4174 kcal/mol,0.3335 kcal/mol,-4.852380135219522,-1.982327445178041,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_ejm54,-2.8387 kcal/mol,0.1750 kcal/mol,-3.5916333663830566,-2.0857860704974844,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_jmc30,-4.2510 kcal/mol,0.1972 kcal/mol,-5.099535448105591,-3.4024806742510765,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm50,lig_ejm55,-0.8882 kcal/mol,0.1605 kcal/mol,-1.5789087786713458,-0.19743398777223087,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_jmc27,-0.2559 kcal/mol,0.2246 kcal/mol,-1.222274475318954,0.7105201786523022,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm48,lig_ejm54,-3.2170 kcal/mol,0.1274 kcal/mol,-3.7650457027464275,-2.668903424758106,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
