lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_jmc23,lig_jmc30,-0.5240 kcal/mol,0.1232 kcal/mol,-1.0539939504546219,0.006072742796920383,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_ejm44,1.6849 kcal/mol,0.0288 kcal/mol,1.5609427253515034,1.808841103430466,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm46,lig_jmc27,1.1642 kcal/mol,0.0437 kcal/mol,0.9762942581935593,1.3520257474058852,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm46,lig_jmc23,-1.8469 kcal/mol,0.2342 kcal/mol,-4.822252472735737,1.128390021010425,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate,lig_ejm49,-1.3918 kcal/mol,0.0900 kcal/mol,-1.7788225267802196,-1.004692653611327,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_jmc28,-0.8125 kcal/mol,0.0330 kcal/mol,-0.9544339929184404,-0.6706577268336729,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate,lig_ejm47,-1.9091 kcal/mol,0.2171 kcal/mol,-2.8431922802839,-0.9749695424622984,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_ejm54,0.2857 kcal/mol,0.1542 kcal/mol,-0.37781933937500967,0.9491362602762062,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm49,lig_ejm55,-0.4535 kcal/mol,0.2326 kcal/mol,-1.4544618102961058,0.5473654767840548,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_jmc27,-0.5354 kcal/mol,0.1570 kcal/mol,-1.2110054757874158,0.14013405387057098,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_ejm55,-0.5373 kcal/mol,0.0902 kcal/mol,-0.925456475680465,-0.1490900654815389,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_jmc30,-1.7688 kcal/mol,0.1255 kcal/mol,-2.3088407808796303,-1.228740219645105,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm47,lig_ejm55,-0.3227 kcal/mol,0.1293 kcal/mol,-0.8787962251597444,0.23346592984537284,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm50,lig_ejm54,0.2005 kcal/mol,0.3626 kcal/mol,-1.3595937565788632,1.760566730222638,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm31,lig_ejm43,1.1094 kcal/mol,0.0704 kcal/mol,0.8064086806178608,1.4123670228697052,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm53,lig_ejm55,-1.3502 kcal/mol,0.1124 kcal/mol,-1.8336381491135645,-0.8668235532932622,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm55,lig_jmc27,-0.2234 kcal/mol,0.3307 kcal/mol,-1.646309404177261,1.1994181738149177,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm53,lig_ejm54,-3.1287 kcal/mol,0.1392 kcal/mol,-3.72747397837197,-2.5298562867617047,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm44,lig_jmc30,-4.3109 kcal/mol,0.4302 kcal/mol,-6.161773167630881,-2.460058752886188,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm50,lig_ejm55,-1.8485 kcal/mol,0.1421 kcal/mol,-2.4598208016706584,-1.2371399077624836,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm53,lig_jmc27,-1.6165 kcal/mol,0.2046 kcal/mol,-2.496956201832057,-0.7360057055731977,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_ejm48,lig_ejm54,-1.5773 kcal/mol,0.2999 kcal/mol,-2.8675669104866452,-0.28710855993794726,0.95,AMBER,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
