lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm48,lig_ejm53,1.2663 kcal/mol,0.1848 kcal/mol,0.47133790424277355,2.061311129462623,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm54,-1.6435 kcal/mol,0.3354 kcal/mol,-3.0867602040046664,-0.200169121542497,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc27,lig_jmc28,nan,nan,None,None,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm48,lig_ejm55,0.3705 kcal/mol,0.1046 kcal/mol,-0.07953327516862752,0.8205501470433121,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm45,lig_ejm55,-1.2529 kcal/mol,0.4428 kcal/mol,-3.1582223718264824,0.6524122017813059,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm46,-1.2635 kcal/mol,0.0870 kcal/mol,-1.6380105366191282,-0.8890684334830216,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm47,-1.0708 kcal/mol,0.0163 kcal/mol,-1.140823170503821,-1.0008127113171659,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm53,-0.2102 kcal/mol,0.0637 kcal/mol,-0.48441116638014736,0.06401251433386679,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm46,-0.2817 kcal/mol,0.0287 kcal/mol,-0.4052179305197634,-0.15808460174642477,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm48,-0.8106 kcal/mol,0.0412 kcal/mol,-0.987965321438306,-0.6331588378053203,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm43,lig_ejm50,-0.1482 kcal/mol,0.1412 kcal/mol,-0.7556285229893452,0.4593134486543965,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm45,2.4617 kcal/mol,0.0369 kcal/mol,2.302930285567506,2.62056936760423,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm55,-2.4795 kcal/mol,0.2778 kcal/mol,-3.6749541100710963,-1.2840556763591473,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_ejm49,-2.2844 kcal/mol,0.0873 kcal/mol,-2.6600253553437265,-1.9087415524166524,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm42,0.4667 kcal/mol,0.0236 kcal/mol,0.3649868774710489,0.5684976602394458,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm42,lig_ejm44,-0.8113 kcal/mol,0.0878 kcal/mol,-1.1891015186302596,-0.43351451372767613,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc27,lig_jmc30,-0.4625 kcal/mol,0.2287 kcal/mol,nan,nan,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_jmc23,lig_jmc30,-0.1582 kcal/mol,0.1151 kcal/mol,-0.6536013921072512,0.33722566933150894,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm44,1.6702 kcal/mol,0.0338 kcal/mol,1.5248523565348213,1.8154927244070374,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm46,lig_jmc27,1.1736 kcal/mol,0.0535 kcal/mol,0.943220327029848,1.404015676635484,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm46,lig_jmc23,-1.7398 kcal/mol,0.2397 kcal/mol,-4.785373894966131,1.305787681874147,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc28,-0.6758 kcal/mol,0.0533 kcal/mol,-0.9053134376374954,-0.44633649644748646,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,lig_ejm49,-1.3465 kcal/mol,0.0660 kcal/mol,-1.63035560836741,-1.0626896973415678,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,lig_ejm47,-2.0615 kcal/mol,0.1983 kcal/mol,-2.914669795217028,-1.2084245203852522,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm54,0.0632 kcal/mol,0.1001 kcal/mol,-0.3676753868725755,0.4941203870350237,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm49,lig_ejm55,-0.4867 kcal/mol,0.1463 kcal/mol,-1.1163457550110487,0.14294558879205477,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc27,-0.6528 kcal/mol,0.0970 kcal/mol,-1.0700481573487761,-0.2355870288209334,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm55,-0.5489 kcal/mol,0.0916 kcal/mol,-0.9430111982379177,-0.15474195002412577,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_jmc30,-1.9402 kcal/mol,0.1641 kcal/mol,-2.646489149602741,-1.2339652868169702,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm47,lig_ejm55,-0.1679 kcal/mol,0.1342 kcal/mol,-0.745488706256106,0.40967271114879544,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm31,lig_ejm43,1.1151 kcal/mol,0.0494 kcal/mol,0.9026921832489734,1.327459835465742,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm50,lig_ejm54,0.3782 kcal/mol,0.3023 kcal/mol,-0.9225521306594218,1.6789486437801842,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_ejm55,-1.0238 kcal/mol,0.1986 kcal/mol,-1.878500525813735,-0.16906797954436514,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm55,lig_jmc27,-0.4882 kcal/mol,0.2017 kcal/mol,-1.3558317061714829,0.3795195530533192,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_ejm54,-2.5368 kcal/mol,0.1269 kcal/mol,-3.0826003783478835,-1.9909305949108718,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm44,lig_jmc30,-4.3260 kcal/mol,0.4120 kcal/mol,-6.098743913980993,-2.553339101260186,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm50,lig_ejm55,-1.9095 kcal/mol,0.2687 kcal/mol,-3.0654800922316663,-0.7534567219775146,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm53,lig_jmc27,-1.6528 kcal/mol,0.1727 kcal/mol,-2.395644258936154,-0.9098750272132505,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_ejm48,lig_ejm54,-1.2597 kcal/mol,0.1671 kcal/mol,-1.9788145347092128,-0.5405958606824469,0.95,AMBER,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
