lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_ejm42,lig_ejm53,0.3049 kcal/mol,0.3429 kcal/mol,-1.1703404701133833,1.7801685592023615,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm42,lig_ejm48,-0.1321 kcal/mol,0.2734 kcal/mol,-1.3085316969271865,1.044291211196386,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm42,lig_ejm45,0.1886 kcal/mol,0.4832 kcal/mol,-1.8904114100469331,2.2675556630168656,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm43,lig_ejm50,-0.8426 kcal/mol,0.3648 kcal/mol,-2.412068853224464,0.726811730361365,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm44,lig_ejm55,-5.2852 kcal/mol,0.5504 kcal/mol,-7.653435245982921,-2.916955312548067,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm44,lig_ejm49,0.3612 kcal/mol,0.5476 kcal/mol,-1.9946923307591493,2.7171746064148605,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_ejm42,2.0291 kcal/mol,0.1819 kcal/mol,1.2465029004878856,2.811611333443488,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm42,lig_ejm44,1.9941 kcal/mol,0.3841 kcal/mol,0.34136266370965984,3.646762167990545,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_jmc27,lig_jmc30,0.1391 kcal/mol,0.2786 kcal/mol,-1.0597591999023994,1.3379735733661733,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_jmc23,lig_jmc30,-0.3768 kcal/mol,0.4703 kcal/mol,-2.4001387067690048,1.64653572880191,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_ejm44,3.5777 kcal/mol,0.4719 kcal/mol,1.54709565261531,5.608323108681143,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm46,lig_jmc27,0.3723 kcal/mol,0.3590 kcal/mol,-1.1725341345711195,1.9170981813555825,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm46,lig_jmc23,-0.1119 kcal/mol,0.1148 kcal/mol,-0.6057791620666211,0.38189364278527504,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_jmc28,-0.4720 kcal/mol,0.1617 kcal/mol,-1.1676071591888508,0.22352254837656804,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,lig_ejm49,0.7370 kcal/mol,0.4416 kcal/mol,-1.1631594802891578,2.637135976590775,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,lig_ejm47,-0.6080 kcal/mol,0.0723 kcal/mol,-0.9190963403541181,-0.2969500789322958,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_ejm54,-0.1897 kcal/mol,0.0823 kcal/mol,-0.5436991481076681,0.16437353018046746,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm49,lig_ejm55,-1.7096 kcal/mol,0.1664 kcal/mol,-2.425693874255968,-0.9934323178882939,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_jmc27,-0.7015 kcal/mol,0.1961 kcal/mol,-1.5454111085432383,0.14248506719017962,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_ejm55,-0.8514 kcal/mol,0.1568 kcal/mol,-1.5262015539703517,-0.1765856909944511,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_jmc30,-1.7166 kcal/mol,0.1650 kcal/mol,-2.426428517708127,-1.0067843128736391,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm31,lig_ejm43,0.3236 kcal/mol,0.2292 kcal/mol,-0.6625838020444723,1.3096908488033483,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm47,lig_ejm55,-0.0390 kcal/mol,0.2483 kcal/mol,-1.1073059673078742,1.0292579257986365,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm50,lig_ejm54,-0.6468 kcal/mol,0.4120 kcal/mol,-2.4194876228410225,1.1259684007524602,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm55,lig_jmc27,0.3619 kcal/mol,0.1993 kcal/mol,-0.49571045953730686,1.2195331528567301,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm53,lig_ejm55,-3.3015 kcal/mol,0.4142 kcal/mol,-5.083551574606109,-1.519543659548968,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm53,lig_ejm54,-2.7268 kcal/mol,0.0841 kcal/mol,-3.0886230758451267,-2.3649220161478377,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm44,lig_jmc30,-4.3532 kcal/mol,0.1299 kcal/mol,-4.912134643791668,-3.7942461055267658,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm50,lig_ejm55,-0.8803 kcal/mol,0.2685 kcal/mol,-2.0357979867200937,0.2751370613973758,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm53,lig_jmc27,-0.1901 kcal/mol,0.1859 kcal/mol,-0.9901178349467199,0.6098996431505737,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_ejm48,lig_ejm54,-3.2961 kcal/mol,0.1835 kcal/mol,-4.08568472473891,-2.506591020066666,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
