repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
123,0.6041048607311974,0.7949871897074748,0.9795679001881966,0.7748618835893495,0.561904761904762
125,0.6789295074766221,0.6506200492232229,0.7723386215547304,0.5216519131703664,0.6000000000000001
127,0.5328810418918033,0.8079437364742995,1.0340322934905735,0.8626874702102547,0.7142857142857143
129,1.2239518296719745,0.8525940807045906,1.1629782074703534,0.8257542128997276,0.7523809523809525
131,1.0792353982466045,0.7350817693612944,0.8433675943203058,0.07880483786019069,0.21904761904761905
133,0.8310757111940024,0.8313193082357941,0.9943487681273119,0.669049419711431,0.5238095238095238
135,0.8947249747254205,0.9100286513030899,1.156574546332104,0.4133762471817525,0.4666666666666667
137,0.655079860963488,0.5797847065217719,0.8900052826902327,0.7766472368462833,0.7142857142857143
139,0.9044885553499306,0.7184143188060178,0.9556967261349467,0.1594594026566288,0.1619047619047619
141,0.5367269717868273,0.693122567151946,0.7989757364682036,0.7438644372467602,0.6190476190476191
143,0.8542883064297014,0.9055708711364576,1.108475169578932,0.643562511841218,0.5238095238095238
145,0.6922429284882875,0.8371303771879255,1.012594605229139,0.815074921092356,0.6761904761904762
147,0.7365361009062535,0.7172009510510782,0.8360842373881305,0.7067800303372497,0.6571428571428571
149,1.010286554518735,0.7830887941194161,1.0307170088726518,0.711204628952524,0.6190476190476191
151,0.6875916856752616,0.7048466225679153,0.8027018848836918,0.6653598247671483,0.5047619047619049
153,1.3691281962297785,0.9399586184032753,1.1889699511206822,0.1604868237664205,0.33333333333333337
155,0.6685426460864509,0.7931672340845043,0.8945977610748166,0.7493613811417983,0.7142857142857143
157,1.0341881746783526,0.8111022737233673,0.9841823090412256,0.6347508595406702,0.5238095238095238
159,1.8228660792766251,1.2439305573782087,1.4543780517485072,0.05507555841124488,0.1619047619047619
161,0.6646863883777931,0.8136690991740018,0.9087850224219689,0.6447734642957428,0.580952380952381
163,1.3378319484699988,0.8861429408599145,1.1027927853051382,0.101549903197831,0.21904761904761905
165,1.012540110294714,0.8601098995008302,1.0237784574344309,0.4209730553027773,0.40952380952380957
167,0.8671133653612293,0.7072011448826341,0.9289808461668292,0.4200207929269681,0.580952380952381
169,0.9197032901202037,0.9325412262820194,1.1374738730776568,0.34012862868860844,0.3904761904761905
171,0.7429166503625335,0.7279620266148451,1.0716155223111847,0.6021643208380382,0.7142857142857143
173,0.7137045231343073,0.9076396718772378,1.0196544293464163,0.7377131839949591,0.5047619047619049
175,0.8205681805819545,0.7395095227572904,0.9509583822676723,0.5455882912930702,0.4285714285714286
177,0.5835525614227959,0.7392190053465082,0.9137084717107133,0.8240028961354805,0.6952380952380953
179,0.6237745008492247,0.7361242567253053,0.9207387338342129,0.7483006861207824,0.6571428571428571
181,0.522522055265364,0.5420730765498049,0.6345850474307692,0.866478375728705,0.7714285714285715
183,0.9104104305839394,0.6542725067507875,0.7699504007468672,0.7656755557513505,0.7523809523809525
185,1.0512876599048495,1.0522520559552089,1.2469159787958235,0.4485624855012064,0.4666666666666667
187,0.9211932358756149,0.7239981491829324,0.9412215512605648,0.7736814334689748,0.6952380952380953
189,0.8019478606964529,0.6447991919904464,0.8262100271888497,0.8003871921053839,0.6761904761904762
191,0.7893460173753274,0.7735834749124411,0.9737553739735709,0.639775161365185,0.6952380952380953
193,1.3002071967260975,0.7876390114539364,1.067452052254739,0.036330842663336596,-0.06666666666666668
195,0.4924118952430759,0.7772838993414122,0.9750434206961398,0.7132689146413737,0.6571428571428571
197,0.8805149111437663,0.9446013325784485,1.113616764109718,0.8093799060026786,0.7904761904761906
199,1.0696987567732208,0.8347679551658563,0.9878751479971972,0.2732675499765926,0.3142857142857143
201,0.6859361238663625,0.703456995396894,0.8462779821315389,0.523033281349852,0.6380952380952382
203,0.5981025575170037,0.7228103902993095,0.8557822361152845,0.6104822792772899,0.6571428571428571
205,1.0841501529724136,0.9350728187900438,1.2443688473780592,0.6264307632985902,0.6000000000000001
207,0.889834616571217,0.8682987322535518,1.0438992276786414,0.26237100710374645,0.3904761904761905
209,0.7217390735958984,0.878717759033506,1.1018881943955892,0.7008635990817054,0.6190476190476191
211,0.8162152844778667,0.6435023474902504,0.8005177453262728,0.24560291908737888,0.4285714285714286
213,0.37404518358590927,0.43743608778056936,0.5807593560570004,0.8443190047181409,0.7714285714285715
215,0.8174492550688424,0.7674067999502936,0.8908011964178133,0.813189385748484,0.6761904761904762
217,0.6548804448497462,0.7421930553410707,0.8566173547704277,0.8492686934948286,0.6761904761904762
219,0.9544650598688503,0.8687917051019903,1.047443636134965,0.5636449722251907,0.5047619047619049
221,0.5781541267911502,0.7660293907434672,0.9809987669690357,0.5937113216109988,0.7142857142857143
223,1.0028260877532347,0.9585173878152884,1.1685818099034957,0.5130691241481118,0.5428571428571429
225,0.698342451401557,0.9724662884577017,1.1067360049221475,0.683029319327282,0.4476190476190477
227,0.7880125791239129,0.6297815499345364,0.88570406135241,0.6177975122636574,0.6761904761904762
229,1.1038392222005438,0.8936975034095577,1.1225093997415552,0.6162505071719286,0.6571428571428571
231,1.1142780033460526,0.9158743883089573,1.1307716734529485,0.2503186768498452,0.3142857142857143
233,0.7800816131380195,0.8636943496858738,1.0733403988941561,0.34932194346290524,0.5428571428571429
235,0.9921651689837747,0.9155361105890163,1.1325333816260947,0.864330450211569,0.7714285714285715
237,0.9648022034504146,0.9423202552579385,1.1295127364576838,0.22804335323659838,0.2761904761904762
239,1.3067920909194806,0.9714323593033101,1.2519220546470613,0.6648675128485693,0.6571428571428571
241,0.7806102498660923,0.8314333964343207,1.0287901742771797,0.42626637210128465,0.4666666666666667
243,1.243288725179058,1.125640529075148,1.2976679738092223,0.72726933165743,0.5428571428571429
245,0.8992444046505026,0.8699482808161354,1.1040026547589654,0.3277380140306384,0.4666666666666667
247,0.8023347060372272,0.710733311073551,0.9579302372106202,0.5191819631013393,0.561904761904762
249,0.5741545398957765,0.7557945694932652,0.974119594610171,0.7128755269161028,0.6761904761904762
251,0.7168913939658719,0.5279713709010985,0.6476918825448705,0.6343618484187172,0.6571428571428571
253,0.8441721187230301,0.8244580843896068,1.0832733912449783,0.20025299827256846,0.3523809523809524
255,0.31495434073187895,0.3890402523125951,0.4948995407331252,0.9280210178193037,0.8476190476190477
257,1.0879889314937197,0.8523811738266586,1.0248955577431944,0.17367685872158423,0.29523809523809524
259,0.7118261165063535,0.7220795885903345,0.8398134409601846,0.7491607932023309,0.7142857142857143
261,0.3973273781776611,0.6924841924648135,0.8016422566552077,0.8451388093424785,0.7142857142857143
263,0.5004196723887715,0.6680652145399569,0.8310501600546015,0.765625059367061,0.7523809523809525
265,0.6591635359625964,0.528534281478,0.7117936262162485,0.5818674726561293,0.6380952380952382
267,0.6933905315157607,0.90508983316092,1.123215213530141,0.769761788676725,0.6571428571428571
269,0.9722057400944082,0.6082879002215449,0.8103434671981138,0.7755755090998306,0.6190476190476191
271,1.2140642875638281,0.7958179624485288,0.9823584956872125,0.45968710246357164,0.5428571428571429
273,0.5875314244242572,0.6110351578917488,0.7183828830304348,0.6447360635320394,0.6190476190476191
275,0.8043036245271357,0.6913140242603917,0.8948075171475703,0.7577217616613695,0.6571428571428571
277,1.7464130669839573,1.0234180912280262,1.308703456018402,0.0295138009780167,-0.08571428571428572
279,0.7319297951661973,0.7275340403907642,0.9048627916897355,0.7301963741977847,0.6761904761904762
281,0.4925464142363033,0.7157589900184569,0.8045914994875,0.7873633277816209,0.6571428571428571
283,0.5541747838594844,0.585014747049875,0.757145367870259,0.6704091230150352,0.6952380952380953
285,0.7253186147249264,0.8095335614312323,0.9264712196105415,0.6875469746273779,0.6000000000000001
287,0.8015947125973567,0.6645156273760818,0.7670489399530177,0.27912153736864287,0.4666666666666667
289,0.4889221290177658,0.5911559664028212,0.7309815242434595,0.8746240757240618,0.7333333333333334
291,0.46331222885098433,0.7837576383323513,0.8802825862193586,0.7746094603221075,0.580952380952381
293,0.815612966258584,0.7946382653602924,1.0449615352942014,0.40156034158257053,0.5428571428571429
295,1.6313824295949955,1.0203244816562884,1.3552445805477764,0.011768188620054661,-0.04761904761904762
297,0.6567558173934659,0.7148216943160749,0.9140194072982881,0.6930369903097523,0.6571428571428571
299,0.8583224628303405,0.7110271223154687,0.9193813635962484,0.8485529556128416,0.8285714285714286
301,1.1654264731046422,0.7091490546930169,0.8415676752922472,0.08048301745003882,0.1619047619047619
303,0.7170306926198085,0.8169174391452639,0.9627200319202995,0.5625521538106538,0.5047619047619049
305,0.8321658705159761,0.7630800562814533,0.9638811458132465,0.5364765492719973,0.5238095238095238
307,0.8714105817212797,0.829368689664357,0.9700518289420604,0.8911043904993925,0.8095238095238096
309,0.7887913849551232,0.827343680105876,1.1279535648317192,0.5425910749273304,0.5428571428571429
311,0.4983223295956895,0.625845300014594,0.83952095509952,0.7565507519732332,0.6190476190476191
313,0.8207967648220692,0.7248689972615115,0.9292821293941101,0.2822673352931992,0.4285714285714286
315,0.8446188931660306,0.824019749968678,0.907946744349334,0.34853144078436393,0.5047619047619049
317,0.6742193769441045,0.7754823556423425,0.9546335916292037,0.7603277307571921,0.6380952380952382
319,0.778346252197902,0.8270113381263086,1.028177532693058,0.7998653731773389,0.6952380952380953
321,0.780020188438664,0.4924852301063061,0.7338609093450427,0.273338835305663,0.40952380952380957
323,0.796724494983038,0.9123912824483202,1.1096326780186931,0.33671336347136627,0.5047619047619049
325,0.6420778235055628,0.7259469757344564,0.8507931849177943,0.7611057031358015,0.6761904761904762
327,0.8981939379699864,0.7571363456444954,0.8940712104456765,0.285853920841708,0.3142857142857143
329,0.7450222443735721,0.6963435880920466,0.9361132133245683,0.6248937836281984,0.5428571428571429
331,0.6176550505349087,0.6713905393241487,0.8299470567430718,0.8285959167162676,0.7333333333333334
333,0.786094182402556,0.8399715666041859,0.9990335383907243,0.4585862153845438,0.6571428571428571
335,0.5864480053886278,0.6776444516376529,0.8386249821998295,0.7562905617506458,0.7142857142857143
337,0.78897997428332,0.8809994055929498,1.1052489793816724,0.505554060233769,0.4666666666666667
339,1.055236708411311,0.7477308730422397,0.84862788669114,0.8183807136319325,0.7333333333333334
341,1.351151273338227,1.1815523155490686,1.3212504783573158,0.6604534732565795,0.5428571428571429
343,0.7298829058495467,0.7547575802781684,0.873468169073542,0.5466803595611587,0.580952380952381
345,0.735794760928363,0.8048491429535022,0.9220275619290226,0.6248128722744288,0.5238095238095238
347,0.9222989362446551,0.7726105163396859,0.9271263092884805,0.8686662254116022,0.7142857142857143
349,0.8253103156024177,0.9040504203186899,1.161572224363007,0.5135158559084997,0.5047619047619049
351,0.7578857885952706,0.6705721875846063,0.8187201057738189,0.7261718813983782,0.6761904761904762
353,0.7079694175103114,0.7979816282537903,1.1223041424117088,0.8715036049193887,0.8476190476190477
355,0.9196261650330402,0.849273630845961,0.9732677640333317,0.8081555441150076,0.6571428571428571
357,1.635873027980958,0.8063401018362291,1.1158510694482726,0.20702246621628118,0.3523809523809524
359,0.663999397726186,0.5692872906919092,0.7875804188642256,0.7554447964427226,0.7142857142857143
361,0.48120400023521953,0.41219076487711803,0.5360893315456796,0.7823065328974775,0.7904761904761906
363,0.6848468321701565,0.8056622455028267,0.8945418284027373,0.7210997309521409,0.6571428571428571
365,0.665160486803341,0.7537005133015113,0.8558066794471358,0.7592718883371957,0.6380952380952382
367,1.81411198213123,1.1587792597066209,1.4006873910414717,0.06285996962853209,-0.08571428571428572
369,0.48201839658995205,0.859058964792213,1.019344106163289,0.7020389029903668,0.6952380952380953
371,0.7988399477607895,0.9561498847383413,1.2320833182775444,0.7954832043381073,0.6380952380952382
373,0.7868675629209001,0.6880620542516284,0.8858897778912632,0.45582045368667123,0.3904761904761905
375,0.9930129940811099,0.8068581336769812,0.9203550125653182,0.2502679767581089,0.37142857142857144
377,0.9744414351178858,0.8675304651419021,1.040421964387748,0.8401987383255941,0.7714285714285715
379,0.5938180797448855,0.5413733833045457,0.6766247743978524,0.6704534175328628,0.6952380952380953
381,0.7940367325132882,0.8072130193934232,0.9827142514459969,0.6338128843618533,0.6952380952380953
383,1.1040311672747747,1.010489933535946,1.2222033818861056,0.6932450484311388,0.580952380952381
385,0.7564574149301737,0.71118378637939,0.9498222377544558,0.3732072995285641,0.37142857142857144
387,0.8891434838232143,0.9528563903188129,1.2172089228495595,0.6488535803152599,0.6761904761904762
389,1.2752155915896775,0.8156794066103716,1.040148774572058,0.8210478854967511,0.6952380952380953
391,1.3033140134479193,1.0150644601266952,1.222782122230999,0.45016552189557013,0.29523809523809524
393,0.7564406503580852,0.6186003766552841,0.76948526316112,0.4398168324468818,0.4666666666666667
395,0.6897688855515612,0.7277270606622082,0.8659492515206684,0.792781337010176,0.6000000000000001
397,0.7420206999657784,0.8196699461137643,1.024059045088222,0.5225708473357112,0.48571428571428577
399,0.9505942952669577,0.8412160315845914,1.118371372089808,0.24863758857757343,0.33333333333333337
401,0.6910218505858546,0.49832070006848117,0.7272365310789066,0.6713893024923803,0.6952380952380953
403,0.7099629167689475,0.9678416713401319,1.138109924599956,0.7468083164124418,0.6952380952380953
405,0.5643056361955732,0.459789372261614,0.5724503233085806,0.7876898785719362,0.7333333333333334
407,0.6848033091279285,0.8487808370670024,1.0926409383266438,0.7272987769401006,0.8285714285714286
409,0.565307645480163,0.722987525000852,0.858644542960056,0.578538641021775,0.561904761904762
411,0.7461844381704223,0.8441749784037202,1.0169696537312547,0.4183690795258347,0.5428571428571429
413,0.5290078996693904,0.8451360304757053,0.9838189998928453,0.7654017330732854,0.6000000000000001
415,1.2081832278252276,0.8947027839781796,1.1412765013755466,4.512249725379012e-05,0.04761904761904762
417,0.5912526541764133,0.8936344563291052,1.014883433582851,0.6444190192643995,0.5238095238095238
419,0.7078353659321721,0.9883734558358427,1.1516809401059789,0.4462779663421058,0.4666666666666667
421,0.9982214463772036,0.8202389664906649,0.9876824758335896,0.19723136296967253,0.23809523809523814
423,0.8468104321216149,0.7641997646123484,1.1133669220125966,0.7560324399617422,0.561904761904762
425,1.188871863679425,0.8449763642218339,1.1072982766761235,0.5447189619122783,0.561904761904762
427,0.5596890243591408,0.7005550242111788,0.8766173310386473,0.7670663093710718,0.7904761904761906
429,1.0818473455148856,0.9390216686882249,1.1678392127126205,0.7442718830980344,0.7523809523809525
431,0.6568511034568362,0.8311138381720234,1.0755213566205633,0.7893457731152396,0.6761904761904762
433,0.9007487839751472,0.8119592640280953,1.0338056579988775,0.2305813610588679,0.37142857142857144
435,0.42312094572721554,0.5744036697817518,0.7573522073319136,0.8076458744923607,0.7333333333333334
437,0.6977617265922973,0.8146981763781305,1.020952016491857,0.8816579525279439,0.7523809523809525
439,0.9694802498300401,0.796011770137484,0.9516197417024255,0.4291572362983337,0.5047619047619049
441,1.3445192423746724,0.9538620306461321,1.0849845770579625,0.5714015102608274,0.6000000000000001
443,0.9406849426770791,1.0618309685765512,1.288563232187022,0.6722878690106853,0.6000000000000001
445,0.7847120338893397,0.758646914995029,0.8527915314291199,0.45091609477683753,0.5428571428571429
447,0.5734625983257249,0.5769979213534637,0.7755251769089663,0.6654838481605528,0.6190476190476191
449,0.6258405187585507,0.7810328908298546,0.9778332444299666,0.7420853521604243,0.7523809523809525
451,0.6588193565389463,1.1421271613765545,1.3386592823375174,0.5720613475018346,0.580952380952381
453,0.9837461217234961,0.9312368497193287,1.1191913262299225,0.07405938363717347,0.1619047619047619
455,1.237052846055064,1.1459074690961912,1.4425000387437041,0.794377971189392,0.7142857142857143
457,1.0870718588959083,0.7860966224368119,1.1556908916498974,0.7802308754880901,0.7333333333333334
459,0.42154571432044546,0.44967854018061587,0.5637873766565322,0.9449706334473761,0.8857142857142857
461,1.085760016052899,0.8473529883065094,0.9843867327610782,0.7185149231552713,0.6000000000000001
463,0.8509130995527168,0.6916985979003709,0.8594691720032146,0.4899962588353115,0.5428571428571429
465,0.7500547403883767,0.9756960389118642,1.092133411236596,0.4896501362452375,0.6190476190476191
467,1.081393404427844,0.7538959301043906,0.9390613374033172,0.5803644866356988,0.6380952380952382
469,1.329493184930179,1.2330805222940635,1.5297915570471436,0.023679373511565623,0.10476190476190476
471,0.7389410351133583,0.4889803639943538,0.7067935292345175,0.6220156038167677,0.6571428571428571
473,1.1685816257286465,0.842205866043434,1.0079530421093326,0.5688950588438051,0.6190476190476191
475,1.5322348894287539,0.8788849575191459,0.9990068439569622,0.6488564642286467,0.5238095238095238
477,0.6035604472022054,0.6883526563282757,0.8702265041028703,0.7493455208967665,0.6952380952380953
479,0.5003024362423899,0.5186633161231176,0.650976413479316,0.7277625101552256,0.6761904761904762
481,0.8031035760030695,0.8522739127056964,1.0557849790131075,0.47330447425195765,0.6000000000000001
483,0.6988828467461745,0.5963391132717023,0.7623276825575592,0.8647892748781434,0.6380952380952382
485,0.9294751728207764,0.8570756995955663,0.9880435437135052,0.48294732393763473,0.40952380952380957
487,0.5689404107801579,0.8017150631170188,0.9241432865829445,0.6164608883148671,0.580952380952381
489,0.5489150113274327,0.7956139090638868,0.8424294775366494,0.7953907949488714,0.7523809523809525
491,1.1534581570094915,0.9502532322830273,1.2015818275516166,0.8875443308654986,0.7142857142857143
493,1.0404057535160864,1.0028427752130686,1.2147622613743523,0.635479292797924,0.6380952380952382
495,0.645828149162466,0.9237539305418854,1.0173258345269305,0.6203434626201403,0.6380952380952382
497,0.8091777140336812,0.7529491376228126,0.9897728433905322,0.5392943523801127,0.5238095238095238
499,0.771240015064013,0.7193071361452447,1.0328090273309987,0.7431450616742054,0.7904761904761906
501,0.879512380467191,0.7408918979295331,0.9398254355259508,0.15564252635921264,0.29523809523809524
503,0.6075556774381539,0.4453682781306173,0.6078445638755489,0.7861745499999806,0.7142857142857143
505,0.9477705017117846,0.9531470806697532,1.1090587133307583,0.19478239630080654,0.2571428571428572
507,0.5407494747061935,0.7508011647954721,0.9246469862538247,0.6973892350369816,0.6380952380952382
509,0.5089072501047123,0.7067799881688224,0.9631986356042729,0.7702742219858469,0.7142857142857143
511,0.7305030461516087,1.06254467396694,1.2191917999828732,0.4958400524465508,0.561904761904762
513,1.0530122755434344,0.8310490648840159,0.9729369060347004,0.11302710494652107,0.1619047619047619
515,0.8502102828996821,0.7688466742401282,0.8686709965093397,0.4712567104160804,0.3523809523809524
517,0.5140403072206425,0.6437310546581528,0.799290916289318,0.8396094751439435,0.8285714285714286
519,0.9387153213625978,0.8830010390572716,1.0904016313717364,0.4627240464850295,0.5047619047619049
521,0.6598812000645935,0.6930593507394984,1.0372251344809789,0.7480772969213493,0.6761904761904762
523,1.0370428363403397,0.8584429822806513,1.001118734730749,0.16096494619664867,0.2761904761904762
525,0.6932351914698762,0.8579139337715864,1.0067701086019387,0.7400504839698546,0.6190476190476191
527,1.004822051443596,1.017696584671929,1.310575326412153,0.7533634431776545,0.8666666666666667
529,0.5672076287042823,0.7766949495111625,1.0057320210239975,0.6413474476034978,0.6000000000000001
531,0.8354569921995991,0.6311697625285366,0.7846944184678883,0.9231455644266111,0.8285714285714286
533,0.667876794278644,0.7012370277574178,0.8620974464405562,0.916087285734038,0.8285714285714286
535,0.560648902082898,0.5789267429944231,0.7175696078506052,0.7175157310257249,0.6000000000000001
537,0.8238571531749488,0.825822100297035,1.0254808933866728,0.7754824502705709,0.6571428571428571
539,0.8297461045434577,0.9286204493721778,1.0856168681962364,0.5191592493432284,0.580952380952381
541,1.3732475468992145,0.9567302761404411,1.2124248749669366,0.6512274775486282,0.6000000000000001
543,0.4447119402698802,0.6365591339621978,0.7581552144464799,0.7658431981171888,0.6761904761904762
545,0.6606730726143228,0.7618408333482248,0.9246766565518878,0.7487888285668942,0.7142857142857143
547,0.7722089803306749,0.7907265243976929,0.9825193768460538,0.730010939944113,0.6761904761904762
549,0.6976588893637767,0.8538875064646828,1.04842683977473,0.5322223924898952,0.6380952380952382
551,0.6810117276689164,0.8163347522841726,1.019142493324512,0.6906484267447728,0.7333333333333334
553,1.1559642836809483,0.5608652148177203,0.6805864035022503,0.9114235925189272,0.8285714285714286
555,1.277464124438268,0.7292829401927463,0.9498598245260603,0.2934333521810967,0.3523809523809524
557,0.500695313572021,0.6966554245545054,0.8341542835917076,0.7612128883124811,0.7333333333333334
559,1.243845096294792,0.878278340429326,1.0303415820166804,0.8409809604667164,0.7523809523809525
561,0.6980643776204046,0.5773195610899163,0.7950758958326647,0.544981607421628,0.6952380952380953
563,0.9765067329713589,0.8598262201324613,1.081947413855402,0.4258986771332561,0.4476190476190477
565,1.5654414495223226,0.9876161086016231,1.1869012828600942,0.039159694703444485,0.08571428571428572
567,0.9449380490327397,0.9027479220866733,1.0737773975428422,0.3308706859045812,0.37142857142857144
569,0.6550615999990624,0.8116556059942727,1.0028398158996517,0.659931441016045,0.6380952380952382
571,0.587823664812854,0.8236372407828931,1.044120904908491,0.7515461449588187,0.6190476190476191
573,0.9660809978326927,0.8855639793403979,1.1467335728145462,0.5985893329270657,0.5047619047619049
575,0.5871723845442172,0.5751983847516006,0.7741319397121083,0.7876287251037459,0.7333333333333334
577,1.069418526672075,0.5996230942787638,0.801362117507727,0.2659456708442821,0.40952380952380957
579,0.7316984301133033,0.9501676249377676,1.2027079504846765,0.638703071274973,0.6190476190476191
581,0.8746749826384345,0.7048349380943849,0.8938178713152675,0.41743074561558197,0.4476190476190477
583,0.9280933355038586,0.7325463919996652,0.8842419273695674,0.41875218133469605,0.5428571428571429
585,1.4497273829463209,0.7637761949674983,0.9948875792163115,0.05362282284836979,0.14285714285714288
587,0.4914649134481128,0.7482207289169094,0.8558890527246493,0.8653204739533203,0.7333333333333334
589,0.9339515766989205,0.8359489074156952,0.9731771458992214,0.3547886437031783,0.40952380952380957
591,0.7741597240400293,0.7168661764757693,0.9601741627630966,0.6891208325560134,0.6571428571428571
593,0.6606707934673267,0.5538739484545216,0.7088394635658231,0.6274734408567854,0.5047619047619049
595,1.0456233514270799,0.8927626690310755,1.1060055210967348,0.5342217178672587,0.5238095238095238
597,1.2957794713419735,0.8518607054820904,1.0783279895500004,0.1267750411849774,0.2571428571428572
599,0.7543297267195205,0.6255076841940309,0.7072864555268177,0.44985017197176475,0.48571428571428577
