repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
76,0.5084795249043508,0.5610258396237014,0.6416251916426428,0.8022819443158151,0.7333333333333334
78,0.4935621872689631,0.6373141986103964,0.746862185742853,0.7418956271066078,0.6952380952380953
80,0.7157494137423924,0.7346933274665413,0.8987227214099215,0.5847085159334485,0.5428571428571429
82,0.55720539210363,0.6028937088956907,0.7411333723319837,0.7603651536237452,0.6190476190476191
84,0.7886781707707249,0.8582677640100705,1.1914288660562957,0.5275458099004915,0.6000000000000001
86,0.6335178520603978,0.697309725183379,0.8574980532951335,0.5504730127744062,0.5047619047619049
88,0.8431255467544839,0.9040034428862753,1.1428667659848504,0.5811517999188298,0.6380952380952382
90,0.5320128339780027,0.7401893400901218,0.9427225466179908,0.6964199549694905,0.561904761904762
92,0.7930518097594821,0.8728908084405803,1.0920517924668272,0.8525152177180108,0.8095238095238096
94,0.7888747961137025,0.8917082290393595,1.0322605833096108,0.5229727457756344,0.5047619047619049
96,0.9363269908442721,0.9323601811713204,1.1675628484702862,0.5299378581792334,0.5238095238095238
98,0.7731451239137681,0.8002964673213938,1.0202673851092827,0.6569451500387404,0.6000000000000001
100,0.8612933641576419,0.907778824267524,1.1455865892540074,0.5565253454985317,0.5428571428571429
102,0.7275691013778941,0.8338252594024642,1.0691101958926172,0.5799034678735278,0.580952380952381
104,0.8585693590520229,0.7745654960953791,1.010187691610212,0.7906199299835979,0.6952380952380953
106,0.7992376793078633,1.0304294633695177,1.3075949054783143,0.4912608566495643,0.48571428571428577
108,0.7167230619531754,0.782166257584565,0.9296833922080364,0.7559173582589009,0.6380952380952382
110,0.6642248998280696,0.763277820553018,0.943119638675026,0.7532690416320554,0.7333333333333334
112,0.854260206397489,0.9604304420524755,1.1953366788048836,0.5533451601447029,0.6190476190476191
114,0.4692858991724543,0.5551174129555392,0.6657121773526684,0.8273225379682875,0.7523809523809525
116,0.7800411742027189,0.941890560295998,1.153132351350055,0.7646523071033204,0.7523809523809525
118,0.446152664269898,0.46990674526791415,0.5532942332672747,0.8125497115390663,0.6952380952380953
120,0.5937692559135076,0.6399981944705181,0.7999795476844643,0.837778707899482,0.7142857142857143
122,0.43787965520368144,0.5187048971247502,0.6788521488474317,0.8516662974296033,0.7714285714285715
124,0.5372020795247505,0.6530256943907095,0.9575428725794906,0.586093255208711,0.6000000000000001
126,0.5459615133264041,0.595429059596246,0.8316475248920412,0.6555860546174983,0.7142857142857143
128,0.6563077081821225,0.715250213412796,0.9108005989534367,0.7386410922589148,0.6761904761904762
130,0.96506249104359,1.0802723325258075,1.2442903029059131,0.6309864719755962,0.6571428571428571
132,0.7612594319306777,0.8536785504135334,1.0297161176793028,0.6969116355615538,0.5428571428571429
134,0.5183055242838946,0.8335154372198426,0.9654088702542993,0.745236691486481,0.6190476190476191
136,0.5760239828211866,0.8168195304050018,0.9272272557089954,0.7886887159803821,0.7333333333333334
138,0.4510526522005425,0.5960050840380812,0.7053445199782661,0.772574659817923,0.7523809523809525
140,0.7117165509939408,0.800235013720668,0.9058067639122718,0.7331728135520322,0.580952380952381
142,0.6076377471561867,0.6505512226551353,0.8610812834568281,0.5818959589976312,0.5428571428571429
144,0.6015662517527331,0.6511521931693797,0.7750950271090798,0.7254573729180264,0.580952380952381
146,0.7119681628934398,0.8920253666840376,1.0760458372079333,0.7152330586285834,0.5047619047619049
148,0.6637114072926608,0.7636963483908781,0.973631814273793,0.6285608410314103,0.7142857142857143
150,0.7266566641056134,0.7760584327173753,0.8996097744062715,0.7882125558035767,0.6190476190476191
152,0.7162407330937487,0.7469729467632118,0.9031278121099058,0.691229782485489,0.5047619047619049
154,0.46445292621264933,0.5023896618137156,0.6298767844255657,0.8323306472820193,0.7333333333333334
156,0.6714117542773625,0.8720701858708713,0.9579155056855161,0.6615705803561859,0.4476190476190477
158,0.7455988287123078,0.8560341583577504,1.1016001148006136,0.5054412267374453,0.4476190476190477
160,0.6689725624014472,0.6657515290371823,0.7518818656319003,0.6830857635565087,0.6380952380952382
162,0.451474223065598,0.6678488277525408,0.9242987578943174,0.8431798428610829,0.8095238095238096
164,0.8534850013093109,0.9579925442871757,1.038679627366549,0.5764589498138747,0.580952380952381
166,0.9147018894979014,0.9321425799572969,1.2418183845439188,0.4818926444361671,0.6190476190476191
168,0.7804260548356124,0.7469790869944569,0.8793710116265547,0.7502218341840509,0.6380952380952382
170,0.5898816467152703,0.7087248725824379,0.7847936313407745,0.6744483792689224,0.561904761904762
172,0.8068077029392657,0.9034489693771164,1.1166804527002328,0.6244233318681547,0.6571428571428571
174,0.6166320036644796,0.7538082894018139,1.0518957147910537,0.6464319959071632,0.580952380952381
176,0.7119213961845402,0.812662753146605,0.941941536980272,0.6257432298170934,0.6380952380952382
178,0.6736945162524943,0.7596871849143788,0.8928967467085284,0.5829480362856215,0.5428571428571429
180,0.608025800485543,0.775844598768248,0.8841121865028496,0.7009363421433306,0.5428571428571429
182,0.9169008878473598,0.9333834834564004,1.1372319739624945,0.42621534332336225,0.40952380952380957
184,0.7196170999313202,0.8156074922524729,0.9240085977593581,0.7621801351682385,0.6761904761904762
186,0.8090210757267828,0.9408328185444472,1.0954418702660622,0.4332609585055652,0.4666666666666667
188,0.8773560201589383,0.9570946979745075,1.172129853407346,0.5643749707181642,0.6000000000000001
190,0.4090768919088433,0.4897598037082989,0.6652053165357318,0.8798318265742606,0.7333333333333334
192,0.9953823751133587,0.9163953731991702,1.181937888544404,0.4183262073645196,0.4666666666666667
194,0.6975953866166196,0.7472773431042096,0.9009690404466526,0.7797999390963031,0.7142857142857143
196,0.9241643322289049,1.0557490910956389,1.238628131193764,0.40144058828091733,0.3904761904761905
198,0.9994149421479367,0.9787980206754661,1.197200004106725,0.8084194977026897,0.6571428571428571
200,0.5527965039432853,0.5890273846666894,0.7033889468150895,0.9365198537251156,0.7714285714285715
202,0.7253624962471996,0.7798671019104387,1.0678836231122022,0.4853316411509395,0.6000000000000001
204,0.7324045288150723,0.743534548705631,1.007047595613083,0.5830820694191658,0.580952380952381
206,0.6172031979179152,0.8089758260627806,1.0022573863340867,0.6168289103490562,0.6380952380952382
208,0.7985059484137123,0.8252941619286441,0.9088511131486414,0.6986098451549526,0.6380952380952382
210,0.5950625586408156,0.6646230549617839,0.7635762060001426,0.6377705427271214,0.40952380952380957
212,0.8279999805604782,0.8742290367450376,1.0294069944182656,0.7782953275927227,0.7523809523809525
214,0.5337978328942321,0.6921882612370219,0.8452101650803365,0.7244953618656911,0.7142857142857143
216,0.526321260119421,0.6065444700666219,0.7782334047305918,0.8054308249531624,0.7333333333333334
218,0.7651969048787329,0.8816741944276392,1.0199252668532004,0.6955323450228125,0.6571428571428571
220,0.8205959541600031,0.848761445953788,0.9983616134885324,0.6017374294337644,0.580952380952381
222,0.9246790420494942,1.0227888249865387,1.2823346257751196,0.5533052700846558,0.4666666666666667
224,0.6868978722785976,0.8696123160041483,0.9795210282501754,0.7031870993757745,0.6380952380952382
226,1.1674949368121659,1.2445913959561374,1.4723221729250593,0.3837867657906519,0.3904761904761905
228,0.567315260610069,0.5569554354865801,0.6965623208097553,0.725237580360505,0.7523809523809525
230,0.5546645882820113,0.6012954169113812,0.7298998636958136,0.8688912482084966,0.7142857142857143
232,0.8409329660938465,0.8753423613765766,1.0249203171613588,0.5111608692394589,0.5238095238095238
234,1.3769057334639092,1.4926722891074369,1.628913144414263,0.31208589950873494,0.3904761904761905
236,0.5382909581175391,0.6123119331717315,0.7114108619167141,0.7893178109260629,0.7333333333333334
238,0.6868689072262659,0.7520586354311369,0.9297063409429159,0.6304458996175113,0.580952380952381
240,0.8951860324732388,0.9084421453729914,1.0834245544032288,0.5441381358800226,0.5047619047619049
242,0.6319932882964883,0.754239059144337,0.9785470222203245,0.6856036310334279,0.6380952380952382
244,0.6686820799476457,0.7658721270011495,1.0177090252542773,0.6345940558793529,0.6000000000000001
246,0.6076747418720416,0.7078541308268492,0.8928649424932302,0.5800767395729602,0.6190476190476191
248,0.7542650627859221,0.8264179827179529,0.9669625837501844,0.53384901698535,0.561904761904762
250,0.4807309809675861,0.46248309585068237,0.6373341993964297,0.742748689461399,0.6380952380952382
252,0.6445351045452482,0.6154011940762728,0.7678297951372308,0.8621305038157373,0.7523809523809525
254,0.8508825367987117,0.834723122644569,0.9853580783085142,0.6391838892371945,0.5047619047619049
256,0.9753587685144945,0.93706205765593,1.1112351617226806,0.4126372271072369,0.4476190476190477
258,0.865137898021972,0.8769523361801973,0.9638951695075909,0.5653101411242795,0.5047619047619049
260,0.7970343292660916,0.8157620328130049,0.9446247601248957,0.41503779566742177,0.561904761904762
262,0.9838593767410211,1.04888835551049,1.2539294508175334,0.5781820854401962,0.5428571428571429
264,0.6106399815616658,0.768570393349214,0.9869418044953827,0.6278235324432315,0.5238095238095238
266,0.7635509524150247,0.9943347934446979,1.127358427043835,0.5218833473504324,0.4666666666666667
268,0.5278753044609219,0.6714008567108121,0.9498783287012147,0.7302147939623957,0.7142857142857143
270,0.7611119176693365,0.8460558930356238,0.9046974509623286,0.7711648594028495,0.7523809523809525
272,0.7733405019248897,0.7981547043115639,1.0073533119609048,0.5145770901644694,0.5238095238095238
274,0.5744895849599244,0.6003022205026096,0.7818299059261606,0.792630875310471,0.6952380952380953
276,0.6286222709767061,0.6930030361533451,0.8411015385272232,0.7483213876880658,0.6190476190476191
278,0.6726782708779925,0.7504844679268778,0.9293005257882053,0.6049236306224138,0.6380952380952382
280,0.9133979183958056,0.9737541420630851,1.1780890365985652,0.263261230941149,0.40952380952380957
282,0.828567684420579,0.8985766739930037,1.20489912427883,0.3919509522060886,0.4666666666666667
284,0.9751402872098801,0.9202728760483759,1.1898932998545515,0.7713185980892804,0.7142857142857143
286,0.6698978080443247,0.8055471967869658,0.9917322847496123,0.6172806561849603,0.4666666666666667
288,0.8564427543485157,0.9157292869298029,1.2313992361936643,0.46090761150798987,0.5047619047619049
290,0.815681905461794,0.9213375764740722,1.1491732590358354,0.46192411129229743,0.5428571428571429
292,0.9497808495170104,1.0209405637239428,1.1774066630239497,0.5869120643749534,0.48571428571428577
294,0.9926924704801536,1.0593311233202423,1.2479432200319756,0.5343766880466813,0.6000000000000001
296,0.6591533651632054,0.7931471272811597,0.9823594369936468,0.703987186533462,0.6761904761904762
298,0.9605155340928007,0.9345470856124664,1.0866148274563094,0.6616058980263902,0.580952380952381
300,0.701570684670074,0.8448973643853065,0.9662145417546513,0.5637165368316158,0.48571428571428577
302,0.8209442007319699,0.9178516822586308,1.1472978019112936,0.4854507778550155,0.5428571428571429
304,0.7245677732482136,0.802990149906642,0.9208743207391198,0.5826862077329789,0.6571428571428571
306,0.5569771098441078,0.5805835182894445,0.71945003686587,0.6709059185672813,0.6571428571428571
308,0.6485253352229019,0.7957264128577977,0.9429025024993645,0.788993260994575,0.7714285714285715
310,0.5436288416868928,0.6221493179538903,0.7761840384425454,0.6763205180995844,0.7142857142857143
312,0.9659937424161423,1.013336955194721,1.165989971769849,0.6327982819317804,0.5428571428571429
314,0.5988538819327665,0.6370469258072986,0.8210765713569591,0.6099415548480815,0.580952380952381
316,0.728663561108214,0.8230147079179952,1.0532087293357288,0.6551661210188381,0.580952380952381
318,0.703983050319995,0.8133276993985984,0.9326101617941748,0.6616936287589065,0.6571428571428571
320,0.921627518430863,0.8852563181332117,1.096284138506887,0.8153089226228054,0.6761904761904762
322,0.904851159618757,0.866160193732099,1.120693055375284,0.7453987085297561,0.6380952380952382
324,0.9218476821605817,1.113079440919227,1.2919797748750081,0.36114653296724314,0.4285714285714286
326,0.5748280570100517,0.7058990566714507,0.9307770107662454,0.6928102225874819,0.6571428571428571
328,0.6454368995595541,0.7653168836790479,0.9687822618910528,0.5843703288066241,0.6380952380952382
330,0.5639655109128693,0.5844308056287404,0.812019060262221,0.8528764950342689,0.7333333333333334
332,0.5383473862158191,0.620765051566719,0.7647113973361649,0.7221049637317148,0.6380952380952382
334,1.0129363903697288,1.0672222218460996,1.2114658537915157,0.368842173480644,0.4476190476190477
336,0.5587886283038939,0.767128575616294,1.1580966295671722,0.792134549899042,0.7333333333333334
338,0.7173254595620766,0.8342169955371644,1.0489267237221587,0.6578640843172523,0.5428571428571429
340,0.6312759466203519,0.8490149039555815,1.008906880209019,0.6098292842606776,0.6952380952380953
342,0.7015654524987404,0.78737040735832,1.0686683305696418,0.6097585313433984,0.6000000000000001
344,0.646799512484397,0.8899132916005215,1.0104363058412311,0.5613641596338935,0.561904761904762
346,0.6695172223431535,0.706004171377844,0.8863345223348577,0.7577773603958259,0.6190476190476191
348,0.7785295157064253,0.9369353320483603,1.1339080199601441,0.4710035292321661,0.5047619047619049
350,0.5438162571340769,0.5999236813117915,0.7444246793648429,0.8194821275428023,0.6380952380952382
352,0.531226713919626,0.7478563865608191,0.956480030184925,0.6825181616536659,0.6000000000000001
354,0.9779682714415455,0.991941844288954,1.2656356198412264,0.21641981427892462,0.37142857142857144
356,1.0021117296953055,1.1937726020821082,1.3301151889684588,0.5600700171522481,0.5428571428571429
358,0.6254028380246799,0.6876237198298855,0.8137432174696207,0.6748402539749258,0.561904761904762
360,0.7771425903129596,1.115969172772249,1.4977022269657363,0.8015711356629159,0.7714285714285715
362,0.7565193679010203,0.8691661492178785,0.9636844021974412,0.6303442511976608,0.6190476190476191
364,0.670247788979706,0.6668966128707192,0.8134002011554898,0.7757821480122339,0.6761904761904762
366,0.5366566487912277,0.5816627164589259,0.6751416691846938,0.8888421029638597,0.7904761904761906
368,0.7147053898484717,0.9251313941417425,1.0948585786351752,0.47815693048616875,0.48571428571428577
370,0.5771246753425499,0.6779533263906934,0.8461976688449016,0.7741366815414984,0.6571428571428571
372,0.874629634299712,1.0288755573730668,1.2172084235322256,0.47878592206476955,0.4476190476190477
374,0.5501554279346504,0.6626807964439112,0.9100881120194522,0.7351356109298556,0.6571428571428571
376,0.73074718261567,0.8133071867528952,0.9832872511930948,0.6920285618647778,0.5238095238095238
378,0.5054638865730047,0.5569257842630416,0.6984526752744512,0.7510401526510181,0.6952380952380953
380,0.7671338946080087,0.8275069687289086,1.012097036934323,0.8035713387249155,0.7714285714285715
382,0.6329721531022654,0.6331529474932122,0.8705710041270386,0.7562735040800534,0.7523809523809525
384,0.7427662873528423,0.9469928863013642,1.0073526970313476,0.6265174318976161,0.580952380952381
386,0.7362926373868752,0.8638910583946351,1.0593189320852001,0.5151656813389605,0.6190476190476191
388,0.6247426032450173,0.8017758916403518,0.9078528451670973,0.7240335788533176,0.6952380952380953
390,0.9342191866338595,1.0318027728940733,1.2215341905476964,0.26906542686879187,0.33333333333333337
392,0.7828087366287122,0.7695578425813346,0.9936795542484308,0.5969574973969608,0.5238095238095238
394,0.7572343529508,0.917705888989148,1.103015660147203,0.5592521921922298,0.6380952380952382
396,0.8788786607993689,0.8859364587369819,1.1754365399310889,0.6510465528621046,0.6571428571428571
398,0.608329352395856,0.6461571620601326,0.7557915654528738,0.7834151460934363,0.6571428571428571
400,0.8466781938232419,0.9327316370683612,1.0924532130008993,0.5928892029419447,0.6000000000000001
402,0.5998705463376155,0.7220589587440885,0.8744648311054172,0.7100036629174773,0.7333333333333334
404,0.7066064452112454,0.6909924642253015,0.9306876187300842,0.6796552208034157,0.6761904761904762
406,0.6878313205841399,0.8304358913987557,0.9655290580225081,0.6797480630245256,0.6571428571428571
408,0.874419879940728,1.0042946959663832,1.1962037650989048,0.6080994300101025,0.6000000000000001
410,0.5992160754090105,0.6351582415971588,0.7915087594561353,0.883283711563334,0.8095238095238096
412,0.608156339455675,0.6409415250771311,0.7893686466859768,0.8007492251481314,0.6000000000000001
414,0.7119148166751458,0.7573953980505784,0.9304259120554319,0.7026271906023043,0.561904761904762
416,0.8850885097225524,0.9785919966483666,1.2347162468694728,0.5496108018348611,0.5047619047619049
418,0.6571267450729456,0.6655428487887582,0.8461129094670241,0.6731267926330323,0.6761904761904762
420,0.5721799750123007,0.5149785054739412,0.7446512313826971,0.6841066773970368,0.7142857142857143
422,0.6905941873361169,0.8221514763481323,1.0178542069778163,0.5945496738762075,0.5047619047619049
424,0.6878439553718737,0.7487083075287685,0.8663249278201979,0.671714128565314,0.561904761904762
426,0.721263930738883,0.7191382116014859,0.9423609776222942,0.6518164954937732,0.6761904761904762
428,0.6014341189913887,0.6810185217206297,0.7623709911879437,0.7889701106984092,0.6190476190476191
430,0.558756207556692,0.7339686237323998,0.853445681827296,0.6848498740606893,0.5238095238095238
432,0.6843399606684174,0.8706421942244114,1.09267070048122,0.6064028715420677,0.48571428571428577
434,0.5606012900310782,0.5557111962344278,0.7640915118761163,0.7598176835209598,0.6380952380952382
436,0.6978019036175849,0.7763539256865347,0.9492006712042154,0.542800114948317,0.5428571428571429
438,0.6080801976683775,0.6886854994373196,0.9335786847676394,0.6684009826393651,0.6571428571428571
440,0.6937520018003682,0.7631573420435297,1.0475614499917811,0.7221651959888462,0.7523809523809525
442,0.5738427769031332,0.9035659465708877,1.058530100855378,0.7102989209106171,0.6952380952380953
444,0.586504205996129,0.65626038042884,0.8395961275581434,0.6387231978362266,0.4285714285714286
446,0.9264433631082544,1.0175729538208025,1.1291886933588278,0.6380295874559747,0.5047619047619049
448,0.9200151027087112,1.1590264768812781,1.3978795001922464,0.7683278227768681,0.6952380952380953
450,0.8451022062956219,0.9040714306178642,1.1340046671168795,0.5437721734367025,0.580952380952381
452,0.7162021595074274,0.7227423432467259,0.9363845524843595,0.6771235006960417,0.7333333333333334
454,0.4501250902625154,0.5679219541595792,0.7292838478209968,0.8147638187276871,0.6571428571428571
456,0.5699478768919592,0.642966368657735,0.8891295038320259,0.7755104980086184,0.7714285714285715
458,0.6758629646631391,0.7423400183961093,0.9053902145340871,0.7517836408895643,0.6190476190476191
460,1.0187855259691476,1.0054733955981285,1.2055933149568783,0.13023444505811024,0.14285714285714288
462,0.6451218363053532,0.6734325538939994,0.835553317595695,0.6417563052130014,0.561904761904762
464,0.7088598238485012,0.7983036280096026,1.0335280249266474,0.512639302041438,0.48571428571428577
466,0.8373416323425455,0.9805032932380644,1.2651000657722569,0.47029281690995317,0.5047619047619049
468,0.6592381456177959,0.7498151194833778,0.9730259215266244,0.7659453544280311,0.580952380952381
470,0.8526755029768333,0.8601966667273255,1.023462698406622,0.6381440162754748,0.6380952380952382
472,0.5916627329695214,0.7567256297408691,0.9374054837898139,0.6641422994518479,0.6571428571428571
474,0.778123387722007,0.8083405365036408,1.1195521038312375,0.40194790786483364,0.4476190476190477
476,0.7627642069932475,0.8346730549752353,1.065855784790617,0.7647978017652503,0.580952380952381
478,0.7392196980448424,0.8224744746134725,1.0170045199483433,0.6673453422910535,0.6380952380952382
480,0.7673516789082193,0.8364424809400245,0.9583467191983581,0.731801662468674,0.6380952380952382
482,0.7905395340229285,0.7092587793381685,0.9188514767622451,0.40153962357717493,0.3904761904761905
484,0.708891775647064,0.685443058071808,1.020268357210086,0.5677296140520695,0.6380952380952382
486,0.5611928712835498,0.7919058218553973,0.9458748888292059,0.6711402343908213,0.6952380952380953
488,0.7484434390935303,0.8662645957879609,1.0790225223362886,0.544789170913464,0.5428571428571429
490,0.4139098843710777,0.500293986014936,0.6756608422237366,0.8682895197139662,0.8285714285714286
492,0.7472862936512353,0.9017406115279148,1.0292036922316372,0.7180186603033443,0.6380952380952382
494,0.5265813731834619,0.6003721447145567,0.854325676890026,0.8377881153138452,0.8095238095238096
496,0.663915933289642,0.8377651831755586,1.026111140364457,0.5520767256897422,0.580952380952381
498,1.0805869044194867,1.2158621833082148,1.3280511637667485,0.43361643707096664,0.5238095238095238
500,1.0431261882536051,1.0048315157869463,1.1886850875104407,0.4346342650036165,0.4285714285714286
502,0.63330161888497,0.7817876337538041,0.9127342894494187,0.7945725827188945,0.7142857142857143
504,0.9307791997058354,1.0972798624398126,1.2835821583788578,0.4768732355980885,0.5047619047619049
506,0.5324883561888495,0.644882823082581,0.7519483462329685,0.7260252350020655,0.6952380952380953
508,0.5113291470834752,0.8312932463836947,1.0817827819664336,0.7897142018006563,0.6571428571428571
510,0.7134114814341472,0.6915603783497857,0.8819465040389294,0.8197366526100377,0.7142857142857143
512,0.6264606805690522,0.7516013247048451,0.8691406369177544,0.5527612326883384,0.561904761904762
514,0.5926114223388844,0.7377227521773945,0.9335701310442996,0.653369198298553,0.6190476190476191
516,0.4292009092586834,0.4517497530661016,0.6315486650153559,0.9115521591914698,0.7142857142857143
518,0.7478452537873355,0.8718646849774853,1.0129241565277394,0.7216477527292724,0.5428571428571429
520,0.6705208263573866,0.7415253040144066,0.9051557417382441,0.5332284258340936,0.6000000000000001
522,0.9955864887008133,1.0344654734104668,1.3118314523652475,0.3226261710670538,0.48571428571428577
524,0.6269019193277667,0.6972243466913145,0.8886021240250987,0.6566156245796868,0.6000000000000001
526,0.8402953358397344,0.9509546301513925,1.116679043548365,0.5337501546153728,0.561904761904762
528,0.5255151998117175,0.6695061386123308,0.8774346213861817,0.8716697425281544,0.8476190476190477
530,0.6861721168935369,0.6285256272690436,0.9163678134249513,0.4279555632189166,0.4476190476190477
532,0.5819187827376002,0.8488531443873697,1.010639718355216,0.7628017336392705,0.7333333333333334
534,0.7247136383419074,0.8763723584443024,1.1119389857577149,0.7985772875054145,0.7333333333333334
536,0.764897916245107,0.7610627994670326,1.0055291804941064,0.7509258575182912,0.6761904761904762
538,0.7660758531505122,0.6671294555415169,0.8493474203708927,0.8623942752555654,0.6952380952380953
540,0.6570268815051203,0.7337441350022206,0.870896006731918,0.7817776927488489,0.7333333333333334
542,1.0880069949450961,1.1675165697436782,1.4736252888820212,0.17120555841491789,0.2571428571428572
544,0.7625364514036572,0.8587397553876062,1.1487520869178,0.608181747973553,0.6761904761904762
546,0.8127266865503576,0.8577375800475575,1.0026790361933378,0.5560583995162284,0.5238095238095238
548,0.5492369635298767,0.5913073572745596,0.8082663321233916,0.7618954638027066,0.8095238095238096
550,0.37224598976521944,0.3887157952226528,0.49337538781653467,0.8602357473999367,0.7333333333333334
552,0.6825843042390555,0.8452750404559903,0.9489201245328832,0.7783752991871364,0.6761904761904762
554,0.4802199694549411,0.49180215328254634,0.6225047345940831,0.7800844885989118,0.6761904761904762
556,0.5777268472024838,0.7786282381633798,0.9806674914579336,0.7025628523175136,0.6571428571428571
558,0.7882435599490026,0.8438673791217567,1.0956802476386551,0.542623633227782,0.561904761904762
560,0.6865057167234659,0.8109780094535072,0.9192890685326666,0.5344716506901815,0.5238095238095238
562,0.8920948752453384,1.0789210101795963,1.3386652439256599,0.5697822879169914,0.6571428571428571
564,0.6593039289534909,0.7047402195917793,0.8325426406044119,0.6567099673918235,0.6571428571428571
566,0.8452092194171897,0.8710442901960069,1.0345867518479888,0.5363372965091322,0.6190476190476191
568,0.6765029225082009,0.7540075270697743,0.9258601163740945,0.5942491555443344,0.580952380952381
570,0.6409624772286555,0.7569112621571912,0.8972475322503515,0.6625129870907686,0.561904761904762
572,0.7232509858878508,0.8667451821069763,1.0677134421634955,0.6156500372474831,0.6190476190476191
574,0.6996934440872956,0.7082007817877194,0.8546733423861452,0.6186400340073401,0.5428571428571429
576,0.592293240347368,0.5746249924167437,0.7801812473782174,0.7668182877935263,0.7333333333333334
578,0.7221700329299701,0.8188838594198422,0.9188258644963051,0.8116651670594541,0.8285714285714286
580,0.8658153080217321,0.9682371856352112,1.0524706711471237,0.43304297624181515,0.5047619047619049
582,0.6690621946305105,0.8022834394088508,0.9378080048648828,0.7343046152630942,0.561904761904762
584,1.0299295661521681,1.0312534193840674,1.2263949824643368,0.6544930416069107,0.561904761904762
586,0.6807802195225022,0.7438769094517522,0.971955705306916,0.564679554438988,0.580952380952381
588,0.5307137901736478,0.6688853254995865,0.7830389155894203,0.7111293979619738,0.580952380952381
590,0.6005056090654436,0.601107319280046,0.7688760409986074,0.7207112978926573,0.6380952380952382
592,0.9733690824388865,1.1595786632899323,1.3102035095778188,0.48551922777666623,0.4476190476190477
594,0.6314794792484604,0.727648555246493,0.8789773318931003,0.6118193962103798,0.6190476190476191
596,0.7369628501664197,0.8973877175486114,1.0403230574685205,0.6961331748706024,0.6761904761904762
598,0.6283318922165689,0.9255731561027548,1.2309498803155823,0.6304498125371231,0.6000000000000001
