lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2l,lig_2t,-0.5139 kcal/mol,0.1427 kcal/mol,-1.1280449582490273,0.10034037407499186,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2d,0.7617 kcal/mol,0.1333 kcal/mol,0.1879111029432976,1.3354163471814138,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2aa,lig_2z,0.6522 kcal/mol,0.5421 kcal/mol,-1.680497414336299,2.984815366258656,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2f,-0.8741 kcal/mol,0.1609 kcal/mol,-1.5665637983407246,-0.18172675426077867,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2f,lig_2g,-1.0931 kcal/mol,0.1510 kcal/mol,-1.7427071568976404,-0.44357517915213796,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2j,0.7240 kcal/mol,0.2360 kcal/mol,-0.2915046053617778,1.7395816728591575,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2hh,lig_2ii,0.1428 kcal/mol,0.0379 kcal/mol,-0.02019159768115647,0.3058546425362783,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2k,lig_2l,-2.0381 kcal/mol,0.1571 kcal/mol,-2.714169803786093,-1.362023180579597,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2n,-1.1540 kcal/mol,0.1814 kcal/mol,-1.9343427955828063,-0.3736127314922649,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2r,lig_2s,-0.8355 kcal/mol,0.3185 kcal/mol,-2.2057445292276507,0.5346973884594131,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2j,1.0102 kcal/mol,0.1529 kcal/mol,0.35227007330056925,1.6680600153316518,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2j,lig_2k,-0.1295 kcal/mol,0.2915 kcal/mol,-1.383913839980069,1.1248532296819478,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2i,lig_2j,-0.3912 kcal/mol,0.3193 kcal/mol,-1.7649847718901936,0.9826246534553773,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2s,1.1653 kcal/mol,0.2295 kcal/mol,0.17787876591600504,2.1527793129194714,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2h,1.4690 kcal/mol,0.2194 kcal/mol,0.5248148238068955,2.4131631000810607,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2i,0.9085 kcal/mol,0.3060 kcal/mol,-0.40797275427337154,2.224903342244003,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2h,lig_2i,-1.2477 kcal/mol,0.1316 kcal/mol,-1.8140308234586455,-0.681274706233355,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2k,lig_2u,-1.1240 kcal/mol,0.2967 kcal/mol,-2.400784549947992,0.1526857069980061,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2u,lig_2x,1.5696 kcal/mol,0.4879 kcal/mol,-0.5296312592467971,3.6688068651158106,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2q,-0.0932 kcal/mol,0.2155 kcal/mol,-1.0204386256561127,0.8340091801633921,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2w,0.5486 kcal/mol,0.4160 kcal/mol,-1.2411137790362115,2.338274413375259,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2v,2.6969 kcal/mol,0.3033 kcal/mol,1.3919999771145557,4.001743629929119,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2q,-2.8452 kcal/mol,0.1163 kcal/mol,-3.345348370961629,-2.344973972022105,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,lig_2l,-1.0166 kcal/mol,0.4647 kcal/mol,-3.0162397335306785,0.9829979214000026,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,lig_2z,0.6851 kcal/mol,0.6144 kcal/mol,-1.958638509798765,3.3288824898310643,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2p,-0.0402 kcal/mol,0.2542 kcal/mol,-1.1337836338001874,1.0533501072684384,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2p,lig_2t,-4.8664 kcal/mol,1.6164 kcal/mol,-11.821311370944528,2.0884597700181473,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2bb,lig_2w,-1.4084 kcal/mol,0.3253 kcal/mol,-2.8081508826440134,-0.008642298267262483,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,lig_2v,1.9079 kcal/mol,0.3420 kcal/mol,0.43616573628557553,3.379582398792179,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2m,lig_2x,2.7013 kcal/mol,0.2287 kcal/mol,1.7171630785912149,3.6853850774101833,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2m,0.3551 kcal/mol,0.1341 kcal/mol,-0.22193496479190256,0.9321225689260687,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2v,2.3502 kcal/mol,0.1979 kcal/mol,1.4987378896253563,3.20171999399695,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2v,1.3082 kcal/mol,0.1968 kcal/mol,0.4613289224342073,2.1551277099445496,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2t,lig_2x,3.2723 kcal/mol,0.1213 kcal/mol,2.750483588524576,3.7940619413764103,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,lig_2s,-0.7822 kcal/mol,0.1572 kcal/mol,-1.4585496269462852,-0.10591281886534853,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2x,2.7142 kcal/mol,0.2250 kcal/mol,1.7459330185630337,3.682475449153176,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2w,lig_2y,-0.2142 kcal/mol,0.3638 kcal/mol,-1.7796608620318806,1.3513569494233055,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2r,0.1637 kcal/mol,1.6029 kcal/mol,-6.73289126278147,7.060213409797724,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2n,-1.7233 kcal/mol,0.2084 kcal/mol,-2.6201158812414382,-0.8265820272272473,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2t,0.4351 kcal/mol,0.1230 kcal/mol,-0.0940721008212888,0.96423126677072,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2k,-0.0247 kcal/mol,0.2215 kcal/mol,-0.9775379975939504,0.9281193402922003,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2k,0.5159 kcal/mol,0.0534 kcal/mol,0.2863727633630012,0.7454984531246432,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,lig_2w,-3.1890 kcal/mol,0.2348 kcal/mol,-4.199237958066604,-2.1787642158637017,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2l,-2.8421 kcal/mol,0.1584 kcal/mol,-3.52349163517116,-2.1607254482123057,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2hh,-1.3313 kcal/mol,0.3019 kcal/mol,-2.6304367179389505,-0.032216377039501864,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2i,1.7233 kcal/mol,0.2899 kcal/mol,0.47578481724642874,2.970814906332513,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2h,1.3480 kcal/mol,0.1795 kcal/mol,0.5758716133111527,2.120170684613823,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2hh,-0.6394 kcal/mol,0.2840 kcal/mol,-1.8615977758764057,0.5827341126562946,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2gg,0.8263 kcal/mol,0.1502 kcal/mol,0.18024534912481072,1.4724061002664324,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2h,0.1045 kcal/mol,0.9974 kcal/mol,-4.1869272936508475,4.395992061395298,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,lig_2gg,0.4291 kcal/mol,0.1357 kcal/mol,-0.1547434254745096,1.0130073917996851,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2gg,-0.5446 kcal/mol,0.0964 kcal/mol,-0.9595551871458188,-0.12968691680358374,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2gg,1.2579 kcal/mol,0.1698 kcal/mol,0.5273543635339588,1.9884172434461793,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2f,lig_2gg,2.0958 kcal/mol,0.0961 kcal/mol,1.6821715652405622,2.509351390081928,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2g,-0.7811 kcal/mol,0.2760 kcal/mol,-1.9686027112949835,0.4064451545040688,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2aa,lig_2b,2.7705 kcal/mol,3.2363 kcal/mol,-11.154331170110158,16.69532915506179,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2aa,Intermediate_2,-0.1529 kcal/mol,0.3877 kcal/mol,-1.8210505818508305,1.5153106312560507,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2bb,lig_2dd,-2.8914 kcal/mol,0.3928 kcal/mol,-4.581393373032406,-1.2014239708648116,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2c,Intermediate,11.2350 kcal/mol,0.2232 kcal/mol,10.274455577855523,12.19558458186457,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2c,Intermediate_3,1.6787 kcal/mol,0.1795 kcal/mol,0.9062130418028898,2.451285989398967,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2a,-1.6175 kcal/mol,0.1186 kcal/mol,-2.127871879508938,-1.1070695328837297,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2d,-0.3172 kcal/mol,0.2385 kcal/mol,-1.343371532105735,0.7090408537444866,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2a,-0.1174 kcal/mol,0.2515 kcal/mol,-1.1993400676436903,0.9646006710323587,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2f,lig_2d,0.4675 kcal/mol,0.1379 kcal/mol,-0.12590511189116138,1.060806337564533,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2a,0.1935 kcal/mol,0.1501 kcal/mol,-0.4523259972104755,0.8392687402665414,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2d,1.3662 kcal/mol,0.2230 kcal/mol,0.40674710705763406,2.325672260692385,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2a,-1.6081 kcal/mol,0.6651 kcal/mol,-4.469856725452411,1.25367586322078,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2j,lig_2m,-1.3251 kcal/mol,0.1514 kcal/mol,-1.97642298791691,-0.6737315708905621,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2j,Intermediate_4,-2.7097 kcal/mol,0.3501 kcal/mol,-4.216191611175697,-1.2031549014159686,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2k,lig_2a,-0.9932 kcal/mol,0.1514 kcal/mol,-1.6447439773771229,-0.34163176848736965,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2m,lig_2a,1.5042 kcal/mol,0.1337 kcal/mol,0.9289286376733933,2.0794138321513715,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2a,1.8843 kcal/mol,0.0952 kcal/mol,1.4746159776883767,2.2940682027408914,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2o,lig_2a,1.1933 kcal/mol,0.1937 kcal/mol,0.3600882651528504,2.026550267745282,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2p,lig_2a,0.0919 kcal/mol,0.2034 kcal/mol,-0.7830605537974755,0.9668809210545029,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2q,Intermediate_1,-0.3796 kcal/mol,0.1615 kcal/mol,-1.0744186549207395,0.3151388313981497,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2q,Intermediate_4,-0.6141 kcal/mol,0.2266 kcal/mol,-1.5888535543520486,0.360733322430583,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2t,lig_2a,1.7497 kcal/mol,0.0792 kcal/mol,1.4090654630892747,2.0903062217316792,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2u,Intermediate_4,-1.6827 kcal/mol,0.1671 kcal/mol,-2.4017780223182803,-0.9635759816295767,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,lig_2a,-2.3815 kcal/mol,0.4111 kcal/mol,-4.150482894313935,-0.6124257696634137,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,Intermediate_10,-1.9577 kcal/mol,0.1010 kcal/mol,-2.3920995563304492,-1.523373269548714,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2x,Intermediate_7,-2.0138 kcal/mol,0.1226 kcal/mol,-2.5413736079276887,-1.4862891718162992,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2y,Intermediate_10,-0.3841 kcal/mol,0.1883 kcal/mol,-1.194264958770408,0.42616350993767016,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2y,lig_2w,-0.3494 kcal/mol,0.2443 kcal/mol,-1.4007382296458466,0.7018696135853453,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2z,lig_2w,-1.1436 kcal/mol,0.2154 kcal/mol,-2.0703000687761666,-0.21682557644307476,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,Intermediate_4,-2.5206 kcal/mol,0.0938 kcal/mol,-2.9240053087926228,-2.1171957391155933,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2w,Intermediate_10,0.7443 kcal/mol,0.2032 kcal/mol,-0.1301463341309227,1.6187879249262762,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,Intermediate_2,0.8032 kcal/mol,0.3021 kcal/mol,-0.496768772381903,2.1031319880619224,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate,6.5395 kcal/mol,0.5416 kcal/mol,4.209038839754922,8.869921478402343,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate_5,3.9253 kcal/mol,0.7139 kcal/mol,0.8535183519801866,6.9969923049261435,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate_8,1.0027 kcal/mol,0.1760 kcal/mol,0.24547172379230642,1.759877646922071,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,lig_2hh,-0.1315 kcal/mol,0.0172 kcal/mol,-0.20573979789898034,-0.05732234945559943,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,Intermediate_6,-0.1025 kcal/mol,0.1442 kcal/mol,-0.7229510447896478,0.5179825060120483,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2hh,Intermediate_10,3.3641 kcal/mol,0.5399 kcal/mol,1.0409665665541747,5.6872513137851115,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,Intermediate_3,-5.6219 kcal/mol,0.2724 kcal/mol,-6.7939066412602,-4.449916137888522,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,Intermediate_5,-1.8014 kcal/mol,0.2339 kcal/mol,-2.807755421777043,-0.7949853688311659,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_1,Intermediate_4,-0.8620 kcal/mol,0.1216 kcal/mol,-1.3850021081435981,-0.3389419488698354,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_2,Intermediate_10,-0.1475 kcal/mol,0.1455 kcal/mol,-0.7733779112808012,0.4783255850210406,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_7,Intermediate_8,0.6248 kcal/mol,0.4289 kcal/mol,-1.2208014173500994,2.4703503206355073,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_6,Intermediate_10,2.2058 kcal/mol,0.2283 kcal/mol,1.2235659788266675,3.1880867453559416,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_8,Intermediate_10,-2.1856 kcal/mol,0.2542 kcal/mol,-3.2795684689954316,-1.0917219390847461,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
