lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2i,lig_2j,0.2271 kcal/mol,0.0969 kcal/mol,-0.18994950816227885,0.644225265128064,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2s,0.7885 kcal/mol,0.1024 kcal/mol,0.347962104083441,1.2290693666523629,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2h,1.3883 kcal/mol,0.0519 kcal/mol,1.1648198393489628,1.6118653259082572,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2i,1.1672 kcal/mol,0.1075 kcal/mol,0.7045814821341609,1.6298317236527835,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2h,lig_2i,-1.0226 kcal/mol,0.0479 kcal/mol,-1.2285473323523206,-0.8166926270293118,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2u,lig_2x,nan,nan,None,None,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2k,lig_2u,-3.3057 kcal/mol,0.6721 kcal/mol,-6.1976899067375335,-0.41379529725157127,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2q,-2.2434 kcal/mol,0.5507 kcal/mol,-4.613045944492707,0.12621707224304668,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2w,1.5229 kcal/mol,0.3278 kcal/mol,0.11264900483640772,2.9331941227373104,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2v,2.7010 kcal/mol,0.4324 kcal/mol,0.8403961199741026,4.561677079820398,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2q,-5.4018 kcal/mol,0.5152 kcal/mol,-7.618276021751345,-3.185228754041884,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,lig_2l,1.2726 kcal/mol,0.6159 kcal/mol,-1.3773585465709788,3.9226247286010762,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,lig_2z,1.2107 kcal/mol,1.1100 kcal/mol,-3.5652765183418405,5.986692357901654,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2p,-1.0410 kcal/mol,0.2758 kcal/mol,-2.227832859009241,0.14590181507627253,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2p,lig_2t,-0.1634 kcal/mol,0.7241 kcal/mol,-3.2789063663194,2.9520994267860727,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2bb,lig_2w,0.0502 kcal/mol,0.3598 kcal/mol,-1.4980004817318853,1.5984802348541574,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,lig_2v,2.4537 kcal/mol,0.1933 kcal/mol,1.6217836157824648,3.2856183256096516,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2m,lig_2x,2.5593 kcal/mol,0.2472 kcal/mol,1.4957581962363085,3.6227917801618768,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2m,0.0239 kcal/mol,0.0912 kcal/mol,-0.36855899697907357,0.41639276416880266,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2v,3.3347 kcal/mol,0.0879 kcal/mol,2.956461473111364,3.7130360695610247,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2v,1.9795 kcal/mol,0.2381 kcal/mol,0.9550235090940293,3.0039884752920227,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2t,lig_2x,3.4847 kcal/mol,0.1364 kcal/mol,2.897679289889219,4.071782329020728,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2l,lig_2x,2.9342 kcal/mol,0.3778 kcal/mol,1.308530457952006,4.559776595297219,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,lig_2s,-1.8121 kcal/mol,0.1262 kcal/mol,-2.3550419171183803,-1.2692395784895798,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2w,lig_2y,-1.0820 kcal/mol,0.3426 kcal/mol,-2.555970112332946,0.3919694223502319,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2r,-2.4886 kcal/mol,0.0949 kcal/mol,-2.8968022918999567,-2.0803223607464956,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2n,-1.3682 kcal/mol,0.3129 kcal/mol,-2.714478532482574,-0.0218777089649429,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2t,0.1296 kcal/mol,0.2238 kcal/mol,-0.8334102481620087,1.0925756214806748,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2k,1.1301 kcal/mol,0.1092 kcal/mol,0.6603672482175338,1.5997778996691128,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2k,1.9040 kcal/mol,0.0500 kcal/mol,1.688630899031674,2.1192777829789886,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,lig_2w,-1.8125 kcal/mol,0.1579 kcal/mol,-2.4920138040706115,-1.1330335425890943,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2l,-2.3927 kcal/mol,0.2228 kcal/mol,-3.3511218244542404,-1.4342325593919285,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2hh,0.0094 kcal/mol,0.2516 kcal/mol,-1.0732199063437216,1.0920776594537338,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2i,3.3835 kcal/mol,0.9110 kcal/mol,-0.5361490667043705,7.303132164718322,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2h,1.1229 kcal/mol,0.1920 kcal/mol,0.29686353149449407,1.9488546087466154,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2hh,-1.3090 kcal/mol,0.1962 kcal/mol,-2.153117096721655,-0.4648946947688475,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2h,0.8781 kcal/mol,0.0919 kcal/mol,0.4825071906302318,1.273753196192528,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,lig_2gg,0.5574 kcal/mol,0.2938 kcal/mol,-0.706746134656312,1.8216026344544416,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,lig_2gg,-0.2427 kcal/mol,0.2120 kcal/mol,-1.1548014695400313,0.669439644791153,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2dd,lig_2gg,1.8470 kcal/mol,0.3378 kcal/mol,0.3938145539493332,3.3002637210072194,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2gg,-1.2073 kcal/mol,0.1859 kcal/mol,-2.007284554782174,-0.40727537811125847,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2f,lig_2gg,1.3709 kcal/mol,0.5578 kcal/mol,-1.0290699447448448,3.7709152017544882,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2g,-0.3034 kcal/mol,0.0687 kcal/mol,-0.5992182652407853,-0.007645712154620843,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2aa,lig_2b,-0.7791 kcal/mol,0.7634 kcal/mol,-4.063946653581944,2.5056694188720523,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2aa,Intermediate_2,-0.5044 kcal/mol,0.1504 kcal/mol,-1.1515894571303136,0.14278164448785458,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2bb,lig_2dd,-1.6516 kcal/mol,0.1845 kcal/mol,-2.4455934027142305,-0.8576699415956668,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2c,Intermediate,10.9995 kcal/mol,0.6745 kcal/mol,8.097530203880702,13.901539648518295,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2c,Intermediate_3,1.2252 kcal/mol,0.1487 kcal/mol,0.5852282616405845,1.865150762780861,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2a,-1.4903 kcal/mol,0.0427 kcal/mol,-1.6740580246919825,-1.3064736516135935,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2e,lig_2d,-0.5015 kcal/mol,0.0677 kcal/mol,-0.7929714253903871,-0.2101013615122692,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ee,lig_2a,-0.0505 kcal/mol,0.1735 kcal/mol,-0.7968770649874242,0.6958817090431322,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2f,lig_2d,0.0094 kcal/mol,0.0650 kcal/mol,-0.2702984024734094,0.28905107404844954,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ff,lig_2a,0.1717 kcal/mol,0.0931 kcal/mol,-0.22877118106616823,0.5721091599611191,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2g,lig_2d,0.9659 kcal/mol,0.0261 kcal/mol,0.8534870018194719,1.0782788955138276,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2gg,lig_2a,-0.7912 kcal/mol,0.0730 kcal/mol,-1.1054655879584672,-0.4770252960719959,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2j,lig_2m,-2.7288 kcal/mol,0.1694 kcal/mol,-3.4577212934295156,-1.9998742678602486,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2j,Intermediate_4,-4.3840 kcal/mol,0.3259 kcal/mol,-5.786223564297488,-2.981744368537347,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2k,lig_2a,-1.6594 kcal/mol,0.0524 kcal/mol,-1.8847933645687942,-1.4339503230408457,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2m,lig_2a,1.5592 kcal/mol,0.3095 kcal/mol,0.2274991124356618,2.8909103050571163,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2n,lig_2a,1.1184 kcal/mol,0.1045 kcal/mol,0.6686008605262312,1.5681076813189012,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2p,lig_2a,1.3777 kcal/mol,0.1537 kcal/mol,0.7164538461469304,2.03897212937942,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2o,lig_2a,1.9214 kcal/mol,0.2312 kcal/mol,0.9268090515447704,2.9159365131722357,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2q,Intermediate_1,0.2788 kcal/mol,0.0693 kcal/mol,-0.01937404939700693,0.5769219230709965,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2q,Intermediate_4,0.8001 kcal/mol,0.0771 kcal/mol,0.4683567635751816,1.131904932119275,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2t,lig_2a,2.8116 kcal/mol,0.1201 kcal/mol,2.2949713013549697,3.3281539712213464,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2u,Intermediate_4,-0.3253 kcal/mol,0.2628 kcal/mol,-1.455918662043631,0.8053852106533714,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,lig_2a,-2.1484 kcal/mol,0.1431 kcal/mol,-2.7641806039472296,-1.53257547215477,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2v,Intermediate_10,-0.4028 kcal/mol,0.3217 kcal/mol,-1.7870097317249032,0.9814437600852939,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2x,Intermediate_7,-1.1763 kcal/mol,0.1264 kcal/mol,-1.7199898858959335,-0.6326171570712705,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2y,lig_2w,0.7646 kcal/mol,0.2939 kcal/mol,-0.500019126521309,2.029228539345013,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2y,Intermediate_10,1.6232 kcal/mol,0.1335 kcal/mol,1.048859740505908,2.1974782957481866,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2z,lig_2w,1.1763 kcal/mol,0.2386 kcal/mol,0.14976634725933313,2.2028075991903906,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2a,Intermediate_4,-3.2063 kcal/mol,0.2857 kcal/mol,-4.435739069857008,-1.9768988167941608,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2b,Intermediate_2,0.8570 kcal/mol,0.3533 kcal/mol,-0.6631461194864996,2.3771250551692744,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2w,Intermediate_10,0.3802 kcal/mol,0.1151 kcal/mol,-0.1149792407924855,0.8753641328450561,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate,8.9793 kcal/mol,0.2489 kcal/mol,7.908487360184015,10.050015154940038,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate_5,4.0933 kcal/mol,0.5791 kcal/mol,1.601809460457356,6.584859484645794,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2d,Intermediate_8,2.7860 kcal/mol,0.3411 kcal/mol,1.318439375352061,4.253587881704699,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,lig_2hh,-0.1332 kcal/mol,0.0541 kcal/mol,-0.36574757570175837,0.0994202094413777,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2ii,Intermediate_6,0.9698 kcal/mol,0.0855 kcal/mol,0.6018240786961803,1.3378618538393803,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
lig_2hh,Intermediate_10,3.1285 kcal/mol,0.1119 kcal/mol,2.6467995883559445,3.610124136244084,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,Intermediate_3,-6.9963 kcal/mol,0.3679 kcal/mol,-8.579413572248693,-5.413272172323286,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate,Intermediate_5,-1.9301 kcal/mol,0.1014 kcal/mol,-2.3664309413780726,-1.493846122299428,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_1,Intermediate_4,-0.2908 kcal/mol,0.0500 kcal/mol,-0.5059832670835087,-0.07567761383455626,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_2,Intermediate_10,0.4271 kcal/mol,0.0345 kcal/mol,0.27867231845939466,0.5755566864877344,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_7,Intermediate_8,0.7229 kcal/mol,0.0468 kcal/mol,0.521516417113007,0.9242927902425592,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_6,Intermediate_10,2.3150 kcal/mol,0.1892 kcal/mol,1.5009336812339584,3.1290768685786943,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
Intermediate_8,Intermediate_10,-2.0682 kcal/mol,0.0765 kcal/mol,-2.3975280188125976,-1.7388614997178669,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100,None
