lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2bb,lig_2z,0.3687 kcal/mol,0.2782 kcal/mol,-0.8283015062791415,1.5656038029995707,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2p,lig_2s,0.2025 kcal/mol,0.5648 kcal/mol,-2.2274608385321155,2.632453810044799,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2y,lig_2z,0.0120 kcal/mol,0.2170 kcal/mol,-0.92163422051338,0.9456732474566153,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2o,-0.2124 kcal/mol,0.2697 kcal/mol,-1.3729239473172679,0.9481668403428425,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2p,-1.2556 kcal/mol,0.1975 kcal/mol,-2.1051994114681474,-0.40593104703344995,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2bb,lig_2v,1.3071 kcal/mol,0.2942 kcal/mol,0.041074223753868155,2.5730719640218913,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ee,lig_2l,-1.1418 kcal/mol,0.2196 kcal/mol,-2.086603951302435,-0.19707585108845072,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2gg,0.5002 kcal/mol,0.0483 kcal/mol,0.2922368816421862,0.7080678253426739,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2gg,lig_2j,0.1809 kcal/mol,0.1836 kcal/mol,-0.6088139980842139,0.9707124208050127,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2aa,lig_2v,1.5400 kcal/mol,1.0427 kcal/mol,-2.9461678152748867,6.026183347823629,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2b,lig_2w,1.1418 kcal/mol,1.0806 kcal/mol,-3.5077753616071696,5.791321414307841,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2dd,lig_2w,2.5601 kcal/mol,0.7966 kcal/mol,-0.8675525279550325,5.9877022651241045,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ee,lig_2j,1.2435 kcal/mol,0.0413 kcal/mol,1.0657328708734446,1.4213593066464996,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2o,0.0926 kcal/mol,0.2796 kcal/mol,-1.110362884176223,1.2954916078601542,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2v,lig_2y,-1.9632 kcal/mol,0.1396 kcal/mol,-2.563980489840456,-1.362386604301574,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2k,lig_2m,-3.0096 kcal/mol,0.2649 kcal/mol,-4.149616952573956,-1.8696665690211725,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2r,0.6252 kcal/mol,0.2190 kcal/mol,-0.31690162107653597,1.567243919451617,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2t,-0.9279 kcal/mol,0.0181 kcal/mol,-1.0055987259382704,-0.8502174736844098,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2j,lig_2t,-3.4140 kcal/mol,0.3078 kcal/mol,-4.738300150293271,-2.089603096612932,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,lig_2d,0.8283 kcal/mol,0.0521 kcal/mol,0.6040640108757647,1.0525233126000113,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2aa,lig_2z,0.4596 kcal/mol,0.2506 kcal/mol,-0.6187339196676489,1.5378975446596015,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2f,-0.7019 kcal/mol,0.0413 kcal/mol,-0.8796959850118399,-0.5241591265678905,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2f,lig_2g,-0.9100 kcal/mol,0.0798 kcal/mol,-1.253268709415691,-0.5666766812625728,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2j,0.8778 kcal/mol,0.2295 kcal/mol,-0.10949583424807441,1.8650420232989213,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2hh,lig_2ii,0.1379 kcal/mol,0.0336 kcal/mol,-0.006611039610110253,0.28247523003983943,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2k,lig_2l,-3.3947 kcal/mol,0.2967 kcal/mol,-4.671111952134135,-2.1183132611100657,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2n,-0.1325 kcal/mol,0.1660 kcal/mol,-0.8466204773543241,0.5815470022391688,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2r,lig_2s,-1.3785 kcal/mol,0.3590 kcal/mol,-2.923249565856431,0.16633923118235616,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2j,lig_2k,0.7348 kcal/mol,0.1066 kcal/mol,0.2760067599899388,1.1936767050984165,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2j,1.3638 kcal/mol,0.2248 kcal/mol,0.3967307004811669,2.330859740526127,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2i,lig_2j,0.2057 kcal/mol,0.0996 kcal/mol,-0.2228345572741563,0.6343128994353133,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2s,1.0087 kcal/mol,0.1517 kcal/mol,0.35587248856483233,1.6615732267640717,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2g,lig_2h,1.4312 kcal/mol,0.0692 kcal/mol,1.1333851182036943,1.7290447526961226,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2h,lig_2i,-0.9248 kcal/mol,0.0507 kcal/mol,-1.142885944956344,-0.7067358650533003,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2g,lig_2i,1.1097 kcal/mol,0.1702 kcal/mol,0.3774024553719699,1.8420761998919146,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2u,lig_2x,nan,nan,None,None,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2k,lig_2u,-3.0759 kcal/mol,0.9231 kcal/mol,-7.047689253994015,0.8959363392693898,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ee,lig_2w,1.1740 kcal/mol,0.4146 kcal/mol,-0.6099450962005557,2.9579317779067305,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2q,-2.2832 kcal/mol,0.5133 kcal/mol,-4.491898892677174,-0.07448838810479286,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ee,lig_2v,2.2323 kcal/mol,0.6969 kcal/mol,-0.766017084275965,5.230694715897208,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2b,lig_2l,1.7167 kcal/mol,0.8376 kcal/mol,-1.887326821969614,5.320738284306911,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2q,-5.1472 kcal/mol,0.6101 kcal/mol,-7.772145169631511,-2.522209371126994,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2b,lig_2z,1.9030 kcal/mol,1.9028 kcal/mol,-6.284144775308418,10.090187233063828,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,lig_2p,-1.3252 kcal/mol,0.2487 kcal/mol,-2.395077862309182,-0.25535174470642796,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2bb,lig_2w,-0.1482 kcal/mol,0.4493 kcal/mol,-2.0811985680070637,1.7848963391142223,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2p,lig_2t,-0.0955 kcal/mol,0.7796 kcal/mol,-3.449688657968959,3.258641714999196,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ii,lig_2v,2.4658 kcal/mol,0.2789 kcal/mol,1.2658989645112642,3.665786653866442,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2m,lig_2x,1.8532 kcal/mol,0.8133 kcal/mol,-1.6459654485685293,5.352388581889824,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2m,0.2205 kcal/mol,0.1854 kcal/mol,-0.5770007283654767,1.0179981404790204,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2g,lig_2v,3.0442 kcal/mol,0.1435 kcal/mol,2.4268802780149636,3.6614969574808205,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2gg,lig_2v,2.2181 kcal/mol,0.5114 kcal/mol,0.01751763505290116,4.418687322958743,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2t,lig_2x,3.8702 kcal/mol,0.4094 kcal/mol,2.1089352598524007,5.6315442594036265,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2l,lig_2x,2.7128 kcal/mol,0.1590 kcal/mol,2.028883902204888,3.3967624528597975,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2w,lig_2y,-0.6967 kcal/mol,0.3964 kcal/mol,-2.402094474701639,1.0086798264504158,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2d,lig_2s,-1.6846 kcal/mol,0.2165 kcal/mol,-2.616069481197709,-0.7531333407706841,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2r,-2.5162 kcal/mol,0.2099 kcal/mol,-3.419157303164785,-1.6132427335299322,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,lig_2n,-1.1752 kcal/mol,0.4482 kcal/mol,-3.1034674562570332,0.7531256277743428,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2t,-0.0450 kcal/mol,0.1403 kcal/mol,-0.6488580964656945,0.5588697684363024,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2gg,lig_2k,1.2486 kcal/mol,0.1453 kcal/mol,0.6234362616270912,1.8738581670038743,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,lig_2k,1.8461 kcal/mol,0.0723 kcal/mol,1.5349668875959537,2.157165983211317,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2v,lig_2w,-1.7432 kcal/mol,0.0784 kcal/mol,-2.0804849380641297,-1.4059388002131732,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2gg,lig_2l,-2.3871 kcal/mol,0.1667 kcal/mol,-3.104451556902686,-1.6696834654524393,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2h,1.2801 kcal/mol,0.1951 kcal/mol,0.44077669592755275,2.1193880766113873,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2dd,lig_2i,3.1528 kcal/mol,1.2070 kcal/mol,-2.0404497240942003,8.346038447232386,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2hh,-2.2286 kcal/mol,0.1996 kcal/mol,-3.0872615960065644,-1.3700263314745116,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2dd,lig_2hh,0.5976 kcal/mol,0.2603 kcal/mol,-0.522336956300347,1.7175037881269017,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2h,0.8755 kcal/mol,0.0699 kcal/mol,0.5745794336884913,1.1763758057913591,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,lig_2gg,0.3449 kcal/mol,0.3422 kcal/mol,-1.1273992687101102,1.8171069274720781,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2d,lig_2gg,-0.0285 kcal/mol,0.2725 kcal/mol,-1.2009450091268843,1.1439535890499155,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2gg,-1.1127 kcal/mol,0.1520 kcal/mol,-1.766764477722882,-0.4585449687579467,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2dd,lig_2gg,2.1016 kcal/mol,0.3884 kcal/mol,0.4305664020219446,3.7726020765851525,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2f,lig_2gg,1.1047 kcal/mol,0.5482 kcal/mol,-1.2542002594746418,3.4636574794373143,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2g,-0.2541 kcal/mol,0.0980 kcal/mol,-0.6758874493290472,0.16765031196207142,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2aa,lig_2b,-0.0838 kcal/mol,0.9997 kcal/mol,-4.385143229971695,4.217526396679708,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2aa,Intermediate_2,-0.4687 kcal/mol,0.2323 kcal/mol,-1.4680769558694573,0.5307428791119558,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2bb,lig_2dd,-1.8732 kcal/mol,0.0996 kcal/mol,-2.3017741112493453,-1.4445551441243425,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2c,Intermediate,9.6477 kcal/mol,0.6227 kcal/mol,6.96818540034341,12.327123979425677,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2c,Intermediate_3,1.1915 kcal/mol,0.1466 kcal/mol,0.5605886359218003,1.8223375079791628,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2a,-1.4708 kcal/mol,0.0287 kcal/mol,-1.5941379605258397,-1.3475604361839886,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2e,lig_2d,-0.5608 kcal/mol,0.0620 kcal/mol,-0.8277058695394244,-0.29382562853810595,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ee,lig_2a,-0.0288 kcal/mol,0.2072 kcal/mol,-0.9203908623476593,0.8627832110637854,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2f,lig_2d,-0.0311 kcal/mol,0.0743 kcal/mol,-0.35072017063360916,0.28850789599234417,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ff,lig_2a,0.1131 kcal/mol,0.1282 kcal/mol,-0.4383100227264922,0.664543132284587,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2g,lig_2d,0.9268 kcal/mol,0.0204 kcal/mol,0.8391289721420797,1.0144763031652295,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2gg,lig_2a,-0.7207 kcal/mol,0.0431 kcal/mol,-0.9061279335899678,-0.5353716342306746,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2j,lig_2m,-2.2702 kcal/mol,0.4262 kcal/mol,-4.103809762851029,-0.43661354564505905,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2j,Intermediate_4,-3.7579 kcal/mol,0.6022 kcal/mol,-6.34889922025975,-1.1669177411052543,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2k,lig_2a,-1.6529 kcal/mol,0.1210 kcal/mol,-2.1735610582593425,-1.1322195404105413,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2m,lig_2a,1.9317 kcal/mol,0.2374 kcal/mol,0.9102004430804445,2.953219140174586,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2n,lig_2a,0.9688 kcal/mol,0.2027 kcal/mol,0.0965591797370483,1.8411297169102818,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2p,lig_2a,1.8396 kcal/mol,0.2578 kcal/mol,0.7303520631230618,2.9487616828947716,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2o,lig_2a,2.0750 kcal/mol,0.2091 kcal/mol,1.175234696304063,2.974779932094588,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2q,Intermediate_1,0.3372 kcal/mol,0.0625 kcal/mol,0.06820958398197546,0.6061295592533182,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2q,Intermediate_4,0.7188 kcal/mol,0.1018 kcal/mol,0.28076607259623115,1.156857599571394,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2t,lig_2a,2.8953 kcal/mol,0.1542 kcal/mol,2.2319299418479788,3.5586655318460907,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2u,Intermediate_4,-0.1116 kcal/mol,0.2906 kcal/mol,-1.3620821536825136,1.1389383389018863,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2v,lig_2a,-1.9323 kcal/mol,0.1821 kcal/mol,-2.715646775130198,-1.1489950159391622,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2v,Intermediate_10,-0.5108 kcal/mol,0.2352 kcal/mol,-1.5226641719937446,0.5010946881534919,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2x,Intermediate_7,-1.2875 kcal/mol,0.3109 kcal/mol,-2.6249649674923097,0.05005925542930245,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2y,lig_2w,0.7673 kcal/mol,0.1619 kcal/mol,0.07073623555206998,1.4639147403634838,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2y,Intermediate_10,1.6669 kcal/mol,0.3175 kcal/mol,0.3007349604166416,3.033070022012793,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2z,lig_2w,0.6440 kcal/mol,0.3251 kcal/mol,-0.7549479995899764,2.0428899916216245,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2a,Intermediate_4,-3.0767 kcal/mol,0.1668 kcal/mol,-3.7945324110631895,-2.3588032089294777,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2b,Intermediate_2,0.6202 kcal/mol,0.7720 kcal/mol,-2.7014750332494066,3.9417967299588645,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2w,Intermediate_10,0.5566 kcal/mol,0.2158 kcal/mol,-0.37172801608838124,1.484959423944785,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2d,Intermediate,9.1354 kcal/mol,0.6346 kcal/mol,6.404834771253044,11.865947736368547,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2d,Intermediate_5,4.1155 kcal/mol,0.6193 kcal/mol,1.4507032101041477,6.780353069390788,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2d,Intermediate_8,2.3611 kcal/mol,0.5080 kcal/mol,0.17519973791134902,4.547035068384609,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ii,Intermediate_6,1.0419 kcal/mol,0.0793 kcal/mol,0.7007109811029512,1.3830500199929996,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2ii,lig_2hh,-0.2430 kcal/mol,0.0286 kcal/mol,-0.3660859861471596,-0.11981484065178348,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
lig_2hh,Intermediate_10,3.4383 kcal/mol,0.2073 kcal/mol,2.5462276412051335,4.3304157768882465,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate,Intermediate_3,-6.3657 kcal/mol,0.5930 kcal/mol,-8.917327050000695,-3.8141327176812947,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate,Intermediate_5,-1.6007 kcal/mol,0.0790 kcal/mol,-1.9406200562632356,-1.260774009588608,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate_1,Intermediate_4,-0.3039 kcal/mol,0.0614 kcal/mol,-0.5680506943483952,-0.03981064892639624,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate_7,Intermediate_8,0.6986 kcal/mol,0.0300 kcal/mol,0.5696778329724845,0.827501129056422,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate_8,Intermediate_10,-2.1152 kcal/mol,0.1148 kcal/mol,-2.6090723256252177,-1.621426442046274,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate_2,Intermediate_10,0.6108 kcal/mol,0.0401 kcal/mol,0.43827904370878873,0.7833282256266973,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
Intermediate_6,Intermediate_10,2.2254 kcal/mol,0.4065 kcal/mol,0.4763075336028664,3.9744897810687663,0.95,SOMD,MBAR_alchemlyb_None_eqtrue_statstrue_truncate0_100,None
