lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2l,lig_2o,-0.2588 kcal/mol,0.2746 kcal/mol,-1.440195952608492,0.9226376846030757,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2y,-1.7376 kcal/mol,0.2638 kcal/mol,-2.8727692372679927,-0.6025197016193455,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2m,-2.6524 kcal/mol,0.0914 kcal/mol,-3.0458520041408756,-2.258988607248192,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2r,0.5519 kcal/mol,0.1375 kcal/mol,-0.03987366264686776,1.1437245967528527,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2t,-0.9863 kcal/mol,0.0410 kcal/mol,-1.1627298605873104,-0.8098911540501081,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2t,-3.4562 kcal/mol,0.1068 kcal/mol,-3.915884024195658,-2.9966114901010927,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2d,0.8881 kcal/mol,0.0372 kcal/mol,0.7278997261164621,1.0482710828003625,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,lig_2z,0.4745 kcal/mol,0.1298 kcal/mol,-0.08413580409747945,1.033232740191218,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2f,-0.6460 kcal/mol,0.0386 kcal/mol,-0.8120301786475302,-0.47997912977720814,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2g,-0.9245 kcal/mol,0.1040 kcal/mol,-1.372057516498812,-0.4769853204326337,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2j,1.0582 kcal/mol,0.1362 kcal/mol,0.4721823014315024,1.644219844019886,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2hh,lig_2ii,0.1896 kcal/mol,0.0097 kcal/mol,0.14801298703492113,0.23112072931223773,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2l,-3.3888 kcal/mol,0.1289 kcal/mol,-3.9432504581611263,-2.834382877669602,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2n,-0.2720 kcal/mol,0.0975 kcal/mol,-0.6915317058728001,0.1475984062253049,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2r,lig_2s,-1.4656 kcal/mol,0.1940 kcal/mol,-2.300451675075525,-0.6307677620727254,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2k,0.6597 kcal/mol,0.0500 kcal/mol,0.44467269311370267,0.8747146018748668,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2j,1.2838 kcal/mol,0.0828 kcal/mol,0.927434372031059,1.640160473851437,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2i,lig_2j,0.1754 kcal/mol,0.0988 kcal/mol,-0.24953119877260366,0.6004098297730411,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2s,0.6381 kcal/mol,0.2009 kcal/mol,-0.22615582048629124,1.5023740086435642,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2h,1.5139 kcal/mol,0.0907 kcal/mol,1.1235389112606222,1.9042333476747066,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2h,lig_2i,-0.9870 kcal/mol,0.0695 kcal/mol,-1.2859212784823946,-0.6880399602485633,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2i,1.0991 kcal/mol,0.1258 kcal/mol,0.5579309373385932,1.6402608961036584,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2u,lig_2x,nan,nan,None,None,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2q,-2.5202 kcal/mol,0.4396 kcal/mol,-4.411551620185934,-0.6287995858341573,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2w,0.9677 kcal/mol,0.2508 kcal/mol,-0.11122874122465443,2.046694768427291,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2u,-3.4097 kcal/mol,0.6641 kcal/mol,-6.267125002425448,-0.552363045908574,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2v,3.0372 kcal/mol,0.2142 kcal/mol,2.1155179632349137,3.958958578636719,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,lig_2l,1.6729 kcal/mol,0.6086 kcal/mol,-0.9457680821402796,4.291642618815732,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2q,-5.5691 kcal/mol,0.4911 kcal/mol,-7.6823213548405,-3.455918744744604,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,lig_2z,0.8147 kcal/mol,0.9602 kcal/mol,-3.3168280568408104,4.946171262022821,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2p,-0.8730 kcal/mol,0.2146 kcal/mol,-1.796338527798739,0.05030834981072052,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2bb,lig_2w,0.1819 kcal/mol,0.3433 kcal/mol,-1.2950190017046366,1.658759430754847,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,lig_2v,2.4120 kcal/mol,0.1870 kcal/mol,1.6072033282942235,3.2168115345225794,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2p,lig_2t,-0.1050 kcal/mol,0.5743 kcal/mol,-2.5760593342180527,2.366061303574719,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2m,lig_2x,2.9521 kcal/mol,0.5207 kcal/mol,0.7114817647197609,5.192664996190448,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2m,0.0026 kcal/mol,0.0564 kcal/mol,-0.2399797103532084,0.24508923357660758,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2v,3.3834 kcal/mol,0.1446 kcal/mol,2.761362293447328,4.005374238885714,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2v,2.0288 kcal/mol,0.2126 kcal/mol,1.114224263798958,2.9434407746202584,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2t,lig_2x,3.1311 kcal/mol,0.1637 kcal/mol,2.4266312921982203,3.83553565567745,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2w,lig_2y,-1.0354 kcal/mol,0.2617 kcal/mol,-2.161505667516582,0.09077242949372843,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,lig_2s,-1.9177 kcal/mol,0.3011 kcal/mol,-3.2133179566983614,-0.6220469197074865,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2x,2.7786 kcal/mol,0.4635 kcal/mol,0.7843806379144105,4.772730527767918,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2r,-2.4956 kcal/mol,0.0241 kcal/mol,-2.599153518457845,-2.392099792125766,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2n,-1.2643 kcal/mol,0.2731 kcal/mol,-2.4395176396712204,-0.08916126891806475,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2t,0.1540 kcal/mol,0.1836 kcal/mol,-0.6361583290346218,0.944058728169928,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2k,1.0648 kcal/mol,0.1170 kcal/mol,0.5611630815605185,1.5683803536970555,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2k,1.7478 kcal/mol,0.0673 kcal/mol,1.4583717016478495,2.037283742409385,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2w,-1.8010 kcal/mol,0.2056 kcal/mol,-2.685550793739143,-0.916548562317619,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2l,-2.3925 kcal/mol,0.1830 kcal/mol,-3.1798669147984104,-1.6051596867906848,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2h,1.1715 kcal/mol,0.1360 kcal/mol,0.5863159899036094,1.7567713578829267,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2hh,-1.6330 kcal/mol,0.2770 kcal/mol,-2.8250377072800914,-0.44100096904973607,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2i,3.2074 kcal/mol,0.8185 kcal/mol,-0.3143878435775407,6.729240111395077,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2h,0.9359 kcal/mol,0.0677 kcal/mol,0.6446263318030767,1.2272660788808785,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2hh,-0.1023 kcal/mol,0.4603 kcal/mol,-2.0827911334842177,1.8782386994375566,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2gg,0.5631 kcal/mol,0.3091 kcal/mol,-0.7668855806755626,1.8929956374314965,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,lig_2gg,-0.5056 kcal/mol,0.2233 kcal/mol,-1.4664887665154853,0.455305193289138,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2gg,-1.1107 kcal/mol,0.1009 kcal/mol,-1.5450185041618059,-0.6763778640613478,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2gg,1.2065 kcal/mol,0.4159 kcal/mol,-0.5831210276048207,2.9960264825236065,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2g,-0.3283 kcal/mol,0.0882 kcal/mol,-0.7078509964023829,0.05118948455120664,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2gg,1.9144 kcal/mol,0.2261 kcal/mol,0.9416907781819068,2.8871627804840623,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,lig_2b,-0.6256 kcal/mol,0.9827 kcal/mol,-4.853674480520061,3.6025404233318508,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,Intermediate_2,-0.4259 kcal/mol,0.1876 kcal/mol,-1.2330589499581226,0.38135288034174575,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2bb,lig_2dd,-1.6397 kcal/mol,0.1447 kcal/mol,-2.262391143651149,-1.017000747791089,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2c,Intermediate,11.3348 kcal/mol,0.6709 kcal/mol,8.44807397890677,14.221582270322187,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2c,Intermediate_3,1.2800 kcal/mol,0.1711 kcal/mol,0.5435954850155512,2.0163510015636,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2a,-1.4753 kcal/mol,0.0314 kcal/mol,-1.6101795491995183,-1.3403231562487186,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2d,-0.5041 kcal/mol,0.0772 kcal/mol,-0.8363168186398215,-0.1719124519483704,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2d,-0.0445 kcal/mol,0.0532 kcal/mol,-0.2735188319415347,0.18443967037282968,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2a,0.0037 kcal/mol,0.2024 kcal/mol,-0.867018023152211,0.8745005758930361,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2a,0.0417 kcal/mol,0.1559 kcal/mol,-0.6290702655169628,0.712378358845709,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2d,0.9062 kcal/mol,0.0197 kcal/mol,0.821415271143323,0.9909812963239942,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2a,-0.8159 kcal/mol,0.0637 kcal/mol,-1.089750574287467,-0.5419630363802216,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2m,-2.6106 kcal/mol,0.1811 kcal/mol,-3.389990465977186,-1.8311651022470476,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,Intermediate_4,-3.9350 kcal/mol,0.1708 kcal/mol,-4.669881216016726,-3.2001757156846162,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2a,-1.7106 kcal/mol,0.0915 kcal/mol,-2.1042321846655496,-1.316967186520428,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2m,lig_2a,1.5482 kcal/mol,0.3365 kcal/mol,0.10033311598506378,2.9960048606252827,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2a,1.2498 kcal/mol,0.1553 kcal/mol,0.5817948780015102,1.9178139321243393,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2p,lig_2a,1.3498 kcal/mol,0.1473 kcal/mol,0.7160257696626542,1.9835995687064059,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2o,lig_2a,1.9694 kcal/mol,0.1038 kcal/mol,1.5228634006977488,2.4158702636859273,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2q,Intermediate_1,0.3750 kcal/mol,0.0604 kcal/mol,0.11522061454799243,0.6347507843468789,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2q,Intermediate_4,0.8321 kcal/mol,0.0783 kcal/mol,0.49535452090341703,1.1687692289139182,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2t,lig_2a,2.7645 kcal/mol,0.1076 kcal/mol,2.3017483896604958,3.2272790839236523,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,Intermediate_10,-0.7248 kcal/mol,0.2953 kcal/mol,-1.9954525491476796,0.5459405210251527,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2a,-2.0950 kcal/mol,0.2353 kcal/mol,-3.1076421801103695,-1.0824003617805624,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2u,Intermediate_4,-0.4070 kcal/mol,0.2539 kcal/mol,-1.4994551557003195,0.6854842869700395,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2x,Intermediate_7,-1.2123 kcal/mol,0.0549 kcal/mol,-1.4484393222807947,-0.9762180754091714,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2y,lig_2w,1.0202 kcal/mol,0.3210 kcal/mol,-0.3611048451610648,2.401410055119128,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2y,Intermediate_10,1.8250 kcal/mol,0.2014 kcal/mol,0.9582440841712624,2.6916723056038308,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2z,lig_2w,0.7697 kcal/mol,0.2941 kcal/mol,-0.4955774128784953,2.0350548182676875,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,Intermediate_4,-3.0284 kcal/mol,0.4536 kcal/mol,-4.980076462118893,-1.0767949561787038,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,Intermediate_2,0.9043 kcal/mol,0.4315 kcal/mol,-0.952185974027784,2.7606981142522633,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2w,Intermediate_10,0.4418 kcal/mol,0.0827 kcal/mol,0.08617705521460634,0.7974640739163723,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate,8.7800 kcal/mol,0.0407 kcal/mol,8.605120088046187,8.954974574979564,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate_5,3.8244 kcal/mol,0.4000 kcal/mol,2.103418327763113,5.545285319804402,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,Intermediate_6,1.0376 kcal/mol,0.0818 kcal/mol,0.6856290385543482,1.3896351014711263,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,lig_2hh,-0.0695 kcal/mol,0.0164 kcal/mol,-0.13996884280026878,0.0009230483972086784,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate_8,2.7280 kcal/mol,0.2884 kcal/mol,1.4870140163841339,3.969046028268355,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2hh,Intermediate_10,3.1073 kcal/mol,0.1892 kcal/mol,2.292986015823586,3.9215224302175367,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,Intermediate_3,-7.1673 kcal/mol,0.3732 kcal/mol,-8.773074957253966,-5.561439067300769,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,Intermediate_5,-2.0106 kcal/mol,0.0737 kcal/mol,-2.3276414538336816,-1.6934808559601002,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_1,Intermediate_4,-0.2961 kcal/mol,0.0542 kcal/mol,-0.5294582991886655,-0.06274923896895093,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_7,Intermediate_8,0.6974 kcal/mol,0.0366 kcal/mol,0.539955984987265,0.8548700674094407,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_8,Intermediate_10,-2.1946 kcal/mol,0.1164 kcal/mol,-2.695458341330008,-1.6936627770609665,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_2,Intermediate_10,0.4149 kcal/mol,0.0381 kcal/mol,0.25111694298874826,0.5787591438094173,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_6,Intermediate_10,2.2125 kcal/mol,0.1624 kcal/mol,1.5138540060674774,2.9111853450966105,0.95,SOMD,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
