lig_0,lig_1,freenrg,error,lower_ci,upper_ci,CI,engine,analysis,method
lig_2bb,lig_2z,0.4321 kcal/mol,0.3057 kcal/mol,-0.8830963083692698,1.747244050681056,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2y,lig_2z,1.1292 kcal/mol,0.4511 kcal/mol,-0.811853611784088,3.0702140206224198,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2o,0.9558 kcal/mol,0.3681 kcal/mol,-0.6280599575302264,2.5397147241630904,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2p,1.8976 kcal/mol,0.2580 kcal/mol,0.7876746401545964,3.0074329941418463,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2l,-1.0385 kcal/mol,0.2314 kcal/mol,-2.034283745203985,-0.04281512620997385,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2gg,0.8025 kcal/mol,0.2757 kcal/mol,-0.38370306287793565,1.9887032265473377,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2j,-0.4682 kcal/mol,0.1803 kcal/mol,-1.2440280624864846,0.30762206031169637,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2bb,lig_2v,1.5810 kcal/mol,0.4859 kcal/mol,-0.5094604149190709,3.671469157063465,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,lig_2w,0.5659 kcal/mol,0.2331 kcal/mol,-0.4368494366475866,1.5686306084271586,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,lig_2v,1.5470 kcal/mol,0.0959 kcal/mol,1.1344004670401524,1.959684235147303,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2j,0.8269 kcal/mol,0.3191 kcal/mol,-0.5458533128310972,2.199698926636363,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2w,0.7181 kcal/mol,0.1939 kcal/mol,-0.11629618784129114,1.5524225179259385,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2y,-1.1578 kcal/mol,1.5321 kcal/mol,-7.7497213458114835,5.4341910241798885,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2o,0.0093 kcal/mol,0.1640 kcal/mol,-0.6961403613659223,0.7148393919195422,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2m,-1.5648 kcal/mol,0.1966 kcal/mol,-2.4106029474186133,-0.719020414283659,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2r,1.4123 kcal/mol,0.3237 kcal/mol,0.019766005314907353,2.8049284099551985,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2t,-0.6510 kcal/mol,0.1219 kcal/mol,-1.1753405782195556,-0.12675072642954033,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2t,-2.6933 kcal/mol,0.3080 kcal/mol,-4.018476699424349,-1.368139215300294,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2d,0.6769 kcal/mol,0.1432 kcal/mol,0.06074541942041478,1.2930270765583294,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,lig_2z,0.2384 kcal/mol,0.3347 kcal/mol,-1.201649481448187,1.678354400062511,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2f,-1.0648 kcal/mol,0.0691 kcal/mol,-1.3619701594862241,-0.7675404734418145,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2g,-1.0406 kcal/mol,0.1505 kcal/mol,-1.6882728944007737,-0.3929186990408142,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2j,0.5000 kcal/mol,0.3289 kcal/mol,-0.9150982201488884,1.9150705460680197,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2l,-2.1035 kcal/mol,0.1864 kcal/mol,-2.905473086706309,-1.3015305726786432,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2n,-0.7224 kcal/mol,0.1842 kcal/mol,-1.5151686627934757,0.07030876747052128,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2hh,lig_2ii,0.1381 kcal/mol,0.0293 kcal/mol,0.01186981026956857,0.2642356122208024,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2r,lig_2s,-0.9127 kcal/mol,0.3523 kcal/mol,-2.428727793515198,0.6032632553647062,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2j,0.9031 kcal/mol,0.1165 kcal/mol,0.4017899781120259,1.4044499281627996,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2i,lig_2j,-0.3013 kcal/mol,0.3962 kcal/mol,-2.006178692667584,1.403575570317338,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2s,1.1648 kcal/mol,0.2308 kcal/mol,0.1716497997315941,2.1579672242501386,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2k,-0.1978 kcal/mol,0.3322 kcal/mol,-1.6270479128875723,1.2315136090169179,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2h,1.6086 kcal/mol,0.2022 kcal/mol,0.7385012714053005,2.4787751261674886,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2i,0.6157 kcal/mol,0.3613 kcal/mol,-0.9388543357092474,2.170328140277884,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2h,lig_2i,-1.3375 kcal/mol,0.2003 kcal/mol,-2.199132847336793,-0.4758908193015493,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2u,-1.1564 kcal/mol,0.2223 kcal/mol,-2.1129777219262564,-0.19991743652906258,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2u,lig_2x,1.6304 kcal/mol,0.4095 kcal/mol,-0.13160178163301328,3.392351552795934,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2q,0.1542 kcal/mol,0.2611 kcal/mol,-0.9693219342019423,1.2776236103893401,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2w,0.4718 kcal/mol,0.4957 kcal/mol,-1.6609573166764036,2.6045729579069117,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2v,2.6347 kcal/mol,0.4041 kcal/mol,0.8962258836878385,4.373212140608652,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,lig_2l,-1.1256 kcal/mol,0.3282 kcal/mol,-2.537657388860148,0.28652226613703835,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2q,-2.9104 kcal/mol,0.1238 kcal/mol,-3.4430309615628136,-2.377732727003261,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2p,lig_2t,-4.7862 kcal/mol,1.5259 kcal/mol,-11.351514542580059,1.779020187194572,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2p,-0.3528 kcal/mol,0.1598 kcal/mol,-1.04038644460873,0.3347418691392239,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,lig_2z,0.8576 kcal/mol,0.4362 kcal/mol,-1.0191305683462342,2.734410158828801,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2bb,lig_2w,-1.4899 kcal/mol,0.2336 kcal/mol,-2.494759955941631,-0.4849569656844761,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2m,lig_2x,2.7816 kcal/mol,0.1651 kcal/mol,2.0712575402273723,3.4919902088464836,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,lig_2v,2.1237 kcal/mol,0.2611 kcal/mol,1.000095446636976,3.2473324376468966,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2m,0.3902 kcal/mol,0.1408 kcal/mol,-0.21544474686931636,0.9958586705753874,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2v,2.2935 kcal/mol,0.1375 kcal/mol,1.7019860010361543,2.884958148398347,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2v,1.3028 kcal/mol,0.2302 kcal/mol,0.31232751112709567,2.293271403072849,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2t,lig_2x,3.3764 kcal/mol,0.0963 kcal/mol,2.9621339602066645,3.790639483148176,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,lig_2s,-0.8730 kcal/mol,0.2016 kcal/mol,-1.7401721160027173,-0.005727945344500496,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2w,lig_2y,-0.2114 kcal/mol,0.3112 kcal/mol,-1.5503362397911415,1.1275959291182895,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2l,lig_2x,2.8335 kcal/mol,0.2015 kcal/mol,1.9664191553147463,3.700547997285561,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2r,0.2920 kcal/mol,1.6035 kcal/mol,-6.607368139409259,7.191413256555594,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2n,-1.8921 kcal/mol,0.1632 kcal/mol,-2.5942734536971823,-1.19001040774676,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2t,0.4581 kcal/mol,0.0572 kcal/mol,0.2118637669536859,0.7043695251298324,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2w,-3.0148 kcal/mol,0.1888 kcal/mol,-3.8269329770794496,-2.202677893843001,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2l,-2.9350 kcal/mol,0.2388 kcal/mol,-3.962535999835882,-1.9074415777318703,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2k,0.0428 kcal/mol,0.1463 kcal/mol,-0.5866932656934858,0.6723479551733029,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2k,0.4705 kcal/mol,0.0725 kcal/mol,0.15863081831658288,0.7824338010723989,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2i,1.8551 kcal/mol,0.2672 kcal/mol,0.7054809685381818,3.0046737075187204,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2hh,-1.2699 kcal/mol,0.2618 kcal/mol,-2.3962014921977866,-0.1435942800132355,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2h,1.4323 kcal/mol,0.1391 kcal/mol,0.833687752037452,2.0309390224744384,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2hh,-0.6114 kcal/mol,0.3253 kcal/mol,-2.0111352909923963,0.7883832693032073,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,lig_2gg,0.8245 kcal/mol,0.1143 kcal/mol,0.3327271633601126,1.3161958244443273,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,lig_2gg,0.3854 kcal/mol,0.1040 kcal/mol,-0.062120596752053,0.8329733506646455,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2h,-0.0226 kcal/mol,0.9279 kcal/mol,-4.015061170119484,3.9699098859648423,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2gg,-0.4134 kcal/mol,0.0872 kcal/mol,-0.7887986483942995,-0.038059313902002234,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2gg,2.0744 kcal/mol,0.0938 kcal/mol,1.6706640885167126,2.4782006755818635,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2dd,lig_2gg,1.4041 kcal/mol,0.2887 kcal/mol,0.1617624113307614,2.6463464800190137,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2g,-0.8499 kcal/mol,0.2730 kcal/mol,-2.0246058532280102,0.32488526639313675,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,lig_2b,3.0751 kcal/mol,3.2009 kcal/mol,-10.697163560106466,16.847265578569342,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2aa,Intermediate_2,-0.1748 kcal/mol,0.4832 kcal/mol,-2.253633924547995,1.9041306617512022,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2bb,lig_2dd,-2.4446 kcal/mol,0.3130 kcal/mol,-3.7914672091250785,-1.09771735810495,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2c,Intermediate,11.7808 kcal/mol,0.2461 kcal/mol,10.722059138601333,12.839484569874015,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2c,Intermediate_3,1.7146 kcal/mol,0.1729 kcal/mol,0.9708521737536886,2.4583224542338726,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2a,-1.6458 kcal/mol,0.0620 kcal/mol,-1.9125050613964656,-1.3791158722919357,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2e,lig_2d,-0.1266 kcal/mol,0.1869 kcal/mol,-0.9305951843416609,0.6774645574155795,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ee,lig_2a,-0.0123 kcal/mol,0.2522 kcal/mol,-1.097488565777446,1.072939938910579,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2f,lig_2d,0.5225 kcal/mol,0.1363 kcal/mol,-0.06378867311626679,1.1087663330373014,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ff,lig_2a,0.2751 kcal/mol,0.1836 kcal/mol,-0.5147331209555673,1.0648888333273043,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2g,lig_2d,1.4038 kcal/mol,0.2138 kcal/mol,0.48383023638073763,2.3237347891178777,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2gg,lig_2a,-1.5613 kcal/mol,0.6362 kcal/mol,-4.298681434189623,1.176046002181371,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,lig_2m,-1.1647 kcal/mol,0.1164 kcal/mol,-1.6656328604047885,-0.6637176001858152,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2k,lig_2a,-0.9033 kcal/mol,0.1404 kcal/mol,-1.507241884858557,-0.29933435199530023,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2j,Intermediate_4,-2.8097 kcal/mol,0.3599 kcal/mol,-4.3583855908460825,-1.2609161560103186,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2m,lig_2a,1.6478 kcal/mol,0.1358 kcal/mol,1.0636144716734925,2.231892175439608,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2q,Intermediate_1,-0.3515 kcal/mol,0.1451 kcal/mol,-0.9759574211438664,0.2729981279839453,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2n,lig_2a,1.8261 kcal/mol,0.0846 kcal/mol,1.462111576163818,2.190100641674131,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2o,lig_2a,0.9297 kcal/mol,0.1673 kcal/mol,0.2100527450580345,1.6494357551096797,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2p,lig_2a,-0.0729 kcal/mol,0.2184 kcal/mol,-1.0124285535671331,0.8666601360968114,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2q,Intermediate_4,-0.4202 kcal/mol,0.2482 kcal/mol,-1.4880426654682335,0.6476072988824395,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2u,Intermediate_4,-1.5623 kcal/mol,0.1288 kcal/mol,-2.116532474801958,-1.0081402135020163,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2t,lig_2a,1.9236 kcal/mol,0.1164 kcal/mol,1.4228243840171562,2.4244670158018717,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,lig_2a,-2.2924 kcal/mol,0.3749 kcal/mol,-3.9053972507547954,-0.679441026894992,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2v,Intermediate_10,-1.6190 kcal/mol,0.1610 kcal/mol,-2.311796383216377,-0.9262527985133014,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2x,Intermediate_7,-2.1489 kcal/mol,0.1796 kcal/mol,-2.9215564427099814,-1.3763141534254721,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2z,lig_2w,-1.2317 kcal/mol,0.3172 kcal/mol,-2.5964645443531555,0.13313591118068935,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2y,Intermediate_10,-0.3028 kcal/mol,0.2906 kcal/mol,-1.5531379330692887,0.947501306634402,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2a,Intermediate_4,-2.6502 kcal/mol,0.1607 kcal/mol,-3.3417259346942263,-1.9586746479934558,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2y,lig_2w,0.2447 kcal/mol,0.3197 kcal/mol,-1.1307096697341539,1.620108447984137,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2w,Intermediate_10,0.7490 kcal/mol,0.1305 kcal/mol,0.18759355847724435,1.3104793710489295,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2b,Intermediate_2,0.7152 kcal/mol,0.2088 kcal/mol,-0.18300984287172717,1.6135008888790177,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate_5,4.0596 kcal/mol,0.8532 kcal/mol,0.38842018919780497,7.730834262830624,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate_8,0.9714 kcal/mol,0.1106 kcal/mol,0.4957047984226505,1.4470828363247747,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2d,Intermediate,6.4960 kcal/mol,0.9426 kcal/mol,2.440368580227565,10.551595311945716,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,lig_2hh,-0.1173 kcal/mol,0.0165 kcal/mol,-0.1881045559361768,-0.04649473762544376,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2ii,Intermediate_6,0.2189 kcal/mol,0.2261 kcal/mol,-0.7540095160703466,1.1917611541058115,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
lig_2hh,Intermediate_10,3.1990 kcal/mol,0.4631 kcal/mol,1.2066457446284806,5.1913324724924275,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,Intermediate_3,-5.9168 kcal/mol,0.1192 kcal/mol,-6.429799790507612,-5.403749984590224,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_1,Intermediate_4,-0.8055 kcal/mol,0.1295 kcal/mol,-1.3626132069191847,-0.24832230700099056,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate,Intermediate_5,-1.7380 kcal/mol,0.2652 kcal/mol,-2.8790309741912727,-0.5970205777584932,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_2,Intermediate_10,-0.0881 kcal/mol,0.1279 kcal/mol,-0.638591201369887,0.4624555950021235,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_7,Intermediate_8,0.5326 kcal/mol,0.3256 kcal/mol,-0.8684523826601298,1.9336627384915621,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_8,Intermediate_10,-2.0953 kcal/mol,0.2555 kcal/mol,-3.1947030686594093,-0.9959399802196225,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
Intermediate_6,Intermediate_10,2.5461 kcal/mol,0.2862 kcal/mol,1.3148058934531988,3.777337421185179,0.95,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75,None
