lig_0,lig_1,freenrg,error,engine,analysis
lig_CHEMBL3265029,lig_CHEMBL3265035,-0.7045 kcal/mol,0.3380 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265031,lig_CHEMBL3265034,0.1922 kcal/mol,0.3508 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265024,lig_CHEMBL3265026,-0.2560 kcal/mol,0.1603 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265031,lig_CHEMBL3265032,-0.0622 kcal/mol,0.1413 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265002,lig_CHEMBL3265004,-0.7509 kcal/mol,0.0649 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.5829 kcal/mol,0.1653 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265012,lig_CHEMBL3265013,0.1039 kcal/mol,0.1726 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265028,0.2874 kcal/mol,0.1358 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265029,-0.0627 kcal/mol,0.1589 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265032,lig_CHEMBL3265037,0.1872 kcal/mol,0.1616 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3264996,lig_CHEMBL3264999,-0.0144 kcal/mol,0.5379 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265008,lig_CHEMBL3265010,-0.3293 kcal/mol,0.0539 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265009,lig_CHEMBL3265010,0.2854 kcal/mol,0.0649 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.1480 kcal/mol,0.0662 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265019,lig_CHEMBL3265022,-0.5655 kcal/mol,0.0559 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265020,lig_CHEMBL3265023,0.1395 kcal/mol,0.0711 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3259820,lig_CHEMBL3265013,0.0567 kcal/mol,0.1176 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265005,lig_CHEMBL3265006,-1.0076 kcal/mol,0.0600 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265005,lig_CHEMBL3265009,0.0668 kcal/mol,0.1465 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265021,0.8140 kcal/mol,0.1525 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265022,-0.3265 kcal/mol,0.1274 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265021,lig_CHEMBL3265023,-0.6802 kcal/mol,0.3188 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265008,lig_CHEMBL3265009,-0.2095 kcal/mol,0.0735 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265016,lig_CHEMBL3265017,0.0332 kcal/mol,0.2315 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.4076 kcal/mol,0.0251 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265018,lig_CHEMBL3265020,1.3148 kcal/mol,0.0583 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265019,lig_CHEMBL3265021,2.2825 kcal/mol,0.1579 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
lig_CHEMBL3265020,lig_CHEMBL3265021,-0.1506 kcal/mol,0.1106 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_100
