lig_0,lig_1,freenrg,error,engine,analysis
lig_CHEMBL3265027,lig_CHEMBL3265034,-1.0325 kcal/mol,0.0411 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265028,lig_CHEMBL3265037,-1.1055 kcal/mol,0.2143 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265027,lig_CHEMBL3265035,-2.0166 kcal/mol,0.1375 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265033,lig_CHEMBL3265034,3.1940 kcal/mol,0.0742 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265032,lig_CHEMBL3265033,-0.9425 kcal/mol,0.0367 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265025,lig_CHEMBL3265026,-1.3430 kcal/mol,0.2202 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265029,lig_CHEMBL3265035,-1.1125 kcal/mol,0.1330 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265031,lig_CHEMBL3265034,-1.0360 kcal/mol,0.1457 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265024,lig_CHEMBL3265026,1.2192 kcal/mol,0.1971 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265031,lig_CHEMBL3265032,0.0376 kcal/mol,0.0760 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265002,lig_CHEMBL3265004,-2.1647 kcal/mol,0.0988 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265006,lig_CHEMBL3265009,-0.5801 kcal/mol,0.1533 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265012,lig_CHEMBL3265013,0.9671 kcal/mol,0.1116 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265028,0.6059 kcal/mol,0.0454 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265029,0.8523 kcal/mol,0.0448 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265032,lig_CHEMBL3265037,0.5200 kcal/mol,0.1975 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3264996,lig_CHEMBL3264999,0.2655 kcal/mol,0.1024 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265008,lig_CHEMBL3265010,0.4704 kcal/mol,0.1727 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265009,lig_CHEMBL3265010,0.2930 kcal/mol,0.2781 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265012,lig_CHEMBL3265014,-0.2330 kcal/mol,0.2141 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265019,lig_CHEMBL3265022,2.0783 kcal/mol,0.0663 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265020,lig_CHEMBL3265023,0.2803 kcal/mol,0.1211 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3259820,lig_CHEMBL3265013,1.3666 kcal/mol,0.0899 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265005,lig_CHEMBL3265006,-1.3949 kcal/mol,0.2033 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265005,lig_CHEMBL3265009,-0.6913 kcal/mol,0.0552 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265021,1.0527 kcal/mol,0.0798 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265017,lig_CHEMBL3265022,0.0383 kcal/mol,0.2290 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265021,lig_CHEMBL3265023,0.2926 kcal/mol,0.0634 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265008,lig_CHEMBL3265009,-0.2878 kcal/mol,0.1625 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265016,lig_CHEMBL3265017,-0.4230 kcal/mol,0.0347 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.4422 kcal/mol,0.1251 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265018,lig_CHEMBL3265020,2.5376 kcal/mol,0.1739 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265019,lig_CHEMBL3265021,3.0634 kcal/mol,0.1076 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
lig_CHEMBL3265020,lig_CHEMBL3265021,-0.2121 kcal/mol,0.0517 kcal/mol,SOMD,MBAR_alchemlyb_None_eqfalse_statstrue_truncate0_100
