lig_0,lig_1,freenrg,error,engine,analysis
lig_CHEMBL3265005,lig_CHEMBL3265006,-0.6983 kcal/mol,0.2714 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265005,lig_CHEMBL3265009,0.0111 kcal/mol,0.1538 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265021,lig_CHEMBL3265023,-0.6385 kcal/mol,0.2822 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265017,lig_CHEMBL3265022,-0.3715 kcal/mol,0.1153 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265008,lig_CHEMBL3265009,-0.1993 kcal/mol,0.0742 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265017,lig_CHEMBL3265021,0.8267 kcal/mol,0.1440 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265016,lig_CHEMBL3265017,0.0132 kcal/mol,0.2101 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265016,lig_CHEMBL3265018,-0.3749 kcal/mol,0.0210 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265018,lig_CHEMBL3265020,1.3472 kcal/mol,0.0815 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265019,lig_CHEMBL3265021,2.3233 kcal/mol,0.2118 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
lig_CHEMBL3265020,lig_CHEMBL3265021,-0.1140 kcal/mol,0.1205 kcal/mol,AMBER,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_75
