,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_ejm46~lig_jmc23,-0.3888910163078556,0.24944163282232035,-0.3888910163078556,0.24944163282232035
lig_ejm31~lig_jmc28,-1.4452630710128211,0.2562927453048539,-1.4452630710128211,0.2562927453048539
Intermediate~lig_ejm49,,,,
Intermediate~lig_ejm47,,,,
lig_ejm31~lig_ejm54,-0.9979599292790109,0.2538095571613463,-0.9979599292790109,0.2538095571613463
lig_ejm49~lig_ejm55,-1.4695995634194308,0.2529298092351276,-1.4695995634194308,0.2529298092351276
lig_ejm31~lig_jmc27,-1.7497975274983997,0.25135076495791564,-1.7497975274983997,0.25135076495791564
lig_ejm31~lig_ejm55,0.340676508480545,0.25380955716134623,0.340676508480545,0.25380955716134623
lig_ejm31~lig_jmc30,-1.4045999535354206,0.25242850196889544,-1.4045999535354206,0.25242850196889544
lig_ejm31~lig_ejm43,1.293105825154658,0.25281135258159004,1.293105825154658,0.25281135258159004
lig_ejm47~lig_ejm55,0.4958472128742226,0.25179306341180874,0.4958472128742226,0.25179306341180874
lig_ejm50~lig_ejm54,-1.5685534750355874,0.2529298092351276,-1.5685534750355874,0.2529298092351276
lig_ejm53~lig_ejm55,-1.298094651569352,0.2529298092351276,-1.298094651569352,0.2529298092351276
lig_ejm55~lig_jmc27,-2.0904740359789447,0.2504623806846224,-2.0904740359789447,0.2504623806846224
lig_ejm53~lig_ejm54,-2.636731089328908,0.2529298092351276,-2.636731089328908,0.2529298092351276
lig_ejm44~lig_jmc30,-3.548497288525623,0.2455616448243702,-3.548497288525623,0.2455616448243702
lig_ejm50~lig_ejm55,-0.22991703727603152,0.2529298092351276,-0.22991703727603152,0.2529298092351276
lig_ejm53~lig_jmc27,-3.3885686875482968,0.2504623806846224,-3.3885686875482968,0.2504623806846224
lig_ejm48~lig_ejm54,-1.544216982628976,0.2529298092351276,-1.544216982628976,0.2529298092351276
