lig_0,lig_1,freenrg,error,engine,analysis
lig_50,lig_58,-2.4640 kcal/mol,0.6736 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_33,lig_53,-2.6016 kcal/mol,0.5430 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_37,lig_53,-2.7865 kcal/mol,0.1473 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_50,lig_53,-2.5360 kcal/mol,1.7891 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_61,lig_63,-4.1273 kcal/mol,1.0769 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_63,lig_65,2.2164 kcal/mol,1.6568 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_65,-0.2552 kcal/mol,1.0599 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_61,1.6491 kcal/mol,0.9248 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_33,lig_39,0.3102 kcal/mol,0.8480 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_60,-0.9519 kcal/mol,0.9753 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_34,1.0324 kcal/mol,0.7802 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_67,-3.3636 kcal/mol,0.6585 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_63,-2.9973 kcal/mol,0.8483 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_50,-1.5834 kcal/mol,0.8231 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_56,-2.4143 kcal/mol,1.0632 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_37,lig_61,3.2388 kcal/mol,1.1587 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_34,lig_53,-5.2076 kcal/mol,0.9835 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_32,lig_33,-3.5187 kcal/mol,0.3223 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_61,lig_67,-4.5639 kcal/mol,0.3466 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_58,-4.8584 kcal/mol,0.5537 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_27,lig_37,-1.7960 kcal/mol,0.3342 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_61,lig_65,-4.7645 kcal/mol,1.5796 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_50,lig_56,0.7128 kcal/mol,1.5442 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_37,lig_63,-4.1590 kcal/mol,0.8997 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_34,lig_39,-0.4326 kcal/mol,0.3417 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_56,lig_60,-0.1556 kcal/mol,1.3727 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
lig_33,lig_50,0.1563 kcal/mol,0.4275 kcal/mol,GROMACS,MBAR_alchemlyb_None_eqfalse_statsfalse_truncate0_50
