ligand,freenrg,error,engine,analysis,method
lig_2n,-2.298663055273436,0.07143888105746275,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2o,-2.2675739603403935,0.10710797515747024,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ee,-0.219039955237662,0.08443510554509862,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2l,-1.403075238375294,0.05365975845540649,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ff,0.07127409007050489,0.048219691910384735,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2gg,0.6365969846024517,0.04613997210185984,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2aa,0.201419880597558,0.1339708683472864,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2dd,-1.299882734000441,0.1364800503801135,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2m,-1.2310051819166192,0.058992801080098814,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2r,-1.5915684047500829,0.06222257099871459,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2t,-2.354452679266979,0.05493118006721326,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2g,-0.4973552863427835,0.040329570818236134,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2i,0.6259243497611073,0.05683474533863766,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_2,0.4709471738218429,0.07381403561228207,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate,8.93077883472671,0.10868963163700088,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_3,0.7471941194675971,0.28232885745434777,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_4,-2.8277510522766516,0.13653271152534777,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_1,-2.7383049259083627,0.13954950358154014,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_10,0.9433653428112994,0.06754994274625327,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_7,1.4903027352726035,0.09390837829325155,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_5,7.019903268692722,0.11577018192254554,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_8,2.225698863532452,0.09283949203837678,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_6,-0.42086421739704605,0.10043524340344993,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
