ligand,freenrg,error,engine,analysis,method
lig_2u,-2.966169887461671,0.30017956302376736,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2v,2.3723811668114,0.1388276965397727,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2x,2.45537371803289,0.1619263034480076,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_10,0.6778908468189577,0.13877466562827454,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_7,1.8133462779554623,0.13418954729226937,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2y,-0.9986236936278274,0.20068663005201956,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_5,7.372448961903963,0.1400261856198769,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_8,2.5197129256177906,0.13265521397358349,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2ii,-2.41419259061008,0.1806688997515831,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
lig_2hh,-2.501431995921015,0.1804622059994117,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
Intermediate_6,-1.375310030736939,0.1870070691911247,SOMD,MBAR_alchemlyb_None_eqfalse_stats_false_truncate0_100,None
