,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_2ff~lig_2gg,0.7879796502143535,0.11964554013680688,0.7879796502143535,0.11964554013680688
lig_2gg~lig_2j,0.5847324205645457,0.18219802292908469,0.5847324205645457,0.18219802292908469
lig_2aa~lig_2v,0.29693994260296463,0.30574937613051906,0.29693994260296463,0.30574937613051906
lig_2b~lig_2w,-0.746848771804693,0.09618940424903089,-0.746848771804693,0.09618940424903089
lig_2dd~lig_2w,-1.5057416154143972,0.242620062102174,-1.5057416154143972,0.242620062102174
lig_2ee~lig_2j,2.1991670882078314,0.3934777339749224,2.1991670882078314,0.3934777339749224
lig_2l~lig_2o,1.7859395794933661,0.1333057142224823,1.7859395794933661,0.1333057142224823
lig_2v~lig_2y,-0.8083881415562502,0.2882613263410895,-0.8083881415562502,0.2882613263410895
lig_2k~lig_2m,-0.41322750871446523,0.11941611415363111,-0.41322750871446523,0.11941611415363111
lig_2n~lig_2r,1.0681776142933206,0.1791241712304467,1.0681776142933206,0.1791241712304467
lig_2j~lig_2t,-1.7859395794933643,0.18674698494103864,-1.7859395794933643,0.18674698494103864
lig_2l~lig_2t,0.413227508714467,0.10747450273826802,0.413227508714467,0.10747450273826802
lig_2a~lig_2d,1.4074497374893546,0.3128248238428679,1.4074497374893546,0.3128248238428679
lig_2aa~lig_2z,-1.0991539986370427,0.3167064013468535,-1.0991539986370427,0.3167064013468535
lig_2e~lig_2f,2.23430634555495,0.33185032741137216,2.23430634555495,0.33185032741137216
lig_2f~lig_2g,-2.1931754671452897,0.31892145275816086,-2.1931754671452897,0.31892145275816086
lig_2ff~lig_2j,1.3727120707788991,0.18674698494103864,1.3727120707788991,0.18674698494103864
lig_2hh~lig_2ii,1.016304800623077,0.7834253821752233,1.016304800623077,0.7834253821752233
lig_2k~lig_2l,-1.7231277198721742,0.11587292437152848,-1.7231277198721742,0.11587292437152848
lig_2l~lig_2n,0.413227508714467,0.16052133657034778,0.413227508714467,0.16052133657034778
lig_2r~lig_2s,-0.32132884248862936,0.13086512862802308,-0.32132884248862936,0.13086512862802308
lig_2e~lig_2j,0.6258632989742061,0.30357341802311083,0.6258632989742061,0.30357341802311083
lig_2j~lig_2k,-0.4760393683356572,0.19170342263021933,-0.4760393683356572,0.19170342263021933
lig_2i~lig_2j,-0.02908680660464924,0.26871999868391006,-0.02908680660464924,0.26871999868391006
lig_2n~lig_2s,0.7468487718046912,0.17165735283625325,0.7468487718046912,0.17165735283625325
lig_2g~lig_2h,1.1932048739786136,0.30364674411340453,1.1932048739786136,0.30364674411340453
lig_2g~lig_2i,0.6138192271691949,0.3196842354262225,0.6138192271691949,0.3196842354262225
lig_2h~lig_2i,-0.5793856468094187,0.28402237508121897,-0.5793856468094187,0.28402237508121897
lig_2k~lig_2u,-1.7231277198721742,0.11587292437152848,-1.7231277198721742,0.11587292437152848
lig_2u~lig_2x,2.0472101990235707,0.16499488426716408,2.0472101990235707,0.16499488426716408
lig_2l~lig_2q,0.0,0.1333057142224823,0.0,0.1333057142224823
lig_2ee~lig_2w,0.8264550174289322,0.36048044095613185,0.8264550174289322,0.36048044095613185
lig_2ee~lig_2v,3.3150630653688715,0.3968885484410268,3.3150630653688715,0.3968885484410268
lig_2e~lig_2q,-1.5733037892336252,0.28194928719740286,-1.5733037892336252,0.28194928719740286
lig_2b~lig_2l,-1.5733037892336252,0.10395822558203616,-1.5733037892336252,0.10395822558203616
lig_2b~lig_2z,0.345665334895239,0.20891873231319905,0.345665334895239,0.20891873231319905
lig_2a~lig_2p,-0.30453445648557675,0.24358455616141958,-0.30453445648557675,0.24358455616141958
lig_2p~lig_2t,-0.6549501055788536,0.10229760030591596,-0.6549501055788536,0.10229760030591596
lig_2bb~lig_2w,-2.3970914139460664,0.20281914255883646,-2.3970914139460664,0.20281914255883646
lig_2ii~lig_2v,1.8855307560313275,0.7744619807207367,1.8855307560313275,0.7744619807207367
lig_2m~lig_2x,0.7373099878658618,0.16750219566166277,0.7373099878658618,0.16750219566166277
lig_2l~lig_2m,1.309900211157709,0.08911699666668278,1.309900211157709,0.08911699666668278
lig_2g~lig_2v,1.7006283977255858,0.29400487428979943,1.7006283977255858,0.29400487428979943
lig_2gg~lig_2v,1.7006283977255858,0.18945160941214698,1.7006283977255858,0.18945160941214698
lig_2t~lig_2x,1.6339826903091037,0.1779491927360908,1.6339826903091037,0.1779491927360908
lig_2l~lig_2x,2.0472101990235707,0.16499488426716408,2.0472101990235707,0.16499488426716408
lig_2d~lig_2s,-1.6200855277490938,0.21965262886576628,-1.6200855277490938,0.21965262886576628
lig_2w~lig_2y,1.6802199063836891,0.23562729190869655,1.6802199063836891,0.23562729190869655
lig_2e~lig_2r,-0.09189866622583764,0.27413777869744144,-0.09189866622583764,0.27413777869744144
lig_2a~lig_2n,-0.9594845620644303,0.2812087122182192,-0.9594845620644303,0.2812087122182192
lig_2n~lig_2t,0.0,0.17380938655729272,0.0,0.17380938655729272
lig_2gg~lig_2k,0.10869305222888848,0.1272431575299837,0.10869305222888848,0.1272431575299837
lig_2a~lig_2k,0.3504156490932768,0.25833655361854685,0.3504156490932768,0.25833655361854685
lig_2v~lig_2w,-2.4886080479399393,0.1776871255794307,-2.4886080479399393,0.1776871255794307
lig_2gg~lig_2l,-1.6144346676432857,0.09936021293021033,-1.6144346676432857,0.09936021293021033
lig_2dd~lig_2hh,-1.9189691241288624,0.3168640654297495,-1.9189691241288624,0.3168640654297495
lig_2dd~lig_2i,-0.10394273803084886,0.31968423542622243,-0.10394273803084886,0.31968423542622243
lig_2ff~lig_2h,1.981184524192967,0.20816509851236958,1.981184524192967,0.20816509851236958
lig_2ff~lig_2hh,-0.41322750871446523,0.22701145122804214,-0.41322750871446523,0.22701145122804214
lig_2e~lig_2h,1.234335752388274,0.31719882090627394,1.234335752388274,0.31719882090627394
lig_2a~lig_2gg,0.24172259686438835,0.251363665327022,0.24172259686438835,0.251363665327022
lig_2d~lig_2gg,-1.1657271406249663,0.2175141756645145,-1.1657271406249663,0.2175141756645145
lig_2dd~lig_2gg,-0.7177619652000438,0.2513636653270219,-0.7177619652000438,0.2513636653270219
lig_2e~lig_2gg,0.041130878409660454,0.26757697774714134,0.041130878409660454,0.26757697774714134
lig_2f~lig_2gg,-2.1931754671452897,0.2261944721518803,-2.1931754671452897,0.2261944721518803
lig_2ff~lig_2g,0.7879796502143535,0.2546802094233793,0.7879796502143535,0.2546802094233793
lig_2aa~lig_2b,-1.4448193335322816,0.26676275582866643,-1.4448193335322816,0.26676275582866643
lig_2aa~Intermediate_2,,,,
lig_2bb~lig_2dd,-0.8913497985316692,0.3098415015742436,-0.8913497985316692,0.3098415015742436
lig_2c~Intermediate,,,,
lig_2c~Intermediate_3,,,,
lig_2e~lig_2a,-0.2005917184547279,0.3494916205255889,-0.2005917184547279,0.3494916205255889
lig_2e~lig_2d,1.2068580190346267,0.3259955784761205,1.2068580190346267,0.3259955784761205
lig_2ee~lig_2a,1.3727120707788973,0.42989801095307206,1.3727120707788973,0.42989801095307206
lig_2f~lig_2d,-1.0274483265203234,0.2929839882958692,-1.0274483265203234,0.2929839882958692
lig_2ff~lig_2a,0.5462570533499651,0.2546802094233793,0.5462570533499651,0.2546802094233793
lig_2g~lig_2d,1.1657271406249663,0.3128248238428679,1.1657271406249663,0.3128248238428679
lig_2gg~lig_2a,-0.24172259686438835,0.251363665327022,-0.24172259686438835,0.251363665327022
lig_2j~lig_2m,-0.8892668770501224,0.1768205495428065,-0.8892668770501224,0.1768205495428065
lig_2j~Intermediate_4,,,,
lig_2k~lig_2a,-0.3504156490932768,0.25833655361854685,-0.3504156490932768,0.25833655361854685
lig_2m~lig_2a,0.0628118596211884,0.24749359472113194,0.0628118596211884,0.24749359472113194
lig_2n~lig_2a,0.9594845620644303,0.2812087122182192,0.9594845620644303,0.2812087122182192
lig_2o~lig_2a,-0.4132275087144688,0.2666114284449646,-0.4132275087144688,0.2666114284449646
lig_2p~lig_2a,0.30453445648557675,0.24358455616141958,0.30453445648557675,0.24358455616141958
lig_2q~Intermediate_1,,,,
lig_2q~Intermediate_4,,,,
lig_2t~lig_2a,0.9594845620644303,0.2546802094233793,0.9594845620644303,0.2546802094233793
lig_2u~Intermediate_4,,,,
lig_2v~lig_2a,-1.9423509945899742,0.29400487428979943,-1.9423509945899742,0.29400487428979943
lig_2v~Intermediate_10,,,,
lig_2x~Intermediate_7,,,,
lig_2y~lig_2w,-1.6802199063836891,0.23562729190869655,-1.6802199063836891,0.23562729190869655
lig_2y~Intermediate_10,,,,
lig_2z~lig_2w,-1.092514106699932,0.19594126223578587,-1.092514106699932,0.19594126223578587
lig_2a~Intermediate_4,,,,
lig_2b~Intermediate_2,,,,
lig_2w~Intermediate_10,,,,
lig_2d~Intermediate,,,,
lig_2d~Intermediate_5,,,,
lig_2d~Intermediate_8,,,,
lig_2ii~lig_2hh,-1.016304800623077,0.7834253821752233,-1.016304800623077,0.7834253821752233
lig_2ii~Intermediate_6,,,,
lig_2hh~Intermediate_10,,,,
Intermediate~Intermediate_3,,,,
Intermediate~Intermediate_5,,,,
Intermediate_1~Intermediate_4,,,,
Intermediate_2~Intermediate_10,,,,
Intermediate_6~Intermediate_10,,,,
Intermediate_7~Intermediate_8,,,,
Intermediate_8~Intermediate_10,,,,
