repeat,mae_dG,mae_ddG,rmse_ddG,r2_dG,ktau_dG
188,0.608454991934189,0.8811579236335655,1.145525875209345,0.747505351341779,0.676470588235294
190,0.544188770269466,0.8837620499751512,1.087059636192146,0.8049278081596236,0.7205882352941176
192,0.41407871988361045,0.8017627435245493,0.9892959607820888,0.8556979816285017,0.7794117647058824
194,0.4706695636266328,0.8229828030824052,1.027568920702639,0.8441611789641806,0.7352941176470588
196,0.4753771441667664,0.71384565341523,0.8546581698691843,0.8369130161222724,0.7941176470588235
198,0.5661628066742818,0.8644375511768466,1.1469912570569902,0.8504239353530086,0.7352941176470588
200,0.33277102156062105,0.682786130106653,0.8381130733497715,0.8754551407708994,0.8382352941176471
202,0.5046399150644546,0.7555370651020965,0.9790437325635355,0.8874839969512056,0.764705882352941
204,0.501283396678166,0.7464360077904405,0.88966708881666,0.8431650468051215,0.6470588235294118
206,0.5082720928182314,0.9113985939911023,1.0745437036018688,0.776224402287323,0.6911764705882353
208,0.32205872995124446,0.7210004524201932,0.8877912844567631,0.9408788283399591,0.8382352941176471
210,0.6650833025868546,0.9331221596707173,1.1704800678119012,0.7179554093747914,0.6323529411764706
212,0.3436373070650781,0.6085141343255641,0.7661829765124992,0.9077205257219751,0.8529411764705882
214,0.4578295342459131,0.75691644985466,0.9102633841079637,0.8277579095871017,0.7794117647058824
216,0.5329843530219619,0.9314613101438216,1.1807741582910938,0.7639824269140895,0.6470588235294118
218,0.3622833081888542,0.8833683460826508,1.0734336405126594,0.8957662333163053,0.7352941176470588
220,0.4098851026576466,0.9815619705961536,1.1940045596352242,0.8648513082114878,0.7941176470588235
222,0.5443068006455788,0.7211652397268291,0.8790921961047835,0.850461543637153,0.8235294117647057
224,0.4456924842729275,0.7105981047582265,0.8789750035405989,0.8565692065145473,0.764705882352941
226,0.5085243246384804,0.7207636794463331,0.9009164313840817,0.8648540025729567,0.7352941176470588
228,0.3883340146443375,0.6156071388283916,0.7079794416149621,0.8823067543548577,0.7794117647058824
230,0.5278350663067236,0.9494210083867048,1.109817938370188,0.8934878733633569,0.7205882352941176
232,0.42945425464298786,0.7438774059574823,0.9484041679261026,0.8396981840315842,0.764705882352941
234,0.41725781038784193,0.8733729390012517,1.0360451060682514,0.8514538041726881,0.8088235294117646
236,0.6680542315979973,0.8013042375264695,1.0563220271656162,0.7641004126509114,0.676470588235294
238,0.4618292642036699,0.6167248126690626,0.8236931973093614,0.8304014934304552,0.7499999999999999
240,0.48328634742724585,0.6226679464863654,0.8019420209310032,0.8837330665911063,0.8088235294117646
242,0.6473959473788277,0.8076999897483631,1.0303613757154346,0.7970964520142856,0.7499999999999999
244,0.35595698187793384,0.6091143764229553,0.7902519577308874,0.9108101763742017,0.8382352941176471
246,0.4513778331890481,0.8513103548250709,1.072111666181322,0.822931190103891,0.7058823529411764
248,0.5242749617312074,0.7695779190345188,1.0238412051597026,0.856763222390148,0.7499999999999999
250,0.7789967010044011,0.750490636524063,0.9941080283950676,0.8456188008453758,0.8823529411764705
252,0.44893755913891936,0.8109629864145885,1.0491717247304513,0.8413225446273066,0.7794117647058824
254,0.5309617275147458,0.845110656913633,1.0829736672868893,0.8095467215202521,0.764705882352941
256,0.5739471140603883,1.0097931990391997,1.2152729322103826,0.7987460015696711,0.7941176470588235
258,0.34250174498126595,0.8376083448737267,1.0138511646644868,0.9018280970120336,0.8088235294117646
260,0.6898870966932054,0.9393979018297892,1.1347105935832724,0.7241827908594661,0.6911764705882353
262,0.48136378193606705,0.6443270090788792,0.9329049694034682,0.8207331204570562,0.676470588235294
264,0.5031908721955458,0.7850835567581844,1.0469491046309751,0.7062553366977695,0.6029411764705882
266,0.6205264645881442,0.9486630616163478,1.1788661649379586,0.7813752514561093,0.7499999999999999
268,0.4222854698092866,0.6612855824583257,0.8516371812875626,0.8592364635632992,0.8529411764705882
270,0.5468321313826885,0.7838591803585321,1.0143024332159287,0.8075458365934516,0.8088235294117646
272,0.3325133062440974,0.6313200709357589,0.7852085035446327,0.8911447685077191,0.764705882352941
274,0.6361675510614885,0.846909131921845,1.0996096313361587,0.7038647003349718,0.6617647058823529
276,0.5455928034512088,0.8787250704218482,1.0341115056348884,0.8027038137885988,0.676470588235294
278,0.41498071135982,0.9311146491041256,1.1326624841604525,0.864721997518135,0.8088235294117646
280,0.45041671106457776,0.6908104999399363,0.8733599639775832,0.8658424219162933,0.8676470588235293
282,0.3885326649397261,0.8687664545290694,1.0064698815406679,0.8409454298307065,0.764705882352941
284,0.4824113438559331,0.6512289923996898,0.8867985463777388,0.8742450810388354,0.8088235294117646
286,0.42630459344217664,0.7813343124565255,0.9974321794830775,0.9288217586650745,0.8235294117647057
288,0.5664616343679945,0.8883227651586171,1.061266941292349,0.7406425322192505,0.6470588235294118
290,0.2644618856961315,0.606190852757799,0.7885450872569734,0.934050441330131,0.8382352941176471
292,0.4877231203318979,0.878381116687296,1.070732539273249,0.8382565443023068,0.7499999999999999
294,0.3139341207436872,0.597626816499711,0.7142982506659534,0.9054858738370543,0.8823529411764705
296,0.24825974026349537,0.4781997038546913,0.581469100017482,0.9418004120136401,0.8676470588235293
298,0.5166502125607927,0.7965975742301878,0.9781770862617751,0.7535308309800983,0.8088235294117646
300,0.22801534667459464,0.6163912281771678,0.7779447096858368,0.9567004609753197,0.8970588235294118
302,0.5179883125696133,0.7620674202486638,0.8896584036798594,0.7798951768537734,0.7499999999999999
304,0.7112342719884933,0.8016970054535186,1.0035905613436773,0.6616853679349983,0.6029411764705882
306,0.5749950768336496,0.8994520116710646,1.124572198585708,0.789311125072796,0.7794117647058824
308,0.34551791376537544,0.6671293640279442,0.8113770987096185,0.895093118794745,0.764705882352941
310,0.5949872948755822,0.8178873851231145,0.9820951599534414,0.7534815366708736,0.7205882352941176
312,0.4634386501790166,0.7995777913592581,0.9939407720061446,0.8355891980796166,0.7499999999999999
314,0.6612628967274305,0.9348164718009463,1.149341090458616,0.7541759979782552,0.7058823529411764
316,0.6873860409777066,1.0551429928479596,1.2407671465444896,0.6542004049074538,0.6617647058823529
318,0.36891085709460814,0.6324430904312581,0.7766539645159426,0.8947186001738848,0.8676470588235293
320,0.5743706429645336,0.8582196560220348,1.0109901052403134,0.7999031037464085,0.7205882352941176
322,0.48347520941423183,0.837985449430629,1.107120395090326,0.8677297234274685,0.8088235294117646
324,0.5799945644062671,0.8328296489691238,1.0259783526103665,0.7970778458651658,0.7941176470588235
326,0.5761931172796687,0.6364685932569081,0.8473944067929434,0.731683199473406,0.6176470588235293
328,0.545891809427606,0.8075951628392224,0.977253616060991,0.7900224639304384,0.7352941176470588
330,0.5701867577310578,0.7591030377363239,0.9630513757102807,0.806987571194698,0.7205882352941176
332,0.35701083832824454,0.5986593991648479,0.7616305842500396,0.8982847446414192,0.8088235294117646
334,0.29358243419915164,0.6066516513259537,0.8010850624084076,0.9115826851273264,0.8235294117647057
336,0.6750232215784803,0.963077858883958,1.1364573615009703,0.5590493226049962,0.5441176470588235
338,0.36734897512306924,0.5901343406171041,0.8943982482508768,0.9205835538864422,0.8235294117647057
340,0.6113316966346469,0.9643271510682735,1.2696388560519103,0.7467261720359306,0.7058823529411764
342,0.42596445346776624,0.8998310706666411,1.105623881895182,0.8811311375465267,0.8382352941176471
344,0.4434221398335538,0.6554188879285526,0.815666523782549,0.848561885348803,0.764705882352941
346,0.7052822011644005,0.9975728812809116,1.250854940836952,0.7436580138543956,0.6323529411764706
348,0.43939212574777226,0.7130105020511583,0.8713531172220993,0.8122335317839277,0.7941176470588235
350,0.7067225253004498,0.9328667654657677,1.1510975130048016,0.654036599217579,0.6323529411764706
352,0.5982071603737279,0.7727292944880453,1.0784266517209213,0.8111617987903667,0.7352941176470588
354,0.5301796436329025,0.8552192933647832,1.0422989229182194,0.8029557710821417,0.7205882352941176
356,0.5091972585092309,0.8624448732210398,1.0655119375173143,0.8373978294211201,0.764705882352941
358,0.563733216555589,0.8357968994065804,0.9895912652410342,0.7628667408219214,0.7205882352941176
360,0.5433912869412376,0.8984562165030179,1.1382500276280854,0.872450507448098,0.8823529411764705
362,0.4843607861886477,0.7948354879369963,1.021492687566634,0.8310590084144842,0.764705882352941
364,0.39125791687423495,0.6328701706582301,0.8612686202291693,0.8416442503523198,0.7058823529411764
366,0.317282337697903,0.6173554673580534,0.7476407933196895,0.9349383221451353,0.9117647058823529
368,0.5940378607149143,0.7246449984387833,0.8718002392823162,0.8881483065361638,0.8235294117647057
370,0.4540750954809529,0.808549681899491,1.0413629622002913,0.8781743686768003,0.7941176470588235
372,0.6780941092569632,1.0065331194723457,1.2040961865404896,0.6880223533038321,0.6323529411764706
374,0.3848757254339461,0.7598194150036319,0.9358103175192249,0.8819425455021631,0.8676470588235293
376,0.35024208329237677,0.6381936069847511,0.8162533279741652,0.9051716549837315,0.8676470588235293
378,0.5616263178701826,0.8456826620137561,1.06174134600419,0.7820162440495775,0.7058823529411764
380,0.521715295156544,0.8056542380521426,1.0135922718927672,0.8389093055712458,0.7352941176470588
382,0.33787287686242123,0.7438888447097608,0.9091497610528398,0.8808080133544679,0.7941176470588235
384,0.575157370506404,0.9851031202493327,1.2455569927338581,0.7167535426939851,0.5588235294117646
386,0.5521556024105014,0.8164156852199863,1.007354939838983,0.7081094054149136,0.7205882352941176
388,0.3685656187357659,0.731425878325816,0.9184551534064088,0.8788540415258731,0.8235294117647057
390,0.552937324425785,0.8670667328262287,1.0160310501714813,0.7809812909426171,0.7499999999999999
392,0.3308348813817568,0.5640471262373,0.6949803712435105,0.9113737037992712,0.8088235294117646
394,0.4123628924067326,0.8313488049347321,1.0171257090801562,0.8754903352836184,0.7794117647058824
396,0.6331018362034133,0.8900737158190514,1.1388435268394548,0.7284008677322668,0.6470588235294118
398,0.3569808806774788,0.8594810950834226,0.9968765820260901,0.8758506719746647,0.8088235294117646
400,0.43778116408919726,0.7600592802628062,0.9609318315259836,0.9036885797979223,0.8088235294117646
402,0.596043142903414,0.787223424733231,0.962670445157422,0.6976675153651951,0.6176470588235293
404,0.3494200382824703,0.654971290997723,0.8729009662302116,0.8650990701204381,0.7499999999999999
406,0.5415443322850858,0.8966437851397573,1.0725672621237337,0.845935330333541,0.7941176470588235
408,0.684913203022393,0.926562462730652,1.1859123751326488,0.7026253731239701,0.6470588235294118
410,0.5042894166963326,0.7950750089690095,0.9597982812496617,0.9227981531336945,0.8676470588235293
412,0.4787608614860678,0.824888265350061,1.0475196466854648,0.8267199544283291,0.7794117647058824
414,0.43367050283459296,0.8596498761758506,1.007798998200313,0.8397675130950057,0.7941176470588235
416,0.37497324053675657,0.6784067817061568,0.8495384120215557,0.8898001337441965,0.8235294117647057
418,0.4093630691141805,0.6464193054108694,0.8171654365253773,0.8539683341934282,0.7794117647058824
420,0.4330298552692473,0.7326218142863495,0.8968794466016772,0.8472219155418882,0.8088235294117646
422,0.44012854263616136,0.7824004397409627,0.9623252401826964,0.8634447180785303,0.764705882352941
424,0.7533491634087168,1.0068774785272299,1.1771390556628654,0.5776418835191618,0.588235294117647
426,0.46489457147449464,0.8470658860622067,1.0338926246233617,0.8642164047523027,0.764705882352941
428,0.37194151848717383,0.768995773825394,0.9462293291828627,0.8831084827213764,0.7941176470588235
430,0.4178557868057337,0.7821357218151971,0.9706284761342803,0.8668361567069256,0.764705882352941
432,0.7250866519748822,0.8623284976636314,1.132978224443492,0.6611535186593646,0.676470588235294
434,0.5321370774958489,0.8615674318727551,1.178547938528744,0.7998696044630195,0.6911764705882353
436,0.5574038446374435,0.70382433035883,0.8777852117584025,0.912674779905935,0.8088235294117646
438,0.4832343824108487,0.9716696102489517,1.1396246886055905,0.8104984986970479,0.7352941176470588
440,0.5868811681076738,0.8057695109450932,1.0637771730395207,0.6983751577265711,0.7205882352941176
442,0.6009659017871298,0.839446641012649,1.0042870530531496,0.7655911778551826,0.6617647058823529
444,0.4820684595294305,0.7369392550987808,0.9250594327107797,0.8395237476844806,0.764705882352941
446,0.500465714835789,0.7940409302943645,0.963376183905671,0.772007960572461,0.6911764705882353
448,0.5903432369976344,0.8479519897907924,1.0707012869649641,0.6708768890189208,0.6617647058823529
450,0.3780680520936212,0.909810471674095,1.0859698395481108,0.9303360854837475,0.8676470588235293
452,0.5265421164515965,1.129632080658273,1.3058239868590267,0.866656963566338,0.8235294117647057
454,0.6734376969498425,0.923792578520018,1.1548740239744715,0.7724636951834793,0.7058823529411764
456,0.46737035737485466,0.6692671496957533,0.8363495003902572,0.8045643672931942,0.764705882352941
458,0.41680308687293643,0.7891990423523404,0.9491070929395559,0.8702547733899524,0.7352941176470588
460,0.5013342707416057,0.834338654916422,0.9557989021706687,0.8655180557888615,0.7499999999999999
462,0.43364823760365934,0.8493144478769874,1.0633240709230478,0.8076785146548383,0.7058823529411764
464,0.4303848010126413,0.6235819023237156,0.8619787933910099,0.8762672194311127,0.764705882352941
466,0.4477055684189601,0.8427119088502416,1.0331080102233225,0.866293796368451,0.6470588235294118
468,0.3711170194983273,0.5573378842925719,0.7407002135479603,0.8615048934395132,0.8088235294117646
470,0.22357186072014956,0.7046123927463602,0.8333599665596801,0.9584486099443442,0.9117647058823529
472,0.5278403052568786,0.737389109341605,0.8912584040528911,0.7901748681468226,0.6323529411764706
474,0.39430435598336466,0.7259529661892702,0.817064436387874,0.8887780520287051,0.764705882352941
476,0.433514518306567,0.8300482910463207,0.9860945658558061,0.8493728250312105,0.7794117647058824
478,0.5334128184897164,0.8399949972951263,1.0655480241795032,0.7972024773754502,0.6911764705882353
480,0.5585825630987785,0.7878369434706525,1.0080415506238727,0.7862286544418143,0.7352941176470588
482,0.44563617519113746,0.7187366187393085,0.8918772563560787,0.9314843832546176,0.7794117647058824
484,0.3779995043908291,0.6952650044225573,0.861225585322625,0.8872825293870483,0.7205882352941176
486,0.5140751526298158,0.7369916097057455,0.9371350125927419,0.8298466168441712,0.764705882352941
488,0.36496383298083296,0.8353803138461738,1.1190998527248688,0.8672369540625239,0.7499999999999999
490,0.3967445569935497,0.6799402119714991,0.8672071011369131,0.8608675522876462,0.7499999999999999
492,0.6343141227555034,0.7623963798956083,0.974909249875336,0.5873159556543621,0.6323529411764706
494,0.5033571574752831,0.9794945877735308,1.154369567963581,0.8149481869729198,0.7205882352941176
496,0.6936007301742837,0.8379235234285943,1.1341930690303805,0.7786542191377827,0.764705882352941
498,0.4518573527988775,0.8401021116558455,1.0486290064032495,0.8095392233500366,0.7352941176470588
500,0.46411914503031837,0.6815623634321668,0.8083340131880351,0.913283825430785,0.8382352941176471
502,0.25173980707643967,0.4238721806852121,0.625229674619215,0.9208869005108031,0.8235294117647057
504,0.48587666921881606,0.8958272005174261,1.1255802510818682,0.8286856836787689,0.6911764705882353
506,0.5054009673043767,0.7218395407045803,0.9468616523710086,0.7877779044140489,0.676470588235294
508,0.5088344900684106,0.7401596279616494,0.8999799605191305,0.9169108256408184,0.8235294117647057
510,0.38914254924105685,0.7506527979431993,0.9023396440590983,0.8780202317326941,0.8529411764705882
512,0.6423743553492202,0.6577213604164059,0.9284355102964903,0.6523229936063175,0.676470588235294
514,0.4548289574070067,0.844279230501424,0.9759157527291893,0.8761279450888013,0.764705882352941
516,0.56519549633347,0.8568793815469806,1.0330564068961001,0.8432454085912403,0.7205882352941176
518,0.6113282591683756,0.8664368803136219,1.079519857871077,0.7019770939868066,0.6323529411764706
520,0.4199123421008994,0.8121215629540435,1.080814718462654,0.8977163604894506,0.8382352941176471
522,0.5601879400463183,0.8729671598989325,1.1491582849864737,0.793533117478481,0.7499999999999999
524,0.34210715927204044,0.6405970219484501,0.7724874133929285,0.8616813883204439,0.764705882352941
526,0.4936307333830528,0.9265402543941313,1.0909690992277292,0.8334745938257505,0.764705882352941
528,0.4701100704679433,0.6963798177331214,0.8656629295203973,0.8840872482601849,0.6911764705882353
530,0.6672398524656622,0.9299694889831651,1.1579284461550248,0.6552614587442597,0.6470588235294118
532,0.3863502108418414,0.6825212621572416,0.9012237691546843,0.8873097972650198,0.764705882352941
534,0.5806892588696436,0.752643077876065,0.9409147031239553,0.7666291897402104,0.7058823529411764
536,0.3585058103567616,0.6667935926826973,0.8302885946082834,0.8963047169845533,0.7941176470588235
538,0.37751711188893844,0.739982401666985,0.9466088377838354,0.9352612718103568,0.8235294117647057
540,0.328974681902704,0.5845536325740855,0.7162978619072935,0.8986776158677752,0.8823529411764705
542,0.5311745923253934,0.8272552810813606,1.0681142035360327,0.8586593140798796,0.7499999999999999
544,0.6505960289201662,0.8491066342025995,1.1122329909885753,0.8109198781341446,0.7352941176470588
546,0.49094875760583745,0.9065184758113928,1.0639841619528139,0.8245467261955216,0.6911764705882353
548,0.3174203632410145,0.5724714312683239,0.7699600637232586,0.9441904531371955,0.8823529411764705
550,0.4332430300636214,0.5648003844944293,0.83071378909816,0.8518544552762476,0.8088235294117646
552,0.44294259243637885,0.6839406776213544,0.8014667896655386,0.8724735155996416,0.764705882352941
554,0.5979036564424026,0.7925260551599173,1.0154611255200248,0.7149809743294104,0.6323529411764706
556,0.6479870748982414,0.8641828430828078,1.0393946765147757,0.6982742705272854,0.6470588235294118
558,0.6619346728144774,0.8732062608169101,1.1028064220966471,0.7742572308703329,0.6617647058823529
560,0.47911274351289856,0.7537753089102031,0.952230879710433,0.834355343298217,0.7794117647058824
562,0.35838688823392684,0.7626876815283817,1.0188818623451377,0.8769311233764188,0.7941176470588235
564,0.4168565029155273,0.7209892473231142,0.9199477382966084,0.7972216319265802,0.7499999999999999
566,0.5409734939884283,0.7883134016078575,0.9468252248869482,0.7127038412164733,0.6911764705882353
568,0.4291760931012724,0.7761724751372131,0.9484659653406242,0.8811345518543054,0.8235294117647057
570,0.44830551470970903,0.8559846591963918,1.003130310813182,0.8393632278008432,0.7794117647058824
572,0.26320921956977844,0.7931544868759343,0.9136899766915716,0.9347413029465875,0.8676470588235293
574,0.6339832940119218,0.8616060704637253,1.0505643360166244,0.6513749049326912,0.588235294117647
576,0.5169106627695983,0.7231469840245298,1.0054648652549663,0.8532703150298917,0.7941176470588235
578,0.533406735116175,0.7983972564454359,1.071193538636948,0.7633388812553271,0.7058823529411764
580,0.4769957438809631,0.8100190380276863,1.0262037504660455,0.8218442563761512,0.7794117647058824
582,0.5607265038381057,0.9663762376145161,1.1116859257188914,0.721762551951372,0.6176470588235293
584,0.4666402896960207,0.6844707276028503,0.855139198132385,0.8805801067616879,0.7794117647058824
586,0.48001780714233744,0.7403340751285329,1.0598442240242714,0.8294884066790779,0.7794117647058824
588,0.4599974819968141,0.7995801399512508,1.0268878988359875,0.8502582999669939,0.7352941176470588
590,0.6580575876054358,0.8936422119475956,1.0911557487688557,0.702831439846337,0.6470588235294118
592,0.46228568621277205,0.8265518654738212,1.0201150908843837,0.8781321795536865,0.7941176470588235
594,0.3500543715669572,0.9179180093987416,1.1378548927533814,0.8968598485578936,0.8529411764705882
596,0.30174555757491317,0.6925458432746495,0.8492302734476528,0.9309221565145118,0.8529411764705882
598,0.4291509301475762,0.7318852349036038,0.8821719427780255,0.8801094348896846,0.8529411764705882
