,freenrg_experimental,err_experimental,freenrg_calc,err_calc
lig_CHEMBL3265012~lig_CHEMBL3265014,0.14610000000000056,0.9050966799187808,0.14610000000000056,0.9050966799187808
lig_CHEMBL3265019~lig_CHEMBL3265022,-0.014300000000000423,0.9050966799187808,-0.014300000000000423,0.9050966799187808
lig_CHEMBL3265020~lig_CHEMBL3265023,0.5260999999999996,0.9050966799187808,0.5260999999999996,0.9050966799187808
lig_CHEMBL3259820~lig_CHEMBL3265013,0.76248,0.9050966799187808,0.76248,0.9050966799187808
lig_CHEMBL3265005~lig_CHEMBL3265006,0.36525999999999925,0.9050966799187808,0.36525999999999925,0.9050966799187808
lig_CHEMBL3265005~lig_CHEMBL3265009,0.0257000000000005,0.9050966799187808,0.0257000000000005,0.9050966799187808
lig_CHEMBL3265017~lig_CHEMBL3265021,0.5965999999999987,0.9050966799187808,0.5965999999999987,0.9050966799187808
lig_CHEMBL3265017~lig_CHEMBL3265022,0.6959999999999997,0.9050966799187808,0.6959999999999997,0.9050966799187808
lig_CHEMBL3265021~lig_CHEMBL3265023,0.41350000000000087,0.9050966799187808,0.41350000000000087,0.9050966799187808
lig_CHEMBL3265008~lig_CHEMBL3265009,-0.5132399999999997,0.9050966799187808,-0.5132399999999997,0.9050966799187808
lig_CHEMBL3265016~lig_CHEMBL3265017,0.2024000000000008,0.9050966799187808,0.2024000000000008,0.9050966799187808
lig_CHEMBL3265016~lig_CHEMBL3265018,0.5020000000000007,0.9050966799187808,0.5020000000000007,0.9050966799187808
lig_CHEMBL3265018~lig_CHEMBL3265020,0.18440000000000012,0.9050966799187808,0.18440000000000012,0.9050966799187808
lig_CHEMBL3265019~lig_CHEMBL3265021,-0.11370000000000147,0.9050966799187808,-0.11370000000000147,0.9050966799187808
lig_CHEMBL3265020~lig_CHEMBL3265021,0.1125999999999987,0.9050966799187808,0.1125999999999987,0.9050966799187808
